smiles,logSolubility 
[O-]C(=O)C(Cl)=C(Cl)Cl,-0.4659
OC(=O)CCCCC1SCC2NC(=O)NC12,-3.046
[O-]c1cccc2[nH+]cccc12,-2.5417
OCCOCC#CCOCCO,0.758961822
COC1=C(C=CC(=C1)OC2=C(C=C(C=C2)Cl)Cl)[N+](=O)[O-],-5.91
[O-][N+](=O)CCl,-0.281
CC1(C)[C@H]2CC[C@]1(C)C(C2)OC(=O)C=C,-4.583092455
NC(CCSSCCC(N)C(=O)O)C(=O)O,-3.12
COC1=CC2=C(C=C1OC)C(=NC=N2)N3CCN(CC3)C(=O)NC4=CSC=C4,-5.3
CN(C)C1=CC=C(N=NC2=CC=C(S(=O)(=O)O)C=C2)C=C1,-3.86
CCOC(=O)CN=C(c1ccccc1)c2ccccc2,-3.427044449
CC1=C(C(O)=O)C2=CC(=CC=C2N=C1C3=CC=C(C=C3)C4=C(F)C=CC=C4)F,-6.39
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,-2.570623543
CC1NC(=O)C2=C(C=CC=C2)N(CC(O)C(O)C(O)CO)C1=O,-1.51
N#Cc1ccccc1,-1.7123
[Co+3].CCN(CC)c1ccc2c(c1)[o+]c3cc(ccc3c2c4ccccc4C(O)=O)N(CC)CC.CC(C)OCCCN[S](=O)(=O)c5ccc([O-])c(c5)N=Nc6c(C)nn(c6[O-])c7ccccc7.CC(C)OCCCN[S](=O)(=O)c8ccc([O-])c(c8)N=Nc9c(C)nn(c9[O-])c%10ccccc%10,-3.235762244
CC1=CC(=O)CC(C)(C)C1,-1.061358221
CC(CC=O)c1ccccc1,-1.86983286
OC(=O)CCCCCCCCCCBr,-3.699
FC(F)=C(F)OC(F)(F)C(F)(F)F,-4.954296793
CC(C)CC1OCCO1,-0.3695
CCCCCCCC1(CC)C(=O)NC(=O)NC1=O,-3.43
Cc1[nH]ncc1,1.085625105
OCCOC1=CC=CC(OCCO)=C1,-1.02
COC1=C(C#N)C(=O)N(C)C=C1,-1.784
CCCC1(CCC)C(=O)NC(=O)NC1=O,-2.53
CCOC(=O)[C@@H](C)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1,-5.9694
Cc1cccc(c1)C(O)=O,-2.1428
COC(=O)[C@@]1(O)OC[C@@]23[C@H](C[C@@H](OC(C)=O)[C@]4(CO[C@@H]([C@@H](O)[C@](C)([C@H]12)[C@]56O[C@@]5(C)[C@H]7C[C@@H]6O[C@@H]8OC=C[C@]78O)[C@H]34)C(=O)OC)OC(=O)C(/C)=C/C,-3.4428
CCOC(C)(C)C,-0.9302
NC(=O)OCC1=CC=CC=C1,-0.35
CO[P](=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-5.5072
CCCCOC(=O)CSCSCC(=O)OCCCC,-4.343077858
CC(CCC=C(C)C)C=O,-2.447858542
Clc1ccc(Cl)c(N\N=C2/C(=O)C(=Cc3ccccc23)C(=O)Nc4cc(Cl)c(NC(=O)C5=Cc6ccccc6C(=N/Nc7cc(Cl)ccc7Cl)\C5=O)cc4Cl)c1,-8.150868125
CCCC=O,-0.159007423
Cc1cc(Cc2cc(C)cc(c2O)C3(C)CCCCC3)c(O)c(c1)C4(C)CCCCC4,-8.146786217
[P],-6.566718008
CC\C=C/CCOC(=O)c1ccccc1,-3.704897417
COC(=O)C(C)C1=CC2=CC=C(OC)C=C2C=C1,-4.78
Nc1cccc(c1)C(O)=O,-1.3663
OC(=O)CSCC(O)=O,0.4255
CCN(CC)C(=O)OC,-0.2918
CCOC(=O)C(CC(O)=O)=C(c1ccccc1)c2ccccc2,-2.1908
CC(C)N(C(C)C)C(=O)COC(=O)C1=CC=CC=C1OC(C)=O,-3.25
CO,1.494280384
CC(C)OC(=O)COc1ccc(Cl)cc1Cl,-3.848
CCOC(=O)CSc1nc(nn1C(=O)N(C)C)C(C)(C)C,-2.861
O=C(O)C(OC1=C(Cl)C=CC=C1)OC1=C(Cl)C=CC=C1,-2.83
Cc1cccc(C)c1NC(=O)C[NH+]2CC[NH2+]CC2,0.443282789
[Br-].C[P+](c1ccccc1)(c2ccccc2)c3ccccc3,-0.018923033
CCO[P](=O)(OCC)O[P](=O)(OCC)OCC,0.5373
CCCCCC1(CCO)C(=O)NC(=S)NC1=O,-2.38
Cc1nc(C)c(cc1C(O)=O)C(O)=O,-2.809
CC1(C)C2CCC1(CS(=O)(=O)O)C(=O)C2,-0.3
Cc1c(CO)nccc1OCC(F)(F)F,-1.792073711
[Ca++].[O-]C(=O)C1CCC(=O)N1,0.165147848
Nc1ccccn1,0.9757
[H+].[H+].[Cl-].[Cl-].Nc1ccc(OCCO)c(N)c1,0.246159297
C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,-3.9505
CCCCCCCCC#N,-3.2987
O=S(=O)(Nc(nccc1)c1)c(ccc(N)c2)c2,-2.7
C[C@]12CC[C@H]3[C@@H](CCC4=C3CCC(=O)C4)[C@@H]1CC[C@@H]2O,-4.947028744
Nc1c(I)c(C([O-])=O)c(I)c(C([O-])=O)c1I,-1.569622787
CC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C,-4.71
OC(=O)CC[Se][Se]CCC(O)=O,-2.2681
C[C@H](N)c1ccccc1,-0.460192409
CC[C@H]1[C@H](C)OC1=O,-0.6665
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCC(=O)OC.CCCCCCCC\C=C/CCCCCCCC(=O)OC.CCCCC/C=C\C\C=C/CCCCCCCC(=O)OC.CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)OC,-7.800359899
CC[N+](CC)(CC(=O)Nc1c(C)cccc1C)Cc2ccccc2.[O-]C(=O)c3ccccc3,-1.020958606
CC1=C(N(O)C(=O)C2=CC(F)=CC=C2)C=CC=C1,-2.53
CC(=O)N1C=C(F)C(=O)NC1=O,-0.6
N[S](=O)(=O)C1=NN=C(N[S](=O)(=O)C2=CC=C(Cl)C=C2)S1,-2.01
O=[Zn],-4.448167715
[Ca++].NC#N,-0.446096322
OC(=O)c1cc(I)cc(I)c1O,-3.307
[Cu++].[O-][N+]([O-])=O.[O-][N+]([O-])=O,0.866122887
O=C1N=CN=C2NNC=C12,-2.3788
[Cl-].[Cl-].[Pd++].c1ccc(cc1)P(c2ccccc2)c3ccccc3.c4ccc(cc4)P(c5ccccc5)c6ccccc6,-7.026737494
CCOC(=O)C(Cl)C(C)=O,-0.985949247
CC1=CC(=N/Nc2ccccc2[N+]([O-])=O)\C(=O)C=C1,-5.747595864
O=C(C1CCCCC1)c2ccccc2,-4.014709735
OC(CO[N+]([O-])=O)CO[N+]([O-])=O,-0.366
Clc1cccc(c1)c2c(Cl)cccc2Cl,-6.8245
Cc1cncc(C)c1,-0.5115
CCC(C)C1CCCCC1=O,-2.427057806
Cc1cc2cccc3ccc4c5ccccc5cc1c4c23,-8.5224
COC1=CC=C(S(=O)(=O)C2=COC(S(N)(=O)=O)=C2)C=C1,-3.02
O=C1C=CC=C2[C@@H]3CNC[C@H](C3)CN12,0.363
[Sr++].[O-][P]([O-])([O-])=O,-3.468385388
CN1c2ccccc2Sc3ccccc13,-5.5934
CC(C)CCOC(=O)c1cccc(c1C([O-])=O)[N+]([O-])=O,-3.0689
O=C(OCc1ccccc1)c2ccccc2,-4.177624494
[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Ba++],-8.744859544
[Mg++].[Mg++].[Mg++].O[Si]([O-])=O.O[Si]([O-])=O.[O-][Si]([O-])=O.[O-][Si]([O-])=O,-6.578940476
CC(C)(C)c1ccc(O)c(c1)C(C)(C)C,-3.796046333
CCOc1ccc(NC(C)=O)c2cccnc12,-1.5171
OCC[N+]([O-])=O,1.0406
CC(=O)c1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,-1.174
COc1cc(C=O)cc(c1O)[N+]([O-])=O,-2.44968993
CCCCN(CCCC)SN(C)C(=O)Oc1cccc2CC(C)(C)Oc12,-6.1033
CCOC(=O)C(=Cc1ccc(cc1)C=C(C(=O)OCC)C(=O)OCC)C(=O)OCC,-5.621635269
CC(=O)Nc1ccc(cc1)[S](N)(=O)=O,-1.6066
Clc1ccc(Cl)c(N\N=C2\C(=O)C(=Cc3ccccc23)C(=O)Nc4ccc(NC(=O)C5=Cc6ccccc6C(=N/Nc7cc(Cl)ccc7Cl)\C5=O)c(Cl)c4)c1,-7.869298263
CCCCCCCCCOC(=O)c1cccnc1,-3.0958
Clc1cc2Oc3c(Cl)c(Cl)c(Cl)c(Cl)c3Oc2cc1Cl,-10.9486
OC(=O)c1cc(Br)cc(C(O)=O)c1C(O)=O,-1.4481
CC1=CC=C[NH++]([O-])[CH-]1,0.9621
[Na+].CC1=NN(C(=O)C1N=Nc2ccc(C)c(c2)[S](=O)(=O)Nc3ccccc3)c4ccc(cc4)[S]([O-])(=O)=O,-0.872552369
[Na+].C[O-].COC(=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C#N.Nc2ccc(N)cc2,-6.30586781
OCCNc1ccccc1[N+]([O-])=O,-1.993326586
[Mg++].CCCCCCCCCc1cc2ccccc2c(c1CCCCCCCCC)[S]([O-])(=O)=O.CCCCCCCCCc3cc4ccccc4c(c3CCCCCCCCC)[S]([O-])(=O)=O,-4.674472917
N[S](=O)(=O)C1=C(Cl)C=C2NC(N[S](=O)(=O)C2=C1)C(Cl)Cl,-3.18
Cc1ccc(C)cc1,-2.81916776
OC(=O)c1ccc2ccccc2c1,-3.5639
CCC(=O)OC(C)C,-1.2906
CCN(C(=O)Oc1cccc(NC(=O)OC(C)C)c1)c2ccccc2,-5.0574
COc1cc(NC(=O)c2cccnc2)c3ncccc3c1,-4.4461
CC(C)=CC=O,0.116503747
O=C1CCCCCCCCCCCCCCCCCN1,-2.8474
CCN(CC)C(=O)COC(=O)C1=CC=CC=C1OC(C)=O,-2.11
COCCOCCO,0.9203
CCCCCS,-2.8248
CCOCCOC(=O)C(C)Oc1ccc(Oc2ncc(cc2Cl)C(F)(F)F)cc1,-5.8739
CC1=CC2=NC(=O)N=C2C=C1NNC3C(=O)NC(=O)NC3=O,-6.489140234
[Na+].[Na+].[O-][S](=O)(=O)c1cccc(c1)[S]([O-])(=O)=O,0.370947285
C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-3.6402
CCOC(=O)C(=O)OCC,-0.6085
ClC1=CC(=C(Cl)C(=C1)Cl)OC2=CC=C(Cl)C(=C2)Cl,-7.83
[Fe+3].[Fe+3].[O-][S]([O-])(=O)=O.[O-][S]([O-])(=O)=O.[O-][S]([O-])(=O)=O,1.041524079
Nc1cccc2ccc(cc12)[S](O)(=O)=O,-1.682279323
OC(=O)[C@H]1CC[C@@H]([Se][Se]1)C(O)=O,-2.1053
OCc1ccc(Cl)c(Cl)c1,-2.0439
Nc1ncnc2nc[nH]c12,-2.1179
CCCCOC(=O)CCOC,-1.2135
CNC1=C(NC2=C3C=CC=CC3=NC3=C2C=CC=C3)C=CC(NS(C)(=O)=O)=C1,-2.94
CCCBr,-1.710756249
N[S](=O)(=O)C1=CC2=C(C=C1Cl)N=CN[S]2(=O)=O,-2.92
C[C@H]1C[C@H](C)C(=O)[C@@H](C1)[C@H](O)CC2CC(=O)NC(=O)C2,-1.127
CC(=O)OOC(=O)c1ccccc1,-2.4502
Nc1ccc(cc1)[S](=O)(=O)CCO[S](O)(=O)=O,-1.90511867
CCCCN(C1CC(C)(C)N(C)C(C)(C)C1)c2nc(NCCCN(CCN(CCCNc3nc(nc(n3)N(CCCC)C4CC(C)(C)N(C)C(C)(C)C4)N(CCCC)C5CC(C)(C)N(C)C(C)(C)C5)c6nc(nc(n6)N(CCCC)C7CC(C)(C)N(C)C(C)(C)C7)N(CCCC)C8CC(C)(C)N(C)C(C)(C)C8)c9nc(nc(n9)N(CCCC)C%10CC(C)(C)N(C)C(C)(C)C%10)N(CCCC)C%11CC(C)(C)N(C)C(C)(C)C%11)nc(n2)N(CCCC)C%12CC(C)(C)N(C)C(C)(C)C%12,-5.359014668
C[Si](C)(C)CN,-1.762
CCC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,-7.534689739
COc1ccc2nccc(C(=O)C3CC4CCN3CC4C=C)c2c1,-5.0313
C[N+]1([O-])CCOCC1,0.456309929
OCCOc1ccc2ccccc2c1,-2.71429469
[B+3].[Cl-].[Cl-].[Cl-].CCCCCCCCN(C)C,-5.465370193
CCCCCCOC1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-0.658698746
Br\C=C\Br,-1.7415
OC1=CC(=O)C=CN1,-1.2498
ClC1=CC=C(Cl)C(=C1Cl)OC2=C(Cl)C(=C(Cl)C(=C2)Cl)Cl,-8.89
[H+].[Cl-].NC(N)=N.OC(=O)C1=NN(c2ccc(cc2)[S](O)(=O)=O)C(=O)C1N=Nc3ccc(cc3)[S](O)(=O)=O,-7.751246762
CCCCOC(=O)OC1=CC=C(NC(C)=O)C=C1,-3.37
C[C@@H](CCl)[N+]([O-])=O,-1.1887
CN(C)Cc1ccccc1Cl,-1.849355422
CC[S](=O)(=O)c1sc(nn1)N(C)C(=O)NC,-1.945
CCO[P](=O)(OCC)Oc1cc(C)[nH]n1,-2.3696
Cn1nc(C)c(C(=O)c2ccc(Cl)c(C)c2Cl)c1OCC(=O)c3ccc(C)cc3,-6.5209
COC(=O)OC(C)C(=O)OC,-0.6003
CCl,-0.88
NC1=CC(S(=O)(=O)O)=CC(C(=O)O)=C1,-0.94
Nc1ccc(Cl)cc1,-1.628640918
Clc1cccc(c1)N(C2CCOC2=O)C(=O)C3CC3,-2.6878
[O-][N+](=O)c1cc(Cl)cc(Cl)c1,-3.584333486
CCN(CC)C(C)COC(=O)C1=CC=C(N)C=C1,-2.38
NC(Cc1ccccc1)=CC(=O)[C@@H](Cc2ccccc2)N(Cc3ccccc3)Cc4ccccc4,-7.663343734
C=CCOC(=O)COc1ccccc1,-2.536373209
Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,-3.094
CCCCCCC(=O)N(C)[S](=O)(=O)C1=CC=C(C=C1)N(C)C,-3.68
CC(=O)OC1(C)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-5.28
CC(=O)CC(C)=NC1=C(O)C=CC=C1,-3.55
O=C1OC(=O)c2ccc3c4ccc5C(=O)OC(=O)c6ccc(c7ccc1c2c37)c4c56,-5.593642663
[O--].[O--].[O--].[K+].[K+].[Ti+4],-5.583643126
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,-4.3158
CCCCCCCCCCCCCCCCCC(=O)NCCO,-5.515281581
C/C=C/C(=O)C1=C(C)C=CCC1(C)C,-3.005248988
O=C1NC(=O)C2=C(N1)NC(=O)N2,-3.62
COC(=O)c1c(Cl)nn(C)c1[S](=O)(=O)NC(=O)Nc2nc(OC)cc(OC)n2,-4.4642
CCCC=C,-2.675673086
C([C@H](c1ccccn1)c1ccc(cc1)Cl)CN(C)C,-2.67
O=C1NC(=O)N(C2CCCO2)C=C1F,-1.01
CC(C)NC(=O)COC(=O)c1ccccc1,-2.7321
CCCCCCCC\C=C/CCCCCCCCNCCCN.CCCCCCCC\C=C/CCCCCCCC(O)=O.CCCCCCCC\C=C/CCCCCCCC(O)=O,-8.25019206
COc1cc2OC[C@H]3Oc4c5C[C@@H](Oc5ccc4C(=O)[C@H]3c2cc1OC)C(C)=C,-6.2949
C1O[C@H]1[C@H]2CO2,1.065
CCCCCC(CCC)COC(=O)c1ccccc1C(=O)OCC(CCC)CCCCC,-9.649988729
OCc1ccccc1CO,0.0569
CCN(CC)c1ccc(N=Nc2c(Br)cc(cc2[N+]([O-])=O)[N+]([O-])=O)c(NC(C)=O)c1,-7.379569278
O=C(CCCN1CCC(O)(C2=CC=CC=C2)CC1)C1=CC=CC=C1,-2.68
CCCCCS[S](=O)CCCCC,-3.1711
CN1N=C(SC1=N[S](=O)(=O)C2=CC=CC=C2[N+]([O-])=O)[S](N)(=O)=O,-2.79
Nc1cccc(c1)[N+]([O-])=O,-2.0611
CC(O)=O.OCCNCCO,0.782018876
O=C1CNC(=O)C2=C(C=CC(Cl)=C2)N1,-3.05
CCN(CCC(=O)OC)c1ccc(cc1)N=Nc2snc3ccc(cc23)[N+]([O-])=O,-7.315402454
COCCOCCOCCO,0.7846
[Na+].CCC(C)O[P]([S-])(=S)OC(C)CC,-2.42214317
C1CC(CC=C1)C2OCC3(CO2)COC(OC3)C4CCC=CC4,-5.239735444
OC(=O)c1cc(Br)nn1c2ncccc2Cl,-1.448934642
CCCCC(CC)CO,-2.160471866
CCCC(C)CC(C)O,-1.8779
Cc1cc(C)c(C)c(C)n1,-1.3069
CCCCC(=O)OC,-1.3606
Cc1cccc2ccc3cc4ccccc4cc3c12,-6.644
CCCCCC/C=C/C1CC(=O)OC1=O,-4.021753515
NC(=O)COC(=O)c1ccccc1,-1.6405
CCN(CC)C(=O)COC(=O)C1=C(O)C=CC=C1,-2.56
CCCCCCC(O)CCCCCCCCCCC(O)=O,-5.488370089
OC(=O)C=C,0.00596733
Nc1cc(ccc1O)[S](O)(=O)=O,-1.829744737
CNC(=O)O/N=C/C1(C)SCC(C)S1,-2.3698
CC(C)c1ccc(N)cc1,-1.785831196
CCCCCCC1(CC)C(=O)NC(=S)NC1=O,-4.08
OC(=O)c1ccc2ccccc2n1,-1.0911
CCC1(CC)C(=O)N(C2=CC=CC=C2)N=C1OC(C)=O,-3.54
CCN(OC(=O)c1ccccc1)C(=O)c2c(OC)ccc(Cl)c2OC,-4.0837
FC(F)(Cl)CCl,-2.2007
COC(=O)C,0.46
Clc1ccc(CSC(Cn2cncn2)=Nc3ccc(Cl)cc3Cl)cc1,-5.3842
COc1ccc(cc1[N+]([O-])=O)C(=O)Nc2ccc(cc2)C(N)=O,-4.653605269
c1ccc2cccc3c2c1CC3,-4.63
N[S](=O)(=O)c1ccc(SCCCCO)cc1,-2.5141
CC1CC(O)CC(C)(C)C1,-1.991659848
OC(=O)C(CSSCC(NC(=O)Cc1ccccc1)C(O)=O)NC(=O)Cc2ccccc2,-1.833
[I-].[Cs+],0.411226108
CCC(C)C1NC(=O)C(CC2=C[NH]C3=C2C=CC=C3)NC(=O)C4CCCN4C(=O)C(CC5=C[NH]C=N5)NC(=O)C6CCCCN6C(=O)C7CCCCN7C1=O,-2.58
NS(=O)(=O)C1=CC2=C(S1)S(=O)(=O)CCC2O,-1.65
O=C(OCC1CO1)c2ccc(C(=O)OCC3CO3)c(c2)C(=O)OCC4CO4,-2.762296476
[Na+].CNCC[S]([O-])(=O)=O,0.19068814
C/C=C(c1ccc(O)cc1)/C(=C/C)c2ccc(O)cc2,-4.948
NC1=CNC(=O)NC1=O,-2.41
CCCCCCOC1=CC(O)=C(C(=NO)C2=CC=CC=C2)C=C1,-3.47
NC(=O)c1nn(c2ccc(Cl)c(COCC(F)(F)C(F)(F)F)c2)c(n1)c3ccccc3,-5.6635
Clc1ccc(c(Cl)c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-8.42
CC(=O)C(N=Nc1ccc(C)cc1[N+]([O-])=O)C(=O)Nc2ccccc2,-7.417968366
CSC(/C)=N/OC(=O)N(C)SN(C)C(=O)O\N=C(/C)SC,-4.0055
CCCCCCCCCCCCN(C)C,-4.426122744
[Na+].[O-][V](=O)=O,0.266461374
CC(=O)Nc1ccc(cc1)/C=N/NC(N)=S,-3.429
CCCCC(CC)COC(=O)Nc1ccc(C)c(NC(=O)OCCN(C)C)c1.CC(O)C(O)=O,-0.235193825
CN1N=C(SC1=N[S](=O)(=O)CC2=CC=CC=C2)[S](N)(=O)=O,-2.48
CC(CO)C1CCCCCCCCCCC1,-5.451794109
CCCCCCNC(=O)c1cccnc1,-2.5221
[Na+].[Na+].[O-]C(=O)c1ccccc1C2=C3C=C(Br)C(=O)C(=C3Oc4c(Br)c([O-])c(Br)cc24)Br,-0.840017595
[Na+].CCCCCCCC/C=C/CCCCCCCC(=O)N(C)CC([O-])=O,-0.097522226
CCCCCCNCCCCCC,-3.1574
Cc1ccc(O[P](=O)(Oc2ccc(C)cc2)Oc3ccc(C)cc3)cc1,-6.0892
CCN(CC)[S](=O)(=O)c1ccc(OC)c(N\N=C2\C(=O)C(=Cc3ccccc23)C(=O)Nc4cc(Cl)c(OC)cc4OC)c1,-7.905255356
COc1cc(c(OC)cc1Cl)[N+]([O-])=O,-3.179312365
CC(CCC(O)=O)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,-7.34
[H+].[H+].[Cl-].[Cl-].CNc1nc(OC)ccc1N,0.381923091
N[S](=O)(=O)C1=NN=C(N[S](=O)(=O)CC2=CC=CC=C2)S1,-2.7
CC(C)CCCCCCOC(=O)CCCCC(=O)OCCCCCCC(C)C,-6.600567801
[OH-].[OH-].[Cu++].[Cu++].[O-]C([O-])=O,-5.143219117
[O-][N+](=O)c1ccc(Cl)cc1Cl,-3.009145641
CC1(C)[C@@H]2CC[C@@](C)(C2)C1=O,-1.8507
[Na+].[O-][S](=O)(=O)c1ccc(Nc2nc(Cl)nc(Cl)n2)cc1,-1.38103092
CC(CCC#N)C#N,-0.31550074
OCC(O)[C@H]1OC2O[C@@H](O[C@@H]2[C@H]1O)C(Cl)(Cl)Cl,-1.843
OC(=O)C1=CC(=CC=C1)O,-1.24
N[P](N)(=O)c1ccccc1,-1.1482
CC(C)CC(NC(=O)C(C)NC(=O)CN)C(=O)NC(C(=O)O)C(C)C,-2.13
CC12CCC3=C(C=CC4=C3C=CC(=C4)O)C1CCC2=O,-4.96
CCCC(=O)OCCOCCOCCOC(=O)CCC,-1.5598
CC(C)COC(=O)c1cc(N)c(Cl)c(N)c1,-2.738284824
Clc1ccc(Cl)c(c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,-8.1501
CN1C(=O)CN=C(C2=CC=CC=C2)C2=C1C=CC(Cl)=C2,-3.71
COC1=CC(=O)C2(OC3=C(C2=O)C(OC)=CC(OC)=C3Cl)C(C)C1,-4.4
CCCCCCCCN(CCCCCCCC)CCCCCCCC,-6.8496
CC1=CC(=O)N(O)C(=C1)C2CCCCC2.NCCO,-0.933168591
[Na+].CCCCCCCCCCO[S]([O-])(=O)=O,0.102988053
O=C1CC(=O)CC(C2=CC=CC=C2)C1,-2.51
O=C(OC(C(C(C(C(C(C(=CC(=O)C1)C2)(C1)C)C3)C2SC(=O)C)C4)(C3)C)(C4)C5)C5,-4.28
CCCN1C(=O)N(C)c2ncn(C)c2C1=O,-1.2082
CCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC,-5.47300058
C[C@@H]1O[C@@H](O[C@@H]2[C@H](C)O[C@@H](O)[C@@H](O[S](O)(=O)=O)[C@@H]2O[S](O)(=O)=O)[C@@H](O[S](O)(=O)=O)[C@H](O[C@@H]3O[C@@H](C)[C@@H](O[C@@H]4O[C@@H](C)[C@@H](O)[C@@H](O[C@@H]5O[C@@H](C)[C@@H](O)[C@@H](O[S](O)(=O)=O)[C@@H]5O[S](O)(=O)=O)[C@@H]4O[S](O)(=O)=O)[C@@H](O[S](O)(=O)=O)[C@@H]3O[S](O)(=O)=O)[C@@H]1O.OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.O[C@@H]6O[C@@H]([C@@H](O[C@@H]7O[C@@H]([C@@H](O)[C@H](O)[C@@H]7O)C(O)=O)[C@H](O)[C@@H]6O)C(O)=O,-0.589205864
CCCCCCOC(CO)CO,-1.055812212
Fc1cc(Br)cc(F)c1F,-3.210297936
OC(=O)c1cc(Cl)ccc1[N+]([O-])=O,-1.319
o1cccn1,0.3827
ClC1=CC=C(Cl)C(=C1)OC2=C(Cl)C(=C(Cl)C=C2)Cl,-7.7
CC/C=C(C)/C1(CC)C(=O)NC(=O)NC1=O,-2.31
NCC(=O)NCC(O)=O,0.1
[Zn++].[Zn++].[Zn++].OC(CC([O-])=O)(CC([O-])=O)C([O-])=O.OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,-2.254040258
CCO[P](=S)(OCC)SCC(=O)NC(C)C,-2.0575
[Na+].[Na+].CC(=O)Nc1ccc2C(=O)C(=N/Nc3ccc(cc3)[S](=O)(=O)CCO[S]([O-])(=O)=O)\C(=Cc2c1)[S]([O-])(=O)=O,-0.39639349
Clc1ccc(c(Cl)c1)c2cc(Cl)cc(Cl)c2Cl,-7.82
CCN(CC)C(=O)CSc1ccc(Cl)nn1,-1.7156
Clc1cccc(c1Cl)c2c[nH]cc2C#N,-4.6937
c1ccc2c(c1)ccc3cc4ccc5ccccc5c4cc23,-8.4318
COc1ccc(NC(=O)CC(C)=O)cc1,-1.901477183
CCc1nc2cnc(O)nc2nc1CC,-2.2644
OC1=C(C2CCCc3ccccc23)C(=O)c4ccccc4O1,-4.8638
CCN(CC)C(=O)\C(Cl)=C(/C)O[P](=O)(OC)OC,0.5233
CC1CN(CCO1)[S](=O)(=O)NC(=O)NCC2CC3CC2C=C3,-2.26
O=C1N(C[C@@H]2CO2)C(=O)N(C[C@@H]3CO3)C(=O)N1C[C@@H]4CO4,-2.468825327
CC1=C(Cl)C(=O)N(C(=O)N1)C(C)(C)C,-2.4845
CCC1=NC2=C(N=C(N)N=C2)N=C1CC,-3.04
CC1(C)C2CCC1(C)C(=O)C2O,-0.9249
CC(C)CCCCCC(=O)NCCCCCC(O)=O,-2.770853612
Oc1c(Br)cc(cc1Br)C#N,-3.3284
C(CCCO[N+](=O)O)CCCO[N+](=O)O,-3.4
OC(=O)CCCCC(O)=O,-0.82
[Na+].[Na+].[O-][P](=O)=O,0.689301474
Cc1cc(ccc1N)[N+]([O-])=O,-3.036152484
CCC(OCCCOC)OC(C)=O,-0.016848465
O=S(CCCl)CCS(=O)CCCl,-2.04
N[S](=O)(=O)C1=CC2=C(S1)C(O)CC[S]2(=O)=O,-1.28
CCC(C)(C)Cl,-2.51054501
CC(=C)C(=O)OCCOc1ccccc1,-2.95264717
CC(C)C1CCC(C)CC12OCC(CO)O2,-2.279385535
CCC1(CC)C(=O)NC(=O)N(CO)C1=O,-3.93
CC1(CCCC=C1C(O)=O)C(O)=O,-1.9642
[O-][N+](=O)C1=CC=C(N2CC2)C(=C1)[N+]([O-])=O,-3.0
[H+].[Cl-].CC(C)(C)N(CC(=O)c1ccc(O)c(CO)c1)Cc2ccccc2,-1.348776549
[O-][S](=O)(=O)CCC[NH+]1CCOCC1,0.455782507
CNCCCC12CCC(C3=C1C=CC=C3)C4=C2C=CC=C4,-4.69
ClC1=CC=C(OC2=CC=C(Cl)C(=C2Cl)Cl)C=C1,-7.01
CCOC(=O)C1=CN=C(N[S](=O)(=O)C2=CC=CC=C2)C=C1,-4.24
NC1=CC=C(C=C1)[S](=O)(=O)NC2=NN=C(S2)[S](N)(=O)=O,-1.5
CCN(CC)C(=O)CC(C)C,-0.5946
CO[S](=O)(=O)c1ccccc1,-1.7419
NC(=O)NC1NC(=O)NC1=O,-1.508782486
ClC1=CC=C(Cl)C(=C1)OC2=CC=C(Cl)C(=C2)Cl,-7.07
CCC(C)C\C(CC)=N\O,-2.130728127
