smiles,logSolubility 
CCOC(=O)C(C)(C)NC(=O)C1=CC=CC=C1,-1.19
NC1=CC(=CC=C1)N,0.51
CC(C)NCC1CCC2=C(N1)C=C(C(=C2)CO)[N+]([O-])=O,-2.97
CCCCC(CC)COC(=O)N[S](N)(=O)=O,-2.402
C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(C)=O)[C@@]3(C)C[C@H](O)[C@]2(F)[C@@]4(C)C=CC(=O)C=C14,-4.0986
[Cl-].CC(C[N+](C)(C)C)OC(N)=O,0.5021
CCOC(=O)CNc1nc(Cl)nc(NC(C)C)n1,-2.5622
CC(=C)[C@H]1CC=C(C)C(=O)C1,-1.90265366
CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,-4.170824759
CCOC(=O)N1CCN(C)CC1,1.13
C[C@H](N)c1ccccc1,-0.460192409
CC(C)(C)c1ccc(O[P@]2OC[C@]3(CO2)CO[P@](OC3)Oc4ccc(cc4C(C)(C)C)C(C)(C)C)c(c1)C(C)(C)C,-6.813060611
CCOC(=O)C1=C(C)OC(=C(C(=O)OCC)C1=O)C,-1.5255
FC(=C)C(F)(F)F,-2.759957367
[Na+].[O-][S](=O)(=O)CCN1CCOCC1,0.188529745
[Na+].[Na+].Nc1c2C(=O)c3ccccc3C(=O)c2c(Nc4ccc(cc4)[S](=O)(=O)CCO[S]([O-])(=O)=O)cc1[S]([O-])(=O)=O,-0.563962397
CC(C)(N)CO,1.0499
CN1N=C(SC1=N[S](=O)(=O)C2=CC=C(Br)C=C2)[S](N)(=O)=O,-2.51
CC(=O)OC1(C)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-5.28
[Li+].[Li+].[O-]C(=O)CCCC([O-])=O,0.342754077
OC1=C(C#N)C(=O)C=C(Cl)N1,-1.2319
NC(=O)NCO,-0.3463
CCOc1ccc(NC(C)=O)c2cccnc12,-1.5171
CN(C)C(CS[S](=O)(=O)c1ccccc1)CS[S](=O)(=O)c2ccccc2,-5.76
CC1=C(NC(=O)C(=O)C(=O)NC2=C(C)C=CC=C2)C=CC=C1,-2.2
OC(=O)CCC(=O)c1cccc2ccccc12,-3.4833
[O-][N+](=O)C1=CC=CC(=C1)C=O,-1.98
COC(=O)CCCCCCCCC=C,-5.397515352
COC(=O)c1ccccc1[S](=O)(=O)NC(=O)Nc2nc(C)nc(OC)n2,-1.604
CCC(C)c1ccccc1,-3.758607848
[Na+].[Na+].[Na+].[Na+].COc1cc(N=Nc2cc(cc3cc(cc(O)c23)[S]([O-])(=O)=O)[S]([O-])(=O)=O)c(C)cc1NC(=O)Nc4cc(C)c(cc4OC)N=Nc5cc(cc6cc(cc(O)c56)[S]([O-])(=O)=O)[S]([O-])(=O)=O,-2.690313687
CC1OCC(O1)c2ccccc2,-1.805450609
CC(C)(C)c1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O,-4.7274
COCC(C)OCC(C)OCC(C)O,0.6855
CCCCCCOC(=O)C(C)C1=CC=C2C=C(OC)C=CC2=C1,-7.54
Cc1ccc(cc1)C(C)(C)C,-4.472021768
CC(Oc1ccc(Oc2oc3cc(Cl)ccc3n2)cc1)C(O)=O,-3.092
[Na+].CCN(CC)c1ccc([C+](c2ccc(cc2)N(CC)Cc3cccc(c3)[S]([O-])(=O)=O)c4ccc(cc4)N(CC)Cc5cccc(c5)[S]([O-])(=O)=O)c(C)c1,-0.62297793
CC(C)c1ccc(cc1)C#N,-2.988795303
CCCC1CCC(CC1)c2ccc(cc2)c3ccc(CC)cc3,-7.185390564
CCOC(CC(C)O)OCC,0.0909
COC1=CC=C2C=C(C=CC2=C1)C(C)C(=O)OCC(=O)N(C)C,-4.9
c1c(Cl)c(Cl)cc(Cl)c1c2c(Cl)cc(Cl)c(Cl)c2,-8.56
CCCCC(CC)CN[S](=O)(=O)c1ccc(N)cc1,-5.453967767
OC(=O)C(Br)=C(Br)Br,-1.3593
CC(C)CC(C)(C)C,-4.6704
CCN(CC)C(=O)\C(Cl)=C(/C)O[P](=O)(OC)OC,0.5233
CC(=O)C1=CC=C(C=C1)N=C=S,-4.02
C\C(Br)=C\C(O)=O,-0.6
CSc1nc(NC(C)C)nc(NC(C)C)n1,-3.8642
CCCCC(=O)NCCNC(=O)CCCC,-1.8145
Clc1ccc2Oc3c(Cl)c(Cl)c(Cl)c(Cl)c3Oc2c1,-9.4728
CC(C)(NC(=O)c1ccccc1)C(N)=O,-1.6154
CCCCCCCCCCC1CO1,-5.92315685
[K+].OC([O-])=O,0.953747696
CCC(=O)OC,-0.1498
CC(C)=CC=O,0.116503747
[Na+].CCOc1ccc(C)cc1N=Nc2ccc(N=Nc3cccc(c3)[S]([O-])(=O)=O)c4ccccc24,-1.847135544
Brc1ccc(I)cc1,-4.452
[Li+].CCCCCCCCCCCCCCCCCCCCCC([O-])=O,-6.876976741
Oc1ccc2c(OCC3(O)CC4=CC(=O)C(=CC4=C23)O)c1O,-2.6994
N#C/C=C/c1ccccc1,-2.082970342
CC(COC(=O)c1ccccc1)OC(=O)c2ccccc2,-4.567302938
CC(C)CC(=O)CC(=O)C,-1.6
[Co+3].CCN(CC)c1ccc2c(c1)[o+]c3cc(ccc3c2c4ccccc4C(O)=O)N(CC)CC.CC(C)OCCCN[S](=O)(=O)c5ccc([O-])c(c5)N=Nc6c(C)nn(c6[O-])c7ccccc7.CC(C)OCCCN[S](=O)(=O)c8ccc([O-])c(c8)N=Nc9c(C)nn(c9[O-])c%10ccccc%10,-3.235762244
O=C(OCC1CO1)c2ccc(cc2)C(=O)OCC3CO3,-3.557960056
CC(=O)Oc1c(N(=O)(=O))c(C)c(N(=O)(=O))cc1C(C)(C)C,-4.47
CC(C)CC(NC(=O)C(C)NC(=O)CN)C(=O)NC(C(=O)O)C(C)C,-2.13
CCOCCOCCOCCO,0.749
COc1ccc2C(OC(=O)c2c1OC)C3N(C)CCc4cc5OCOc5cc34,-4.1065
OCC(O)CCl,0.9565
CC(C)CC1OCCO1,-0.3695
CCN(CC)C(=O)CCC(=O)OC[N]1N=CC2=C1N=CNC2=O,-0.99
[Na+].[N-]=[N+]=[N-],0.804013495
COC(=O)[N]1C2=C(C=CC=C2)N=C1C3=CSC=N3,-3.11
NC(=O)c1ccccc1N,-0.913922317
NC(N)=N.NC(N)=N.OC(O)=O,0.397534856
CN1C(=O)N(C)C2=C(N=C3C(=O)N(C)C(=O)N(C)C3=N2)C1=O,-3.31
CC(C)(c1ccc(Oc2ccc(N)cc2)cc1)c3ccc(Oc4ccc(N)cc4)cc3,-7.19172722
O=C1NC(=O)C2=C([NH]C=N2)N1,-3.87
[Zn++].CCCCCCCCCCCC([O-])=O.CCCCCCCCCCCC([O-])=O,-4.950531484
CCC(=O)OC(C)C,-1.2906
[NH4+].[NH4+].[O-][S](=O)(=O)OO[S]([O-])(=O)=O,0.571095673
CCCl,-1.050748809
CCCCO[P](=O)(CCCC)CCCC,-1.7166
O.[Pb].O[S](O)(=O)=O,-4.226296416
Clc1ccccc1,-2.449320235
C1c2ccccc2c3cc4ccccc4cc13,-7.733
CCCCCC(C)=O,-1.433338371
Oc1cccc2C(=O)c3ccccc3C(=O)c12,-4.4213
CCCCCCCCCCC(C)(C)C(=O)NO,-4.8
CCCCCCCCCCCO,-4.480440668
CCC(=O)NC1=CC=CC=C1,-1.55
OCCS,1.107148825
CCCCC(C)CC,-5.1591
CC1(C)C(\C=C(/Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-7.9541
[O-][N+](=O)c1cc(ccc1Nc2ccccc2)[S](=O)(=O)Nc3ccccc3,-6.269
CC(C)(C)N(NC(=O)c1ccc(Cl)cc1)C(=O)c2ccccc2,-4.4404
CC(C)Oc1ccc(cc1)[S](=O)(=O)c2ccc(O)cc2,-4.171445785
Clc1ccc(Cl)c(N\N=C2\C(=O)C(=Cc3ccccc23)C(=O)Nc4ccc(NC(=O)C5=Cc6ccccc6C(=N/Nc7cc(Cl)ccc7Cl)\C5=O)c(Cl)c4)c1,-7.869298263
CC(C)=CCC\C(C)=C\C=O,-2.411668206
CCCCC(N)C(O)=O,-1.0453
CNC(=O)\C=C(/C)O[P](=O)(OC)OC,0.6514
O=C(OCC)CC,-0.66
COC(=O)C1(CCC1)[S](=O)(=O)c2ccc(Cl)cc2,-2.9996
Cc1ccccc1C,-2.81916776
O=C1[C@H](OC(C)=O)[C@H](c2ccc(OC)cc2)Sc2ccccc2N1CCN(C)C,-3.16
CCNc1ccc(cc1C)C(c2ccc(NCC)c(C)c2)=C3C=CC(=NCC)C(=C3)C.CC(O)=O,-1.023221287
C[C@@H](C[C@@H](C)C([O-])=O)C([O-])=O,-0.4564
[Na+].S,1.243569299
NC1=CC=C(S(=O)(=O)NC2=C(C(=O)O)C=CC=C2)C=C1,-0.8
[O-][N+](=O)c1ccc(cc1)N=Nc2ccc(Nc3ccccc3)cc2,-7.5229
FC(F)(F)N1C(F)(F)C(F)(F)OC(F)(F)C1(F)F,-5.596058626
CC(O)C(N)C(O)=O,0.067
NC(=O)c1cccnc1,0.612158315
Cc1cc(O)ccc1O,-0.207417517
CC(O)C1C(=O)N2C(C(=O)O)=C(SCC(=N)N(C)C)C(C)C12,-0.28
CC(=O)NC(NC(C)=O)c1ccccc1,-1.3144
Oc1ccc(CC=C)cc1O,-0.7787
COC(=O)CCS,-0.757587608
CCCCOC(=O)CCC(C)=O,-1.306674746
NC(=O)OCC(Cl)(Cl)Cl,-1.2843
CCCCCCCC[Sn]1(CCCCCCCC)OC(=O)CS1,-6.445626155
COC1=CC(=CC(=C1O)OC)C2C3C(COC3=O)C(OC4OC5COC(C)OC5C(O)C4O)C6=C2C=C7OCOC7=C6,-3.47
BrC1=CC=C(Br)C(C2=CC(Br)=CC=C2Br)=C1,-8.06
CCOC(=O)[C@@H](C)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1,-5.9694
NC(N)=O.O[P](O)(O)=O,0.537602002
CCCS[S](=O)CCC,-0.9199
[Cl-].CCCCCCCCCCCCCCCCCC[NH+](C)C,-4.678690034
Oc1ccc(cc1)c2ccccc2,-3.4812
O=C1OC=CO1,0.777076543
OC(=O)C1CC(=O)c2ccccc2C1,-2.1031
O=C(OC1CCCCC1)c2ccccc2C(=O)OC3CCCCC3,-5.512605542
CCO[P](=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-5.4956
CCCCOC=O,-1.1307
CC1(C)C2CC3OC3(C)C1C2,-2.5937
[Ti+4].[O-][Si]([O-])=O.[O-][Si]([O-])=O,-6.301101648
CCO[S](C)(=O)=O,0.402
NC(N)=NCC[S](O)(=O)=O,-0.6321
CC(C)(C)N,1.135850982
CCCCCCCC\C=C/CCCCCCCC(=O)OCC(COC(=O)CCCCCCC\C=C/CCCCCCCC)OC(=O)CCCCCCC\C=C/CCCCCCCC,-7.248195509
CCCCCCCCCCCCCCCCCCCCCCC.CCCCCCCCCCCC(CCC)(CCC)CCCCCCCC.CCc1ccc2cc3cc(CC)ccc3cc2c1,-6.364408865
C.[V],-6.205841507
Nc1ccc(cc1)[S](=O)(=O)Nc2ccc(cc2)[S](N)(=O)=O,-2.7592
Nc1ccc(cc1)[S](=O)(=O)Nc2cnc3ccccc3n2,-4.6026
NC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-2.3
Cc1[nH]cnc1CO,0.268333767
CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.402
CCOC(=O)CC#N,-0.327612407
CC(=O)c1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,-1.174
CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C12,-6.01
CCCCCCCCCCCCCCCCCCNC(=O)Nc1ccc(Cc2ccc(NC(=O)NCCCCCCCCCCCCCCCCCC)cc2)cc1,-5.942994641
ClCCCCCl,-0.92
[Na+].CC(=O)Nc1ccc(NNC2=C3C(=O)C=C(C=C3C=CC2=N)[S]([O-])(=O)=O)c(c1)C(F)(F)F,-1.328818198
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]3[C@@H](C)CC(=O)[C@H]13,-0.265
COC1=CC=C2C=C(C=CC2=C1)C(C)C(=O)OCCOC(=O)CN,-1.98
Cc1nn(c2ccccc2)c(C)c1N=O,-3.7355
CC\C=C/CCOC(=O)c1ccccc1,-3.704897417
C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CCC2=O,-3.4843
[SH--].[Cu+].[Cu+],-4.204573041
O=C1NC(=O)C2(CCCCCCC2)C(=O)N1,-2.98
CC1C=CCC2C1C(=O)OC2=O,-0.736268462
[O-][N+](=O)c1ccc(ONC=C2C=C(Br)C(=O)C(=C2)Br)c(c1)[N+]([O-])=O,-6.6637
CCN1C(=O)C(=N/Nc2ccccc2[N+]([O-])=O)\C(=C(C#N)C1=O)C,-6.815976001
Oc1cc(O)c(c(O)c1)C(=O)c2ccc(O)c(O)c2,-1.72
CCCCN(CC)C1=NC(=NC(=N1)N=[N+]=[N-])N,-3.52
CCCCNCC1=CC=C(C(=O)C2=CSC(S(N)(=O)=O)=C2)C=C1,-2.21
CC(C)=NNC(N)=O,-0.2674
CCC#CCCOC(=O)C(C)C1=CC=C2C=C(OC)C=CC2=C1,-7.33
CCCCN(C)N=O,-0.6996
CCCCCCCCCCCCCCCCCc1[nH]ccn1,-7.214642713
CN(C)[P](=O)(N(C)C)N(C)C,0.7467
Oc1ccc(cc1O)C#N,-1.023516095
CC(C)(NC(=O)c1cc(Cl)cc(Cl)c1)C#C,-4.2324
CN(C)C(=N)N(C)C,0.938622926
OC(=O)CCCCCCCCCCC(O)=O,-3.76024149
CCCCCOC(=O)c1cccnc1,-2.3776
[Na+].[Na+].CC1=NN(c2cccc(c2)[S]([O-])(=O)=O)C(=O)C1N=Nc3cc(Cl)c(Cl)cc3[S]([O-])(=O)=O,-3.264264375
CN(C)CCOC(C)(C1=CC=CC=C1)C1=CC=CC=N1,-2.82
CC(O)CN(CCN(CC(C)O)CC(C)O)CC(C)O,0.534
COC1(C)COC(C)(CO1)OC,-1.246
COC(C)C(NC(=O)C1=CC=CC=C1)C(=O)O,-1.74
COc1ccc(cc1)N2CCN(CC2)c3ccc(cc3)N4C=NNC4=O,-6.488909265
Oc1c(Br)cc(Br)c2cccnc12,-4.1938
C[N]1C=NC(=C1SC2=NC=NC3=C2[NH]C=N3)[N+]([O-])=O,-3.21
CO[P](C)(=O)OC,-0.093687784
Nc1ncnc2n(cnc12)[C@]3(CO)O[C@H](CO)[C@@H](O)[C@H]3O,-1.5701
CCOc1ccc(cc1N)[N+]([O-])=O,-3.2113
CC(C)=CCC1(C(=O)NC(=O)NC1=O)C(C)(C)C,-3.55
CCCC(C)C(=O)OCC,-2.489690542
[Na+].[O-]C(=O)[C@@H]1CCC(=O)N1,0.608204633
CO[P](=O)(NC(C)=O)SC,0.54
Cc1ccc(C)cc1,-2.81916776
Fc1ccc(CCl)cc1,-2.5442
[O-][N+](=O)c1ccccc1C=O,-1.8138
OC(=O)CC(O)(CC(O)=O)C(O)=O.C1CNCCN1,0.287941418
CCCCCCCC\C=C/CCCCCCCC(=O)OCC(C)(C)COC(=O)CCCCCCC\C=C/CCCCCCCC,-7.102471439
CC(O)C(C)(C)\C=C\C1CC=C(C)C1(C)C,-4.216746334
[Na+].[Na+].CC(C)CCCCCCCO.OC(=O)CC(C(O)=O)[S](O)(=O)=O,0.08106542
CC1=C2C=CC3=C(C=CC=C3)C2=CC4=C1CCCC4,-6.75
CN(C)C(=O)N(c1ccc(Cl)c(Cl)c1)C(=O)c2ccccc2,-4.3238
[Cl-].[K+],0.67777488
[Cd++],-4.111293422
O=C1OC(C2=CC=CC=C2)(C3=CC=CC=C3)C4=C1C=CC=C4,-3.85
Cc1cc(Cc2cc(C)cc(C3CCCCC3)c2O)c(O)c(c1)C4CCCCC4,-6.979034273
CCSC(=O)N(CC)CC,-1.6917
Oc1ccccc1C#N,-0.774965627
CCCCNC1CC(C)(C)NC(C)(C)C1,0.57461503
COC(=O)c1c(Cl)nn(C)c1[S](=O)(=O)NC(=O)Nc2nc(OC)cc(OC)n2,-4.4642
CC(=C\CO)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,-3.81
CN1C(=O)C(O)N=C(C2=CC=CC=C2)C3=C1C=CC(=C3)Cl,-2.7
OCCNc1ccc(cc1[N+]([O-])=O)N(CCO)CCO,-1.795385572
[O--].[O--].[O--].[Gd+3].[Gd+3],-5.015236372
CCCCCCCC[P](O)(O)=O,-3.014809552
O.[Na+].[O-]OB=O,-0.823100201
[H+].[H+].[Cl-].[Cl-].NNCc1ccccc1,-1.646789011
COc1ccc(N\N=C2/C(=O)C=Cc3ccccc23)c(c1)[N+]([O-])=O,-7.991102511
O=Cc1occc1,-0.0962
ClC(Cl)c1ccccc1,-2.809
Nc1nc(=O)[nH]cc1F,-0.972
[nH]1nc2cncnc2n1,-0.2319
CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(O)CO,-6.91873366
O=C(OCC1CCC2OC2C1)C3CCC4OC4C3,-1.26048469
COc1ccc(cc1)C(=O)c2csc(c2)[S](N)(=O)=O,-4.4733
[O-][N+](=O)c1cc2C(=O)NC(=O)Nc2c(c1)[N+]([O-])=O,-3.2057
CCC(CC)(CO)CO,0.1798
C1CO1,1.356
c1cC2C(=O)NC(=O)C2cc1,-2.932
NC(CCCC(O)=O)C(O)=O,-1.8648
CCC(C)c1cc(C(C)CC)c(O)c(c1)C(C)CC,-5.549793345
C[Si](C)(O)O[Si](C)(C)O,-0.1796
C=CC(=O)N1CCOCC1,0.850257585
C[C@@H](Oc1ccc(Cl)cc1C)C(O)=O,-2.3972
CCCCCCCCCC1(CC)C(=O)NC(=O)NC1=O,-4.46
CCCCCCC(O)CCCCCCCCCCC(=O)NCCNC(=O)CCCCCCCCCCC(O)CCCCCC,-6.735207192
Clc1cc(cc(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2,-8.8498
C=Cc1ccncc1,-0.5579
NNC(=O)C1=CC=C(C(=O)NN)C=C1,-2.29
CC(CCOC(=O)C=C)CCOC(=O)C=C,-2.621433551
CN(C)CCCN,0.990629851
S=C=NC1=CC=CC(=C1)N=C=S,-4.7
CCCCCCCCCCCCCCCCOC(=O)OOC(=O)OCCCCCCCCCCCCCCCC,-5.756557
COC1=CC=C2C=C(C(C)C(=O)OC3CCCCC3=O)C=CC2=C1,-5.59
ClC1=CC=CC(=C1)OC2=CC(=C(Cl)C=C2Cl)Cl,-7.27
COC(=O)C=C(C)C,-1.414000411
O[S](O)(=O)=O.O=[Ti],-5.961394278
COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,-5.19
NC1CCCCC1,1.003589033
CCOC(=O)CCCCCCC(=O)OCC,-2.5304
CCc1cccc2ccccc12,-4.1644
CCOC1=CC=C(N(CC)C(N)=O)C=C1,-1.85
O=C(O)C1=C(C(=O)C2=CC=C(O)C=C2)C=CC=C1,-2.73
CCCCCCCCCCOC(=O)c1cccnc1,-3.1901
CCCCCC1COCCC1OC(C)=O,-2.998795888
Nc1ccc2C(=O)C(=N/Nc3ccc(cc3)N=Nc4ccc(cc4)[S](O)(=O)=O)\C(=Cc2c1)[S](O)(=O)=O.OCCN(CCO)CCO.OCCN(CCO)CCO,-0.635904616
CC(=O)OC1CCC(CC1)C(C)(C)C,-3.699640669
[F].[F].[F].[Cr],-0.338416648
C[C@H]1CO1,0.838033384
COc1cc(c2COC(=O)c2c1OC)[N+]([O-])=O,-3.21
OC(=O)c1cncc(c1)C(O)=O,-2.223
[Ca++].[O-]C([O-])=O,-3.780265245
CCOC1CC1,-0.6407
O=C(NC1CCCCC1)c2cccnc2,-2.319
N[C]12C[CH]3[CH2]C([CH2][CH](C3)C1)C2,-1.85
O.CC(C)(O)C1CCC(C)(O)CC1,-1.6774
C1COC2(C1)CCCO2,-0.1078
O1C=CC=C1,-0.82
CC(=O)CSC#N,-0.2162
CC1=C(NC(=O)C2=CC(=C(Cl)C=C2O)[S](N)(=O)=O)C(=CC=C1)C,-3.9
CCOc1nc(OCC)nc(OCC)n1,-1.4838
O=C(O)c(ccc(c1)Cl)c1,-3.31
Nc1c(I)c(C([O-])=O)c(I)c(C([O-])=O)c1I,-1.569622787
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(OC(=O)C(CO)CO)CCC12,-4.25
Oc1ccc(c(O)c1)C2=C(O)C(=O)c3c(O)cc(O)cc3O2,-3.082409058
Cc1ccc(N)c(c1)[N+]([O-])=O,-1.860061225
O=C1NC(=O)C2(CCC2)C(=O)N1,-1.66
CCO,1.233668218
OC(=O)\C=C/C(=O)Nc1ccccc1,-2.2815
OCC(O)COCC(O)CO,0.77943954
CCCN(CCC)C(=O)COC(=O)C1=CC=CC=C1OC(C)=O,-2.65
O.O.O.O.[Ce+3].O[S]([O-])(=O)=O.[O-][S]([O-])(=O)=O,-0.291816974
CNC(=O)Oc1ccccc1C2OCCO2,-1.5706
OC(=O)c1cc(cc(c1)C(O)=O)C(O)=O,-1.942299553
COC1=C2OC3C(O)CCC4C5CC(=C2C43CCN5C)C=C1,-1.0
CCOC(=O)C(O)C1=CC=CC=C1,-1.26
CCOCCOCCOCCOC(=O)C(C)=C,-0.603011426
Cc1c(Cl)cc(cc1Cl)C2=NNC(=O)C=C2,-5.5375
CC(C)C(CC(O)=O)C(O)=O,-0.4073
CC=C(C)C,-2.233150945
CC1(C)CCC2OC23C(C)(C)C4CCC13C4,-4.6529288
CCC1=C(NC(=O)N1)C(=O)C2=CC=NC=C2,-1.99
CC(C)(C)C(=O)OC1=C(C=CC=C1)C(O)=O,-3.01
C[C@]12CC[C@H]3[C@@H](CC[C@H]4CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O,-4.918998851
OC(=O)c1ccc(cc1)C(O)=O,-4.0444
CCO[P](=S)(OCC)N1C(=O)c2ccccc2C1=O,-3.3522
CC(=O)OCCS,-1.5
CCCC[P](=O)(CCCC)OCC,-1.2005
Fc1ccc(cc1)N2C(=O)C(=C(Cl)C2=O)Cl,-4.6442
[Na+].CCC(C)C1(CC)C(=O)NC(=O)[N-]C1=O,0.1528
Cc1ccc(O)c(c1)C(C)(C)C,-2.691753623
OC(=O)C1=CC=CC=C1NC2=CC(=CC=C2)Cl,-5.3
CC1=COC2=CC3=C(C=C(N)C(=O)O3)C=C12,-5.08
c1ccc2c(c1)cc3c4ccccc4c5cccc2c35,-8.2259
COC1=NC2=C(N=CN=C2)N=C1,-1.14
O=C1CCc2cccc3CCN1c23,-1.6365
O=C1NC2=C(CCC2)C(=O)N1C3CCCCC3,-4.5916
O=[P](Oc1ccccc1)(Oc2ccccc2)Oc3ccc(cc3)c4ccc(O[P](=O)(Oc5ccccc5)Oc6ccccc6)cc4,-7.813287357
C[Si](C)C,-0.563427685
Cc1ccccc1CCO,-1.042878011
Cc1cnnc2c(O)cccc12,-2.6783
CC1(C)[C@@H]2CC[C@@](C)(C2)C1=O,-1.8507
[Na+].[Na+].[O-][S](=O)(=O)c1ccc(cc1)N=Nc2ccc(N\N=C\3C(=O)c4ccc(NC(=O)c5ccccc5)cc4C=C3[S]([O-])(=O)=O)cc2,-2.156676448
CN1C2CCC1CC(C2)OC(=O)C(O)c3ccccc3,-1.44
OC(=O)c1occ(Br)c1,-1.1841
CN(C)C(=O)c1cccc(c1)C(=O)N(C)C,0.487
CCC(=O)OCN1C(=O)NC=C(F)C1=O,-0.77
Cc1ccnc(NC(=O)c2cnccn2)n1,-0.7308
Fc1cc(Cl)ccc1CC#N,-2.59390625
CC(=O)CC(C)=NCCN=C(C)CC(C)=O,-2.83
[K+].[K+].[K+].OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,0.296193785
Clc1cccc(c2cc(Cl)c(Cl)c(Cl)c2)c1Cl,-7.4052
CCN(CC)c1cccc(O)c1,-2.011278797
CCCCCCOC(=O)C(C)OC(=O)C(C)O,-2.4884
Clc1ccc(Oc2ccccc2Cl)cc1Cl,-5.199
O=C1NC(=O)C(C(=O)N1)(C2=CC=CC=C2)C3=CC=CC=C3,-4.2
C[C@]12CC[C@H]3[C@@H](CCC4=C3CCC(=O)C4)[C@@H]1CC[C@@H]2O,-4.947028744
CNC(=O)CCSCCS[P](=O)(OC)OC,0.5416
O=C(O)C1=C(N=NC2=CC=C(O)C=C2)C=CC=C1Cl,-3.0
[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[O-][S](=O)(=O)c1cc(Nc2nc(Cl)nc(Nc3ccc(Nc4nc(Cl)nc(Nc5cc(cc6C=C(/C(=N/Nc7ccccc7[S]([O-])(=O)=O)C(=O)c56)[S]([O-])(=O)=O)[S]([O-])(=O)=O)n4)cc3)n2)c8C(=O)C(=N/Nc9ccccc9[S]([O-])(=O)=O)\C(=Cc8c1)[S]([O-])(=O)=O,-0.630380903
COc1ccc(cc1N\N=C2/C(=O)C(=Cc3ccccc23)C(=O)Nc4cc(OC)c(Cl)cc4OC)C(=O)Nc5ccccc5,-7.846560339
CC(O)C(=O)N(C)C,1.630235126
CC(C)CCOCC(O)COCCC(C)C,-1.3662
CCO[P](=S)(OCC)SCSCC,-3.7166
Clc1ccc(c(Cl)c1)c2c(Cl)cccc2Cl,-6.65
OCC#CCO,1.536339003
FC(F)C(F)(F)OC1=C(Cl)C=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1Cl,-5.82
[Cl-].Cl/C=C/C[N+]12CN3CN(CN(C3)C1)C2,0.0829
ClC1=CC=C(OC2=C(Cl)C=C(Cl)C(=C2)Cl)C(=C1)Cl,-7.61
OCC#C,1.25131592
C1=C(SC(=C1)[N+](=O)[O-])C(=O)NN,-1.97
CC1(C)S[C@@H]2[C@H](N)C(=O)N2[C@H]1C(O)=O,-1.944045108
NC1=C2C=C(Cl)C=CC2=NC2=C1C=CC=C2,-2.42
[Sr++].[O-][P]([O-])([O-])=O,-3.468385388
[Na+].[Na+].[O-][S](=O)(=O)OO[S]([O-])(=O)=O,0.486552521
CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C,-4.43
NC(=O)NCCCCCC(=O)O,-2.16
[Ca++].O[C@H]([C@@H](O)C(O)=O)C(O)=O,-2.602434694
COC1=CC2=CC=C(C=C2C=C1)C(C)C(=O)OCCOC(=O)CN3CCOCC3,-4.3
CN(C(N)=O)c1ccccc1C,-0.4032
OC(=O)c1cccc(c1)C(O)=O,-3.2204
CCCCCCC1(C)CCC(=O)O1,-2.643261824
NNC(=N)N[N+]([O-])=O,-1.6458
ClC(Cl)(Cl)C#N,-2.168
CC(C)(NC(=O)C1=CC=CC=C1)C(=O)NCC(=O)O,-0.56
O=C(N)C(=C(O)C(N(C)C)C(C1(O)C(O)=C(C2C(O)(c(c3c(O)cc4)c4Cl)C)C3=O)C2)C1=O,-2.88
CCC1(CCO)C(=O)NC(=S)NC1=O,-1.47
[O--].[O--].[O--].[K+].[K+].[Ti+4],-5.583643126
[Na+].[Na+].COc1cc(ccc1NC(=O)Nc2ccc(cc2OC)N=Nc3cccc(c3)[S]([O-])(=O)=O)N=Nc4cccc(c4)[S]([O-])(=O)=O,-0.714875651
C(NCc1ccccc1)c2ccccc2,-2.687630237
O=C(CS)NC1=CC=C2C=CC=CC2=C1,-3.34
Cn1cnc2N(C)C(=O)NC(=O)c12,-2.7372
C\C(I)=C\C(O)=O,-1.16
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,-2.570623543
CC(C)OC(C)(C)C,-2.3662
