smiles,logSolubility 
OC1CCCCCCCCCCC1,-3.989117726
CCCCCCCC(OC)OC,-2.918005419
C[C@H](NC(N)=O)C([O-])=O,-0.9656
CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 ,-4.871
Oc(ccc(N)c1)c1,-0.8
[NH3+]CCO.[NH3+]CCO.[NH3+]CCO.OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,-0.050160116
[Co++].CCCCCCCCCCCCCCCCCC([O-])=O.CCCCCCCCCCCCCCCCCC([O-])=O,-5.273398705
CC(C)([S](C)(=O)=O)[S](C)(=O)=O,-1.4504
NC(N)=Nc1sc2ccccc2n1,-2.4412
OCc1ccncc1,0.9621
ClC1=C(Cl)C(=C(OC2=CC=CC=C2)C(=C1Cl)Cl)Cl,-7.94
[H+].[Cl-].Nc1cc(Cl)ccc1Cl,-2.07500028
CCCOC(=O)c1ccc(N)cc1,-2.452
CC1CC(=O)CC(C)(C)C1,-1.647141463
CN(C)C(=O)CCC(=O)N(C)C,0.5035
[Cs+].OC=O,0.674687201
CNC(=S)N(C)C1=C(C)C=C(Cl)C=C1,-3.66
CC(C)(S)[C@@H](N)C(O)=O,-0.1285
O[Si](O)(c1ccccc1)c2ccccc2,-2.733020622
CCCCC#C,-2.36
CC(C)I,-2.0843
BrCC=C,-1.4995
c1ccc2N(C)C3C4CC5C(CC)C(O)N4C(C56)CC3(C6O)c2c1,-2.82
[Na+].[Na+].OC(=O)C(O)(CC([O-])=O)CC([O-])=O,0.345413007
ClCBr,-0.889164102
CCCC[NH+](C)C,-0.667032464
O=C1CCCCCCCCCCC(=O)OCCO1,-3.533758505
COc1ccc(CC=C)cc1,-2.9209
CCCCOC(=O)CCO,-1.2899
OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Cl)cc3,-4.4289
CC(C)COC=O,-1.0006
CC(C)N(C(C)C)C(=O)SCC(Cl)=CCl,-4.08
CN(C)c1ccc(cc1)C(O)(c2ccc(cc2)N(C)C)c3ccc(Nc4ccccc4)c5ccccc35,-6.989135552
CCCC#C,-1.6374
CCCCCCCC1CCCC1=O,-3.769441651
COc1ccc(OC)c(Cl)c1,-2.672402404
CC1(CC=C)C(=O)NC(=O)NC1=O,-1.16
CC(O)COc1ccc(cc1)C(C)(C)c2ccc(OCC(C)O)cc2,-3.499700952
CC(=O)CC(=O)OCCOC(=O)CC(C)=O,-0.0337559
CNC(=O)N1C=C(F)C(=O)NC1=O,-2.28
NC1=NC(=O)C2=C(N1)N=CC(=N2)CNC3=CC=C(C=C3)C(=O)NC(CCC(O)=O)C(O)=O,-5.44
CCCCCCCCCCCCCCCCOC(=O)Oc1c(Cl)cc(cc1Cl)C(=O)OCC,-7.133803789
Clc1ccc(Oc2ccccc2Cl)c(Cl)c1,-4.9499
CC[C@H](C)[C@H](N)C(O)=O,-0.502953857
CC(=O)C(N=Nc1ccccc1C(F)(F)F)C(=O)Nc2ccc3NC(=O)Nc3c2,-7.455526833
CCCCCOC(=O)C1=CC(Br)=C(O)C=C1,-4.1
CCN(=O)=O,-0.22
CC(C)(c1ccccc1)c2ccc(O[P@]3OC[C@]4(CO3)CO[P@](OC4)Oc5ccc(cc5C(C)(C)c6ccccc6)C(C)(C)c7ccccc7)c(c2)C(C)(C)c8ccccc8,-7.231973426
CC(CCC(O)=O)NC(=O)c1ccccc1,-1.6917
Clc1ccc(Cl)c(N\N=C2\C(=O)C(=Cc3ccccc23)C(=O)Nc4ccc(NC(=O)C5=Cc6ccccc6C(=N/Nc7cc(Cl)ccc7Cl)\C5=O)c(Cl)c4)c1,-7.869298263
CCN(CC)CCCNc1nc(NCCCN(CC)CC)nc(Nc2ccc3c(O)c(N=Nc4ccc5NC(=O)Nc5c4)c(cc3c2)[S](O)(=O)=O)n1.CC(O)C(O)=O,-0.64043406
CCCCOC(=O)C1=CC(Cl)=C(O)C=C1,-3.51
CCCCN[P](N)(N)=S,-0.773033917
C[C@H](CCC(=O)NCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,-5.1495
OC(=O)CS,-1.964349215
CC(C)CN(CC(C)C)C(=O)COC(=O)C1=CC=CC=C1,-3.56
CC(CCC=C(C)C)CC#N,-3.104157036
NCCCCCC(O)=O,0.5854
CCCCC(CC)COC(=O)N[S](N)(=O)=O,-2.402
c1ccccc1Cc2ccccc2,-4.17
C=C1OC(=O)C=C1,-0.9827
Cc1cccc(c1)C(O)=O,-2.1428
COC1=CC=C(N[S](=O)(=O)C2=CC=C(C=C2)[N+]([O-])=O)C=C1,-4.64
CC1=CCC2CC1C2(C)C,-3.772570424
CC(CCl)OC(C)CCl,-2.0027
[Cr+3].[O-][P]([O-])([O-])=O,0.48599564
C[Si](C)(C)N[Si](C)(C)C,-2.210072377
Cc1ccccc1CCl,-3.081326924
Nc1ccc(Cl)cc1Cl,-2.417174258
CC(C)c1cccc(C)c1,-3.4994
CC(=O)C(=O)Nc1ccccc1,-1.3676
CCCCC(CCC(O)=O)CC(O)=O,-1.3974
Nc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,-5.045264286
CCN(CC)NC(=O)NC1=C(C)C=CC=C1C,-1.09
C1=CC=C2C(=C1)NC(=N2)C3=CC=C(O3)[N+](=O)[O-],-3.89
CCCC(N)C(O)=O,-0.11
c1cc2cccc3C=Cc(c1)c23,-3.9756
[F-].[F-].[F-].[F-].[F-].[F-].[Na+].[Na+].[Na+].[Al+3],-2.698845903
O=C(O)C=CC(N=CN1)=C1,-1.96
ClC1=CC=CC(=C1)OC2=CC(=C(Cl)C=C2Cl)Cl,-7.27
CCC(C)CN(C)N=NC1=CC=C(C(=O)O)C=C1,-1.79
Nc1ncc2[nH]cnc2n1,-1.21
Cc1cc(Cl)c(O)c(Cl)c1,-1.4202
COc1cc(OC)c(NC(=O)c2cc3ccccc3cc2O)cc1Cl,-5.377540581
Clc1ccccn1,-0.754145669
CC(C)(C)OO,0.884647226
CCCCCCOC(=O)C(C)C1=CC=C2C=C(OC)C=CC2=C1,-7.54
O=C1Oc2ccccc2C=C1,-1.886030361
COc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-3.085
ClC1=CC=C(Cl)C=C1,-3.35
ClC1=CC=C(OC2=CC(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,-9.12
CC(OC1=C(Cl)C=C(Cl)C(Cl)=C1)C(=O)O,-3.55
COC(OC)\C=C/C(OC)OC,0.055
CC1(C)CC(O)CC(C)(CN)C1,0.488999371
CCCS(=O)(=O)C(S(=O)(=O)CCC)S(=O)(=O)CCC,-1.95
Cc1ccc(cc1)[S](N)(=O)=O,-1.742195335
CO,1.494280384
[Na+].[Na+].COc1cc(c(C)cc1NC(=O)C(N=Nc2ccc(cc2)c3sc4c(ccc(C)c4[S]([O-])(=O)=O)n3)C(C)=O)[S]([O-])(=O)=O,-0.916346136
CCN(CC)c1ccc(N=Nc2c(Br)cc(cc2[N+]([O-])=O)[N+]([O-])=O)c(NC(C)=O)c1,-7.379569278
CC\C=C/CCOC(C)=O,-2.111500803
CCCCn1cnc2N(C)C(=O)N(C)C(=O)c12,-1.8069
CCCCN(C(N)=O)c1ccccc1,-1.2971
OCC(O)C(O)C1=NN(C2=CC=CC=C2)C2=C1N=C1C=CC=CC1=N2,-3.13
CC(C)(C)C1CCC(=O)CC1,-2.417381608
NC(=O)OCC1=CC=CC=C1,-0.35
CC1N(C2=CC3=C(C=C2F)C(=O)C(C(=O)O)=CN3C2CC2)CC1(C)N,-5.42
C1N2CN3CN1CN(C2)C3,0.792402682
CC(C)(C)CC(=O)OCC(=O)C12OC(C)(C)OC1CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC23C,-5.12
OC(=O)CCCCC1CCSS1,-2.375047335
CNCC(O)C(O)C(O)C(O)CO,0.4084
CC1=CC=C(CN2C=C(F)C(=O)NC2=O)C=C1,-2.92
ClC1=CC=C(C2=C(Cl)C=C(Cl)C=C2Cl)C=C1,-6.94
COc1cc(Cl)c(Cl)c(Cl)c1OC,-4.3701
OCCNC(=O)c1cc(O)ccc1O,-0.5436
OCc1ccc(Cl)cc1Cl,-2.248
Nc1c(cc(Nc2ccc(c(Nc3nc(Cl)nc(Cl)n3)c2)[S](O)(=O)=O)c4C(=O)c5ccccc5C(=O)c14)[S](O)(=O)=O,0.1956
[Na+].CN(C)C(=S)SCCC[S]([O-])(=O)=O,0.1779036
CC1=C(OCC2=CC=CC=C2)C=CC2=C1OC(N1CCOCC1)=CC2=O,-5.16
CC(=O)Nc1ccc(cc1)[S](=O)(=O)Nc2ccccn2,-3.7162
CN1C[C@@H]2C[C@@H](C1)C3=CC=CC(=O)N3C2,0.6484
CC(C)C1CCC(O)CC1,-2.068094275
CCc1cccc(CC)c1N,-2.3478
[Na+].ClN1C(=O)[N-]C(=O)N(Cl)C1=O,-0.895160011
N[P](N)(=O)c1ccccc1,-1.1482
CCC1CCC(=NO)C(=NO)C1,-1.83
OC(C(F)(F)F)C(F)(F)F,0.020110333
CC1=CC(C)(C)Nc2ccccc12,-5.238695804
CCOCCO,1.0452
Fc1cc(F)c(F)cc1F,-2.3757
CC1=CC(=O)OC2=C3CCCN4CCCC(=C34)C=C12,-3.89
CCO/N=C(OC(=O)C1=CC=CC=C1)/C2=C(OC)C(=CC=C2OC)Cl,-4.08
CNC1CCC(C2=CC(=C(Cl)C=C2)Cl)C3=C1C=CC=C3,-5.23
[Cl-].CN(C)c1ccc2nc3cc(C)c(N)cc3[s+]c2c1,-0.9034
CSc1cc(O)cc(O)c1,-1.7957
CC1CO1,0.832570488
Clc1cc(Cl)c2cc(Cl)cc(Cl)c2c1,-7.8228
CC1(C)CCCC2(C)C1CCC34COC(C)(CCC23)O4,-5.645384837
CC(C)OC(=O)Nc1cccc(Cl)c1,-3.3804
CN1C(=O)N(C)C2=C(N=C3C(=O)N(C)C(=O)N(C)C3=N2)C1=O,-3.31
CNC(=O)O\N=C\C(C)(C)[S](C)=O,-0.8673
C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-3.6402
CCC(C)C(C)C,-4.2808
CCCCC(CC)CO[P](=O)(OCC(CC)CCCC)OCC(CC)CCCC,-8.85998044
ClCC(CCl)O[P](=O)(OC(CCl)CCl)OC(CCl)CCl,-4.376704974
C[P](=O)(Oc1ccccc1)Oc2ccccc2,-2.201708674
CC1CC2C3CCC(O)(C(=O)COC(=O)CCC(O)=O)C3(C)CC(O)C2C4(C)C=CC(=O)C=C14,-4.2
O=C1C(=O)c2ccccc2c3ccccc13,-4.4435
[Pb++].[O-][S]([O-])(=O)=O.O=[Pb].O=[Pb].O=[Pb],-3.979450176
COc1cc2OC[C@H]3Oc4c5C[C@@H](Oc5ccc4C(=O)[C@H]3c2cc1OC)C(C)=C,-6.2949
CCOC(C)(C)CC,-1.471935011
n1(Cc2ccccc2)cncc1,-2.26
[NH3+]O.[NH3+]O.[O-][S]([O-])(=O)=O,0.553426318
FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C1(F)F,-7.602120788
NC1=CC(=C(C=C1)C(O)=O)[S](O)(=O)=O,-1.86
O=C1N(c2ccc(cc2)N=Nc3ccccc3)C(=O)c4ccc5c6ccc7C(=O)N(c8ccc(cc8)N=Nc9ccccc9)C(=O)c%10ccc(c%11ccc1c4c5%11)c6c7%10,-7.875509224
CC(C)CNCC1=CC2=C(OC(S(N)(=O)=O)=C2)S1,-1.33
CCN(CC)C(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-2.59
Fc1ccccc1F,-2.0
c1ccc(cc1)\N=N\c1c(nc(cc1)N)N,-4.19
CC(C)OC(=O)C1(CC1)[S](=O)(=O)c2ccc(cc2)[N+]([O-])=O,-4.2605
OCc1ccc(Br)cc1,-1.9295
O[C@@H]([C@H](O)C(O)=O)C(O)=O,0.8236
NC(=O)CNC(=O)COC(=O)c1ccccc1,-1.4983
ClC(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O,-4.7704
CCO[P](=O)(OCC)N=C1SCC(C)S1,-3.6744
COc1cc(Cl)c(Cl)c(Cl)c1Cl,-5.2605
OC(=O)c1ccccc1C(=O)c2ccccc2O,-2.3428
NC1=CC(S(=O)(=O)O)=CC(C(=O)O)=C1,-0.94
O=[Mo]=O,-3.739643636
NNC(=O)C1=CC=NC=C1,-0.04
CC(C)(C1CCC(O)CC1)C2CCC(O)CC2,-3.097609749
CCOC(CC(C)O)OCC,0.0909
[Pd++].CC([O-])=O.CC([O-])=O,-2.3865009
ClC1=C(Cl)C=C2C(=C1)OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C21,-10.66
CCS[S](=O)(=O)CC,-1.109
Clc1ccc(Cl)c(c1)c2c(Cl)cc(Cl)cc2Cl,-7.47
C[C@H]1CC(=O)C[C@@H]2CC[C@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@@H]3[C@@]12C,-5.006428958
CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC/C(C)=C/CO,-4.861741107
ClC1=C(Cl)C(=O)C(=C(Cl)C1=O)Cl,-5.089686144
CCC(C)C=O,-0.821231264
CN(C)C(=O)CC(C)=O,0.888875326
C1CO1,1.356
Fc1ccc(cc1)C(=O)c2ccc(F)cc2,-4.396652185
CCCOc1ccc(cc1N)[N+]([O-])=O,-3.1592
OC(=O)COc1ccc(Cl)c(Cl)c1,-2.6846
[Cu],-5.29793824
CCC1=CC=C(O)C=C1,-1.4
C=Cc1ccncc1,-0.5579
[Na+].[Na+].[Na+].Cc1c(Nc2nc(Cl)nc(Nc3cccc(c3)[S]([O-])(=O)=O)n2)c(C)c(c(C)c1Nc4cc(c(N)c5C(=O)c6ccccc6C(=O)c45)[S]([O-])(=O)=O)[S]([O-])(=O)=O,-0.424427985
ClCCO[P](=O)(OCCCl)OCCCl,-1.6105
CCCN(=O)=O,-0.8
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,-0.6285
COC1=CC(=CC(=C1O)OC)C2C3C(COC3=O)C(OC4OC5COC(C)OC5C(O)C4O)C6=C2C=C7OCOC7=C6,-3.47
CCCCCO[N+]([O-])=O,-2.568
Nc1ccc2ccccc2c1N=Nc3ccccc3,-5.916
CN1CCOCC1,0.995
FC(F)=C(F)C(F)(F)F,-2.888798283
[F].[F].[F].[Cr],-0.338416648
OC(=O)c1ccc2C(=O)OC(=O)c2c1,-0.896196315
CC(=C)c1cccc(c1)C(C)=C,-4.451139225
CCN(CC)c1ccc(N=Nc2c(cc(cc2[N+]([O-])=O)[N+]([O-])=O)C#N)c(NC(C)=O)c1,-6.327772594
CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn2cncn2,-3.932
CCOC(=O)C(CC1=CC=C(O)C=C1)NC(=O)C1=CC=CC=C1,-3.33
N[C@@H](CSC(/Cl)=C/Cl)C(O)=O,-1.4895
OC(=O)C1=C(C=CC=C1)C2=CC=CC=C2,-2.73
CN(C\C=C\C#CC(C)(C)C)Cc1cccc2ccccc12,-4.464546178
CNC[C@H](O)c1ccc(O)c(O)c1.O[C@H]([C@@H](O)C(O)=O)C(O)=O,0.0
F[B-](F)(F)F.F[B-](F)(F)F.F[N+]12CC[N+](CCl)(CC1)CC2,-0.303811902
CCC1(C(=O)NCNC1=O)c2ccccc2,-2.64
CCCCOC(=O)C(C)O,-0.5629
O=C(CCCN1CCC(O)(C2=CC=C(F)C=C2)CC1)C1=CC=CC=C1,-2.97
CC(=O)C1=CC=C(OC2OC(CO)C(O)C(O)C2O)C=C1,-1.17
CC12CCCC(C)(CC1)C2=NO,-3.074152207
O=C1c2ccccc2c3ccc4Sc5ccccc5c6ccc1c3c46,-7.982807307
[Na+].[Na+].[O-]C(=O)c1ccccc1C2=C3C=C(Br)C(=O)C(=C3Oc4c(Br)c([O-])c(Br)cc24)Br,-0.840017595
CC=CC(=O)Nc1ccc(O)cc1,-2.6464
CCCOC(=O)c1cccnc1,-1.2403
CCCOC(=O)COc1ccc(Cl)cc1Cl,-4.2502
CC1=CC=C(C(=O)N(O)C2=CC=C(Cl)C=C2)C=C1,-4.42
CCCCN(C)N=O,-0.6996
[K+].CCCCCCCCCCCCO[P](O)([O-])=O,-3.784486057
COCNC(=O)C(C)=C,0.791965313
CO[P](=S)(OC)SS[P](=S)(OC)OC,-4.3981
CCN1C(=O)N(C)c2ncn(C)c2C1=O,-0.719
Oc1ccc(CC=C)cc1O,-0.7787
CCc1cc(Cc2cc(CC)c(N)c(CC)c2)cc(CC)c1N,-5.848587947
CCCCCCCCSC(=N)N,0.16
Cc1ccc(cc1)C(C)(C)C,-4.472021768
NS(=O)(=O)C1=CC(C(=O)C2=CC=C(CN3CCOCC3)C=C2)=CS1,-1.52
CCCC(=O)OCN1C=NC2=C(C=N[N]2COC(=O)CCC)C1=O,-3.83
NC(=S)SCC(O)=O,-0.7482
ClC1=CC(=C(OC2=CC=C(Cl)C=C2Cl)C=C1)Cl,-6.82
CCNC(=S)OC(C)C,-1.744788784
[Na+].CCC(C)C1(CC)C(=O)NC(=O)[N-]C1=O,0.1528
C\C=C\C,-1.939465074
CCCCCCCC\C=C/CCCCCCCC(=O)OCC(COC(=O)CCCCCCC\C=C/CCCCCCCC)OC(=O)CCCCCCC\C=C/CCCCCCCC,-7.248195509
CCCOCC(=NC1=C(C(F)(F)F)C=C(Cl)C=C1)N1C=CN=C1,-4.44
CCCCCNC(=O)C(C)O,-0.3825
CC(=O)N1CCN(CC1)c2ccc(O)cc2,-1.817914488
CC\C=C\C,-2.544904806
CC(=O)OC[C@H]1O[C@H](O[C@]2(COC(C)=O)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]2OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,-2.8726
CCCCCCCCCCOC1=CC(O)=C(C(C)=NO)C=C1,-4.89
CCC(CC)CC1(CCCCC1)C#N,-6.587338232
CC(C)(COCc1cccc(Oc2ccccc2)c1)c3ccc(OC(F)(F)Br)cc3,-9.9799
CCC(CC)([S](=O)(=O)CC)[S](=O)(=O)CC,-2.0625
[Na+].[Cr+3].Cc1nn(c([O-])c1N=Nc2cc(Cl)cc(c2[O-])[S]([O-])(=O)=O)c3cccc(c3)[S]([O-])(=O)=O,-1.133167485
CC1CCCCN1CCCOC(=O)c2ccc(Cl)c(Cl)c2,-4.2178
COC(=O)CSc1cc(N=C2SC(=O)N3CCCCN23)c(F)cc1Cl,-5.6768
COc1ccccc1NC(=O)C2=Cc3ccccc3C(=N/Nc4cc(Cl)ccc4Cl)\C2=O,-8.464567785
CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,-4.01
CCCCCCCCCC=O,-3.725525503
CCOC(=O)N(C)C(=O)CS[P](=S)(OCC)OCC,-2.5177
CCN(CC)CCSC1=NC2=C(N=N1)NC1=C2C=CC=C1,-3.09
Cc1c(C)cc2ccccc2c1,-4.72
ClC(Cl)=C,-1.588580927
OC(=O)CCCC(C(O)=O)(c1ccccc1)c2ccccc2,-3.1737
[NH4+].[O-]C(=O)CS,0.96197626
CC1=NN(c2ccccc2)C(=O)C1/C=C/3C(=NN(c4ccccc4)C3=O)C,-7.882271355
CC(C)C(O)C=C,-0.515
Cc1ccc(c(O)c1)[N+]([O-])=O,-2.7505
CCCCCC=O.CCCCC=O.O=CCC=O,-5.412221914
CCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCC,-8.647057001
CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O,-2.3
CC(=O)c1c(C)c(c(c(c1C)[N+]([O-])=O)C(C)(C)C)[N+]([O-])=O,-5.1901
S=C1Nc2ccccc2N1,-2.176687281
CCC1(C\C=C2/CCCc3cc(OC)ccc23)C(=O)CCC1=O,-4.172504242
OC(=O)c1cc(Oc2ccc(cc2Cl)C(F)(F)F)ccc1[N+]([O-])=O,-3.4791
Clc1ccc(cc1)c2ccc(Cl)c(Cl)c2Cl,-6.8754
OC(=O)CCCCCCCCCC(O)=O,-1.6274
CCC1CCC(O)O1,-0.0651
O=C(O)CCCCCCC,-2.3
[Cl-].CCN(CC)c1ccc(cc1)/C=C(C#N)/C(=O)OCCC[N+](C)(C)CCOC(=O)\C(=C\c2ccc(cc2)N(CC)CC)C#N,-0.803618922
C[N@]1C[C@@H]2C[C@H]1CN2c1c(cc2c(n(cc(C(=O)O)c2=O)C2CC2)c1)F,-2.9
Clc1ccc(cc1)c2ccc(Cl)cc2,-6.5561
CCc1ccc2ccccc2c1,-4.2901
CC\C=C/CC1=C(C)CCC1=O,-2.045238375
CCN(CC)C(=O)COC(=O)C1=CN(CC)C2=C(C=CC(=N2)C)C1=O,-1.43
NC1CCCCC1,1.003589033
CC1OC(C)OC(C)OC(C)O1,-2.8997
C(CCO[N+](=O)O)CO[N+](=O)O,-1.68
OC(=O)c1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O,-2.207649723
COc1cc(Cl)c(Cl)cc1OC,-3.4588
CCN1C(=C(N=NC2=C(C=C(Cl)C=C2)[N+]([O-])=O)C(=C(C#N)C1=O)C)O,-6.69
CCOC(=O)[C@H](Cc1ccccc1)NC(C)=O,-1.7557
CO\C=C(C(=O)OC)/c1ccccc1Oc2cc(Oc3ccccc3C#N)ncn2,-4.8276
CC(=O)OC1=CC=CC=C1C(=O)OCC(N)=O,-1.79
FC(F)C(F)(F)OC1=C(Cl)C=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1Cl,-5.82
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-5.14904043
CCCCCC1CC(=O)C=C(C)C1C(=O)OCC,-3.187166345
NC1=CC=C(S(=O)(=O)NC2=NC3=C(C=N2)CCCC3)C=C1,-3.65
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,-4.8789
CCCCOC(=O)\C=C/C(O)=O,-0.667780979
ClC1=CC(=C(OC2=CC=CC=C2)C(=C1)Cl)Cl,-6.11
[Zn++].CCCCC([O-])=O.CCCCC([O-])=O,-1.2722
[Ti+4].[O-][Si]([O-])=O.[O-][Si]([O-])=O,-6.301101648
COC1=Cc2ccccc2Nc3ccccc13,-4.514419394
CCN2c1ccccc1N(C)C(=O)c3cccnc23 ,-3.324
OC1=CC2=C(C(=C1)O)C(=O)C=C(O2)C3=CC(=C(O)C=C3)O,-3.61
CC1CCC(C)CC1,-4.4657
CCN(CC)CCOC(=O)C1=CC=C(NC(C)=O)C=C1,-1.65
CC(=O)OC1=CC=C(CC(NC(=O)C2=CC=CC=C2)C(N)=O)C=C1,-3.89
OCCCl,1.094128597
CC1(OC(=O)N(Nc2ccccc2)C1=O)c3ccc(Oc4ccccc4)cc3,-6.8573
O=C(OC1CCCCC1)c2ccccc2C(=O)OC3CCCCC3,-5.512605542
COC1[C@H](O)C(C)O[C@H](O[C@H]2CC[C@@]3(C=O)[C@H](CCC4C3CC[C@]5(C)[C@H](CC[C@]45O)C6=CC(=O)OC6)C2)C1O,-3.1373
ONC1=C(CCC1)N=O,-1.9937
COC1=CC2=CC=C(C(C)C(=O)OCCN3CCN(C)CC3)C=C2C=C1,-1.49
CCOC(=O)N1CCN(C)CC1,1.13
Oc1cc(c2ccccc2)c(cc1[N+]([O-])=O)[N+]([O-])=O,-4.4611
CC1(C)C2CCC(=C)C1C2,-4.292313455
O=C(OCCCc1ccccc1)c2ccccc2,-4.800973789
CC(C)(C)c1cc(CN2C(=O)N(Cc3cc(c(O)c(c3)C(C)(C)C)C(C)(C)C)C(=O)N(Cc4cc(c(O)c(c4)C(C)(C)C)C(C)(C)C)C2=O)cc(c1O)C(C)(C)C,-7.292308693
Cc1ccn2nc(nc2n1)[S](=O)(=O)Nc3c(F)cccc3F,-3.8248
CC12CCC3=C(C=CC4=C3C=CC(=C4)O)C1CCC2=O,-4.96
CC(C)C1(C(C)C)C(=O)NC(=O)NC1=O,-2.77
OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-4.287064023
OC(=O)C=C,0.00596733
OCC(O)COc1ccc(Cl)cc1,-1.3067
O=C(O)CN1C=CC2=C1C=C1N=CN=C(NC3=CC(Br)=CC=C3)C1=C2,-1.96
CCCCCCCCO,-2.637593121
C[C@@H]1NC(=O)[C@@H](C)NC1=O,-0.1528
CCC(Br)(CC)C(N)=O,-1.44
Clc1ccc2cc(Cl)c(Cl)cc2c1,-7.1419
CC(C)(C)c1ccc(CCOc2ncnc3ccccc23)cc1,-6.1439
CC(C)(C)c1sc(N[S](=O)(=O)c2ccc(N)cc2)nn1,-3.74
CCCCCCCCCCCCOC(=O)C(C)O,-4.63414462
[O--].[O--].[O--].[Fe+3].[Fe+3],-3.726148307
CCOC(=O)CNC(C)=CC(C)=O,-0.59
CCCCCCCCCCNCC(O)CO,-3.11
OC1CCCCCCC1,-1.29
CC1(C)C(\C=C(/Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-7.9541
CCCCCCCO,-1.8425
N.N.[Cl-].[Cl-].[Pd++],-2.52573978
CCC(C)[N+](=O)[O-],-0.62
COC(=O)c1cc(cc(c1)C(=O)OC)N=NC(C(C)=O)C(=O)Nc2ccc3NC(=O)Nc3c2,-6.377738451
CC(=C)[C@@H]1CCC(=CC1)C,-4.346837785
CCCc1ccccc1,-3.3622
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-4.2793
NC(=O)CCl,-0.0166
COC1=CC=C(C(=O)NN)C=C1,-1.15
CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c2nc(Cl)cc(OC)n2,-4.576
CC(CCC(O)=O)C1CCC2C3C(O)C(O)C4CC(O)CCC4(C)C3CCC12C,-4.35
CNC(=O)C(=N/OC)\c1ccccc1Oc2ccccc2,-3.3466
Cc1cc(ccc1O)C2(CCCCC2)c3ccc(O)c(C)c3,-5.371522306
COC(=O)COc1ccc(Cl)cc1Cl,-2.9596
O=C1CC(=O)NC(=O)N1,-1.048661639
CCOC(=O)N(CC)c1ccccc1,0.867399476
CCCSc1nc(Cl)c(c(Cl)n1)[N+]([O-])=O,-4.386944624
CN1CCCCC1C(=O)NC2=C(C)C=CC=C2C,-1.99
COc1ccccc1[N+]([O-])=O,-1.9572
c1c(Cl)c(Cl)cc(Cl)c1c2c(Cl)cc(Cl)c(Cl)c2,-8.56
C1CCc2ccccc2C1,-3.567368139
CC(C)C1CCC(=CC1)C,-5.010343937
[OH-].[OH-].[Ca++],-1.910729926
NO,-0.763033718
[Br-].CC[P+](c1ccccc1)(c2ccccc2)c3ccccc3,-0.937218529
[O--].[O--].[O--].[Sb+3].[Sb+3],-5.023754804
CC1CCCC(=O)C1,-1.8738
CCCCC(CC)CC(CC)(CC)C(=O)NO,-3.35
[Li].O[S](=O)(=O)C(F)(F)F,0.903040198
NC(=S)Nc1ccccc1,-1.7898
COC1CC1,-0.1176
CC(=O)OC(OC(C)=O)C(OC(C)=O)OC(C)=O,-2.1
Cc1cccc(C)c1,-2.832869038
[K+].O[B-](O)(F)F,-0.724347118
CN1CCC=C1C,0.1265
CC/C=C/CCOC(=O)c1ccccc1O,-4.643981404
CCN(CC)C(=O)COC(=O)C1=CC=CC=C1OC(C)=O,-2.11
Cc1ccc(cc1)N=C=S,-4.7213
Clc1cccc(Oc2ccccc2)c1,-4.2107
