smiles,logSolubility 
Oc1ccc(Cl)c(Cl)c1,-1.2458
Cc1[nH]cnc1[S](O)(=O)=O,0.188
[Na+].COc1ccc(cc1)N=Nc2ccc(cc2OC)N=Nc3cccc(c3)[S]([O-])(=O)=O,-0.83545917
CC(=C)CC(C)(C)C,-4.688326948
COC(=O)c1cccc(c1)C(=O)OC,-2.825819918
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,-4.3037
CCNC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-3.13
CCC1=CC(=CC(=C1)OC(=O)NC)CC,-3.32
[Zn++].CCCCO[P]([S-])(=S)OCCCC.CCCCO[P]([S-])(=S)OCCCC,-2.50838394
CC(=O)C(N=Nc1ccccc1C(O)=O)C(=O)Nc2ccc3NC(=O)Nc3c2,-7.330901471
OC(=O)CCC(=O)C(O)=O,0.614880073
Cc1cc(C)c(OCC(O)=O)c(Br)c1,-3.1234
CON(C)C(=O)NC1=CC=C(Cl)C=C1,-2.47
C/C=C/C(O)=O,0.038175146
Oc1ccc2ccccc2c1[N+]([O-])=O,-2.9758
Oc1c2ccccc2cc3ccccc13,-4.7329
O.O.O.O.O.O.O.[Cl-].[Cl-].[Cl-].[La+3],0.365226597
OCC1CN2CCN1CC2,0.847094295
COC(=O)CN(CC(=O)OC)c1ccc(N=Nc2ccc(cc2C#N)[N+]([O-])=O)c(NC(C)=O)c1,-5.193519738
CCCCCCCC(=O)Oc1c(Br)cc(cc1Br)C#N,-6.7023
NC1=CC(=CC=C1)N,0.51
CN1N=C(SC1=N[S](=O)(=O)C2=CC=C(Cl)C=C2)[S](N)(=O)=O,-2.44
CN1C(=O)CN=C(C2=CC=CC=C2)C2=C1C=CC(Cl)=C2,-3.71
OCC(C)C,0.04
CN(C)N=O,1.1303
COC1=CC=C(N[S](=O)(=O)C2=CC=C(C=C2)[N+]([O-])=O)C=C1,-4.64
[As],-2.573579366
CCCCCCCC/C=C/CCCCCCCCO[P+](=O)OCCCCCCCC\C=C\CCCCCCCC,-9.534419587
NC1=NC(=O)N(C2CC(F)C(CO)O2)C=C1,-1.18
CCOC(=O)CN1C(=O)Sc2cccc(Cl)c12,-3.762
O=C1CCCCC1,-0.057369728
OC(=O)c1cc(Cl)ccc1[N+]([O-])=O,-1.319
CCc1ccccc1Br,-3.6702
OC1CC(O)C(O)C(O)C1O,-0.17
[F].[F].[F].[Cr],-0.338416648
COC(=O)\C=C\c1ccccc1,-2.73434753
C(CCCO[N+](=O)O)CCCO[N+](=O)O,-3.4
CC1COC(=O)O1,0.371232292
FC(F)(F)C(F)(F)Cl,-3.411
CCCCCCC(CCC)(CCC)C(=O)NO,-2.82
CC(=C)C1CCC(=CC1)C.CC2=CCC3CC2C3(C)C.CC45CCC(CC4)C(C)(C)O5,-5.335685932
Clc1cc(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-9.1999
CC(=O)c1ccc(O)cc1,-1.138382451
CCCCC(=O)NNC(=O)CCCC,-2.16
CCO[P](=O)(OCC)SCCSCC.CCO[P](=S)(OCC)OCCSCC,-3.9351
CCOC(=O)CSc1nc(nn1C(=O)N(C)C)C(C)(C)C,-2.861
CCN(CC)C(=O)\C(=C/C1=CC(=C(O)C(=C1)[N+]([O-])=O)OC(=O)NC(C)(C)C)C#N,-3.53
[Na+].[Na+].CC1=NN(c2cccc(c2)[S]([O-])(=O)=O)C(=O)C1N=Nc3cc(Cl)c(Cl)cc3[S]([O-])(=O)=O,-3.264264375
OC1CCCCC1,-0.3774
CCCN1C(=O)N(CCC)C2=C([NH]C(=N2)[C]34CC5[CH2]C(C[CH]3C5)C4)C1=O,-5.85
CCCCC#C,-2.36
CSC1=CC=C2OC3=C(C=C(C=C3)C(O)=O)C(=O)C2=C1,-5.32
CCCCCCCCCCCCCCCCCCOC(=O)\C=C\C(=O)OCCCCCCCCCCCCCCCCCC,-7.094152366
OC(=O)c1ccccc1c2ccccc2C(O)=O,-2.2839
[Cl-].Nc1cn(n[o+]1)N2CCOCC2,0.147198317
[OH-].[OH-].[Ca++],-1.910729926
[Dy],-7.511883361
O=[Cr]O[Cr]=O,-7.68626782
CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CCC4=O)[C@@H]3CC=C2C1,-4.4584
[Na+].CC1=NN(C(=O)C1N=Nc2cc(Cl)ccc2Oc3ccccc3Cl)c4cc(ccc4Cl)[S]([O-])(=O)=O,-2.316221585
CCCCC(CC)CN[S](=O)(=O)c1ccc(cc1)N=NC2=C(O)N(CCCC)C(=O)C(=C2C)C#N,-8.797313427
CC(CCOC=O)CCC=C(C)C,-4.055960832
COC(=O)c1sc(N)c(C#N)c1C,-4.991737621
COc1ccc2n(c(C)c(CC(O)=O)c2c1)C(=O)\C=C\c3ccccc3,-5.5433
Clc1nc(Cl)nc(Cl)n1,-2.622338856
CCOC(=O)CC1(C)CCC(=O)O1,-0.7472
OC(c1ccc(F)cc1)(c2cncnc2)c3ccccc3Cl,-4.083
NC1=NC(=CC=C1)N,-0.08
N#CCN(CCN(CC#N)CC#N)CC#N,-2.820404347
N[S](=O)(=O)C1=CC2=C(CC(O)C[S]2(=O)=O)S1,-1.59
CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O,-3.4585
CCN(CC)C(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-2.59
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCCC2,-3.0
ClC1=CC(=CC(=C1)C2(CO2)CC(Cl)(Cl)Cl)Cl,-5.25
CCN(CC)C(=O)NC1=CC(=C(OCC(O)CNC(C)(C)C)C=C1)C(C)=O,-1.9
CC(CCl)O[P](=O)(OC(C)CCl)OC(C)CCl,-2.4361
CN(C)C=NC1=C(C)C=C(Cl)C=C1,-2.88
NC1=CC=CC2=C1C=CC=C2[S](O)(=O)=O,-2.35
Cc1c(Cl)cccc1Cl,-3.791936142
CCCCCCCCCCC(C(O)=O)C(O)=O,-3.99
O=C(O)CSC(C(=O)O)C1=CC=CC=C1,-1.23
N.N.OC(O)=O,-0.982660114
COC(=O)C1CN(C)C(=O)C1,0.804
CC(C)C1CCC(=CC1)C,-5.010343937
Oc1c(ccc2ccccc12)N=O,-2.5395
c1cnc2c(SC)ncnc2n1,-1.76
CC(C)COC(=O)C=C,-1.806759777
NCCNC1=CC=C(S(=O)(=O)C2=CC=C(N)C=C2)C=C1,-2.35
O=[P](N1CCOCC1)(N2CCOCC2)N3CCOCC3,0.2984
CC1=CC(=C(O)C=C1)C(O)=O,-2.76
c1ccc(cc1)\N=N\c1c(nc(cc1)N)N,-4.19
CN1N=C(SC1=NC(C)=O)[S](N)(=O)=O,-1.92
CC1(C)C2CCC1(C)C(O)C2,-2.3202
Clc1ccc(cc1Cl)c2ccccc2,-6.3899
FC(F)(F)c1nc(Cl)sc1C(=O)OCc2ccccc2,-5.8085
NC(CSSCC(N)C(=O)O)C(=O)O,-3.31
CC(C)CNCC1=CC=C(C(=O)C2=CSC(S(N)(=O)=O)=C2)C=C1,-2.05
Oc1ccc(Cl)c(O)c1,-1.070567643
Oc1cccc2ccccc12,-2.061973923
COC(C)CCOC(C)=O,-0.687784528
CC1CNCC(C)O1,0.938638008
C\C=C1/CC2CC1C=C2,-3.176796415
O=C1N(CC2CO2)C(=O)N(CC3CO3)C(=O)N1CC4CO4,-1.495423095
[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].Nc1c(N=Nc2cc(Nc3nc(Cl)nc(Nc4cccc(c4)[S]([O-])(=O)=O)n3)ccc2[S]([O-])(=O)=O)c(cc5C=C(/C(=N/Nc6cc(Nc7nc(Cl)nc(Nc8cccc(c8)[S]([O-])(=O)=O)n7)ccc6[S]([O-])(=O)=O)C(=O)c15)[S]([O-])(=O)=O)[S]([O-])(=O)=O,-0.957205517
CN1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1,-4.3979
CCOc1ccc(cc1)C(=O)OCCN(CC)CC,-2.7145
COCc1ccc(O)c(OC)c1,-1.893447681
OC(=O)/C=C/c1occc1,-1.8392
CN1C=NC2=C(N=CC=N2)C1=O,-1.07
NNC(=O)CC(=O)NN,-0.121
CCCCOCCOCCO,0.7899
CCOC(=O)CCCCC(=O)OCC,-1.6795
N.N.N.N.[Pd++].CC([O-])=O.CC([O-])=O,0.541425963
COC1=CC=C2C(=CC1=O)[C@H](CCc3cc(OC)c(OC)c(OC)c23)NC(C)=O,-0.9482
[Li+].O.O.O.[O-][Cl](=O)(=O)=O,0.461218862
N#C[C](=[C]1CC[CH2]CC1)c2ccccc2,-4.420023997
OC[C@@H]1CO[C@](Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,-2.905955068
O=C(Nc1ccccc1)Nc2ccccc2,-3.1508
N=C(N)NN=C1C=CC(=NNC(=N)N)C2=C1C=CC=C2,-3.29
[Na+].[Cr+3].Cc1nn(c([O-])c1N=Nc2cc(Cl)cc(c2[O-])[S]([O-])(=O)=O)c3cccc(c3)[S]([O-])(=O)=O,-1.133167485
CC1CCCCC1NC(=O)Nc2ccccc2,-4.1108
CCCNC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-3.89
CCCCC(=O)OCSC1=NC=NC2=C1N=C[N]2COC(=O)CCCC,-4.33
Cn1cnc2nc(Cl)nc(NN)c12,-1.1427
OC(=O)c1ccc(NC(=O)c2cccnc2)cc1,-3.0832
S=[Fe],-3.621828866
CC(=O)OCC(COC(C)=O)(COC(C)=O)COC(C)=O,-1.5686
NC(=O)N(CCO)/N=C/c1oc(cc1)[N+]([O-])=O,-2.6852
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,-4.26
CC(C(=O)O)S(=O)(=O)C1=CC=CC=C1,-0.89
Nc1cccc2ccccc12,-1.9255
c1cccc(Cl)c1c2c(Cl)ccc(Cl)c2,-6.02
CCCCCCCCCCCCCCCCCCC(O)=O,-3.775990335
C[S](=O)(=O)OCCCCO[S](C)(=O)=O,-2.27
CC(=O)N1CCN(CC1)c2ccc(O)cc2,-1.817914488
CC(C)CC(NC(=O)C(CC1=C[NH]C=N1)NC(=O)C(CC2=CC=CC=C2)NC(=O)OC(C)(C)C)C(O)CC(=O)NC(CC(C)C)C(=O)NC(C(O)=O)C3=CC=CC=C3,-3.13
O=[Mn]=O,-6.161048404
NC(=O)C=Cc1ccccc1[N+]([O-])=O,-1.2837
CCO[P](=O)(OCC)O[P](=O)(OCC)OCC,0.5373
CC(CC1=CC(=CC(=O)N1O)C)CC(C)(C)C.NCCO,-3.905464204
Cc1cccc(c1C)[S](O)(=O)=O,0.777998866
O=S1(=O)C2=C(C=CC=C2)C2=C1C=CC=C2,-4.57
CCCCCCCC\C=C/CCCCCCCCO.O[P](O)(O)=O,-6.785897843
C[Si](C)C,-0.563427685
CCCCNC1(CCCCC1)[P](=O)(OCCCC)OCCCC,-3.3105
CC(C)(C)C(O)\C(=C/c1ccc(Cl)cc1Cl)n2cncn2,-4.9115
CCC(O)=O,1.130304889
Nc1ccc2C(=O)C(=N/Nc3ccc(cc3)N=Nc4ccc(cc4)[S](O)(=O)=O)\C(=Cc2c1)[S](O)(=O)=O.OCCN(CCO)CCO.OCCN(CCO)CCO,-0.635904616
[Ba++].[Ba++].[Ba++].[O-][P]([O-])([O-])=O.[O-][P]([O-])([O-])=O,-1.345611894
CCC1NC(=O)c2cc(c(Cl)cc2N1)[S](N)(=O)=O,-3.2859
CC(C)(C)NC(=O)C1CCC2C3CC=C4C=C(CCC4(C)C3CCC12C)C(O)=O,-8.76
NC(Nc1ccccc1)=Nc2ccccc2,-2.157516386
c1ccc2ccccc2c1,-4.311225605
[Y],-4.834987719
Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2,-8.21
CC(=O)CC(=O)OCCOC(=O)C(C)=C,-1.063682205
CCO[P](=S)(OCC)SCCSCC,-4.2262
CC1=COC2=CC3=C(C=C(N)C(=O)O3)C=C12,-5.08
CCN(CC)c1ccc(N=Nc2c(cc(cc2[N+]([O-])=O)[N+]([O-])=O)C#N)c(NC(C)=O)c1,-6.327772594
CC(C)(C)CO,-0.4012
C=CCOC(=O)CCC1CCCCC1,-4.062449254
CCN(CC)C(=O)CN1C=C(I)C(=O)C(I)=C1,-3.18
O=C1OC(=O)c2cccc3cccc1c23,-6.29705325
CCCCC/C=C/CCC=O,-3.301742894
COC1=NC2=C(N=CN=C2)N=C1,-1.14
O=C(Cc1ccccc1)OCc2ccccc2,-3.86327488
O=C1CCCCCCCCCCC(=O)OCCO1,-3.533758505
CCOC(=O)C1CCN2C(C(=O)C3=CC=CC=C3)=CC=C12,-4.2
CCCCC1(CCCC)C(=O)NC(=O)NC1=O,-2.8756
C[N]1C(=CC=C1C(=O)C2=CC=C(C)C=C2)CC(O)=O,-4.09
CN(C)CCOC(=O)C=C,0.224310685
CC(COC(=O)c1ccccc1)OC(=O)c2ccccc2,-4.567302938
CCCCCCCCCCCC=O,-5.061459548
N#C/C=C/c1ccccc1,-2.082970342
Oc1cc(Cl)c(Cl)cc1Cl,-2.2163
CCCCOC(=O)CCO,-1.2899
[K+].CCCCCCCCCCCCCC(=O)N[C@@H](CCC(O)=O)C([O-])=O,-0.830822577
OC(=O)COC1=C(Cl)C(=C(Cl)C=C1Cl)Cl,-3.41
Cc1cc(cc(C)c1O)C(C)(C)c2cc(C)c(O)c(C)c2,-4.952868803
COC(=O)C1CC(=O)C(CC1=O)C(=O)OC,-4.154195657
[O-][N+](=O)c1ccccc1c2ccc(Cl)cc2,-4.937209456
CC(C)CCCCCCCOP(OCCCCCCCC(C)C)Oc1ccccc1,-6.382029914
CC(C)COC(=O)C(C)=C,-2.039
CC(=O)O[C@@H]1CCCC[C@@H]1C(C)(C)C,-4.297335855
Cc1ccc(cc1[N+]([O-])=O)C(O)=O,-2.848098023
CCN(CC)c1ccc(N=Nc2c(cc(cc2C#N)[N+]([O-])=O)C#N)c(C)c1,-7.47281997
CC(C)=CC=C(C)C,-3.537
CCCCCCO,-1.382910122
[Na+].[Al+3].[O-][Si]([O-])=O.[O-][Si]([O-])=O,-3.473139052
OC1CC(O)(CC(O)C1O)C(O)=O,0.179
CCOC1=CC=C(N(C)C(N)=O)C=C1,-1.66
O[C@H]1CCN2C(=O)c3ccccc3N=C12,-2.106
CC1(N)CN(C2=CC3=C(C=C2F)C(=O)C(C(=O)O)=CN3C2CC2)C1,-5.62
CCCCCCCCCCNCC(O)CO,-3.11
ClC1=CC(=C(Cl)C(=C1Cl)Cl)C2=CC=CC=C2,-7.16
Cc1ccc(O)c(c1)C(C)(C)C,-2.691753623
ClC1=CC=CC(=C1Cl)N[S](=O)(=O)C2=CC=CC=C2,-4.73
CCCCC(CO[N+](=O)O)O[N+](=O)O,-3.1
CC1=CC=C(C)C2=C1C=CC=C2C,-4.92
Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-8.9706
OC1=C2OC3C(=O)CCC4(O)C5CC(=C2C34CCN5CC=C)C=C1,-3.39
CCCCCCCCOC(=O)c1cccnc1,-3.0929
[Na+].CC(=O)Nc1cccc(Nc2cc(c(N)c3C(=O)c4ccccc4C(=O)c23)[S]([O-])(=O)=O)c1,-4.307910861
[O-][N+](=O)c1cccc(Cl)c1,-2.7612723
CCC(Cc1ccccc1)(N(C)C)C(=O)c2ccc(cc2)N3CCOCC3,-4.793227892
CCCCOCCO,-0.42
FC(F)=C(F)OC(F)(F)C(F)(F)F,-4.954296793
CN(C)C(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-2.48
C[Si](C)(C)C,-3.653340518
CCO[P](=S)(OCC)Oc1cc(Cl)c(Cl)c(SC)c1,-6.0807
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-6.0248
[Na+].[Na+].Nc1ccc(N=Nc2ccc(N\N=C\3C(=O)c4c(N)c(N=Nc5ccc(cc5)N=Nc6ccc(N)cc6N)c(cc4C=C3[S]([O-])(=O)=O)[S]([O-])(=O)=O)cc2)c(N)c1,-1.568718144
Clc1cccc(Cl)c1,-3.072159801
[Na+].[Na+].CCN(Cc1cccc(c1)[S]([O-])(=O)=O)c2ccc(cc2)[C+](c3ccc(cc3)N(CC)Cc4cccc(c4)[S]([O-])(=O)=O)c5ccccc5[S]([O-])(=O)=O,-0.113158037
COc1ccc(\C=C\C)cc1OC,-2.778226795
[Na+].[Na+].[Na+].[Na+].[Cu++].[Cu++].[O-]c1cc(ccc1N=Nc2c([O-])c(cc3cc(ccc23)[S]([O-])(=O)=O)[S]([O-])(=O)=O)c4ccc(N=Nc5c([O-])c(cc6cc(ccc56)[S]([O-])(=O)=O)[S]([O-])(=O)=O)c([O-])c4,-1.607428748
OCN1CC(=O)N(CO)CC1=O,-0.4168
CC(C)(C)N1C=C(C(=O)O)C(=O)C2=C1C=C(N1CCNCC1)C(F)=C2,-3.43
CC(=C)CC(C)(C)C.N(c1ccccc1)c2ccccc2,-5.087662615
CN1C(=O)COc2ccccc12,-2.1445
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-3.09
CC/C(C)=N/O[Si@](C)(O\N=C(C)\CC)O\N=C(C)\CC,-0.479234017
CNC(=O)Oc1cccc2OC(C)(C)Oc12,-2.9338
CC(C)OC(=O)C1(CCCCCC1)[S](=O)(=O)C2=CC=C(Cl)C=C2,-5.52
O=C1N2c3cccc4cccc(N=C2c5ccccc15)c34,-7.255740326
COC1=C(N[S](=O)(=O)C2=CC=C(N)C=C2)C=CC=C1Cl,-4.15
[K+].[O-][P](=O)(OCc1ccccc1)OCc2ccccc2,0.499854127
CC1=CC=CC=C1CO,-1.09
CCCCCCCCCCCCCC(O)=O,-5.3293
CC(C)=CCC1(C(=O)NC(=O)NC1=O)C(C)(C)C,-3.55
CN(C(=S)SSC(=S)N(C)c1ccccc1)c2ccccc2,-6.260769992
CCCCCC1=C2C=CC3=C(C=CC=C3)C2=CC4=C1C=CC=C4,-8.57
[Na+].[Na+].COc1cc(c(C)cc1N=NC2C(=NN(C2=O)c3ccc(cc3)[S]([O-])(=O)=O)C)[S](=O)(=O)CCO[S]([O-])(=O)=O,-0.239003926
[Ca++].[Ca++].[Ca++].[O-]B([O-])[O-].[O-]B([O-])[O-],-0.684341705
[Na+].[Na+].[Na+].[Na+].Oc1cc(O)c(cc1N=Nc2ccc(Nc3ccc(cc3[S]([O-])(=O)=O)[N+]([O-])=O)cc2)N=Nc4cc(cc5cc(c(N=Nc6ccc(Nc7ccc(cc7[S]([O-])(=O)=O)[N+]([O-])=O)cc6)c(O)c45)[S]([O-])(=O)=O)[S]([O-])(=O)=O,-0.76675145
CCCCOCCC(=O)OCCCC,-2.4029
Cc1cc(O)c(cc1Sc2cc(c(O)cc2C)C(C)(C)C)C(C)(C)C,-7.112066324
NC(=O)c1ccccn1,0.1685
Nc1cccc(c1)C#N,-1.1693
CCCOC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-1.45
CCOCCOCC,-0.77
CCOC(=O)C(O)(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-4.512
CN(C(C)=O)C(=O)COC(=O)c1ccccc1,-2.8664
CNC(=O)CS[P](=S)(OC)OC,-0.9624
CNN1C=C(C(O)=O)C(=O)C2=C1C=C(N3CCN(C)CC3)C(=C2)F,-3.73
O=C(OCC)C=Cc(cccc1)c1,-3.0
COC(C)COC(C)CO,0.8292
CNC(=O)O\N=C(/C)C(C)[S](C)(=O)=O,-0.0267
ClC1=CC2=C(C=CC=C2Cl)C=C1,-5.92
OC(=O)c1cncc(c1)C(O)=O,-2.223
O=C1C(c2ccc3ccccc3n2)C(=O)c4ccccc14,-4.701186127
O=C1CNC(=O)C2=C(C=CC=C2)N1,-2.85
CC(N)(CO)CO,0.9782
[Hf],-7.172432644
OC1=C(CC2=C(O)C3=CC=CC=C3OC2=O)C(=O)OC4=C1C=CC=C4,-4.27
COc1ccc(cc1)[N+]([O-])=O,-2.4142
[NH4+].C[P](O)(=O)CCC(N)C([O-])=O,0.8397
OC[C@H]1O[C@@H](Oc2cc(O)cc(O)c2C(=O)CCc3ccc(O)cc3)[C@H](O)[C@@H](O)[C@@H]1O,-2.639897679
[Ni++].[O-]c1ccc2ccccc2c1C=Nc3cc4NC(=O)Nc4cc3N=Cc5c([O-])ccc6ccccc56,-7.62669423
O=[Nb](=O)O[Nb](=O)=O,-6.947445159
CCC(O)COC1CCCCC1C(C)(C)C,-3.698734262
CC(=O)NC(CC(C)C)C(=O)O,-1.13
CCO[P](=S)(OCC)OC(Cl)C(Cl)(Cl)Cl,-5.5263
CC(NC(=O)c1ccccc1)C(O)=O,-1.6839
ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,-7.2784
CC(=O)NC(CSC1=C(Cl)C=CC=C1Cl)C(=O)O,-2.31
CCC(=O)OC1C=CC2C3CCC(C3)C12,-3.558592794
O=C(NC(=O)C)N,-0.9
CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C1CCC2=O,-3.48
N[P](N)(=O)c1ccccc1,-1.1482
CC(=O)OCCS,-1.5
CCCCN(CCN(CCCC)C(=O)N1CCOCC1)C(=O)N2CCOCC2,0.0985
Nc1c(Oc2ccccc2)cc(O)c3C(=O)c4ccccc4C(=O)c13,-4.219226833
CCOC(=O)C(=O)OCC,-0.6085
C[Si]1O[Si](C)O[Si](C)O[Si](C)O[Si](C)O1,0.52929557
CNC(=O)O\N=C\C(C)(C)[S](C)=O,-0.8673
CCc1ccc(CC)cc1.CC(C)c2ccccc2.Cc3ccccc3.Cc4cc(C)cc(C)c4.C5CCc6ccccc6C5.C7Cc8ccccc8C7.C9C=Cc%10ccccc9%10.c%11ccccc%11.c%12ccc%13ccccc%13c%12,-3.539740421
CCOc1ccc2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5Oc1c2[C@]45CCN3C,-2.079
CCS,-0.84591656
[H+].[Cl-].Nc1cc(Cl)ccc1Cl,-2.07500028
CCCCC1=CC=C(C=C1)C(O)=O,-3.08
CCCCC(=CC)C(N)=O,-1.3717
CC(C)CC=O,-0.759083357
CC1CCC(O)CC1,-0.8815
[Li+].[Li+].[Li+].[O-][P]([O-])([O-])=O,-2.590925857
CC(C)(S)[C@@H](N)C(O)=O,-0.1285
ClC1=CC2=C(C=C1)N(CC3CC3)C(=O)CN=C2C4=CC=CC=C4,-4.91
Nc1ccccc1C(F)(F)F,-1.675686709
NC(=O)c1ccccc1,-0.953
CN1N=C(SC1=N[S](=O)(=O)C2=CC=CC(=C2)N)[S](N)(=O)=O,-2.45
c1ccc2c(C)cccc2c1C,-4.74
Oc1c(I)cc(Cl)c2cccnc12,-1.822256226
CC1(C)CC(=O)CC(C)(C1)C#N,-1.54049772
CC1=C(C=CC(=C1)N)[S](=O)(=O)NC2=C(C=CC=C2)[N+]([O-])=O,-4.51
CC(C)(C)c1cc(CCC(=O)NCCCCCCNC(=O)CCc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)cc(c1O)C(C)(C)C,-7.804113524
COC(=O)c1cc(cc(c1)C(=O)OC)N=NC(C(C)=O)C(=O)Nc2ccc3NC(=O)Nc3c2,-6.377738451
CCNc1ccc(cc1C)C(c2ccc(NCC)c(C)c2)=C3C=CC(=NCC)C(=C3)C.CC(O)=O,-1.023221287
C1CC(CC=C1)C2OCC3(CO2)COC(OC3)C4CCC=CC4,-5.239735444
OC(=O)COc1ccccc1[N+]([O-])=O,-2.016
CC(C)C1OCC2(CO1)COC(C(C)C)OC2,-3.11
O[P](O)(=O)c1cccc(c1)[N+]([O-])=O,0.6835
OCC1CCC(O1)[N]2C=NC3=C2N=CNC3=O,-0.94
CCNc1nc(NC(C)C(C)C)nc(SC)n1,-3.7082
OC1=CC=C(N=NC2=CC=CC=C2)C=C1,-3.95
Nc1sc2cccc(O)c2n1,-1.9196
Nc1cccc(c1)[S](=O)(=O)c2cccc(N)c2,-3.511895604
C[S](=O)(=O)N[S](C)(=O)=O,0.0402
[Na+].[Na+].[Na+].[Na+].Cc1cc(Nc2nc(NCCO)nc(Nc3ccc(N=Nc4cc5c(cccc5[S]([O-])(=O)=O)c(c4)[S]([O-])(=O)=O)c(C)c3)n2)ccc1N=Nc6cc7c(cccc7[S]([O-])(=O)=O)c(c6)[S]([O-])(=O)=O,-1.174873472
Clc1ccc2COC(=O)c2c1,-2.4817
Clc1ccccc1I,-3.54
OCC(O)C(O)C1OC(=O)C(O)C1O,0.3348
OCCN(CCO)N=O,0.8724
CC(=O)C1=CC=CC(=C1)NC2=CC=CC=C2C(O)=O,-4.86
O=C1NC(=O)NC(=O)N1,-1.807646076
CCCCCCCCCCCCCCCCCC(=O)NCCCN(C)C,-4.566614238
OC(=O)CC1=CC=CC=C1OC2=C(Cl)C=C(Cl)C=C2,-4.86
CCCCCCCCCCCC(=O)NCCC[N+](C)(C)CC([O-])=O,-3.136750998
NC(=N)NC(=N)Nc1cccc2ccccc12,-2.3151
CC1(C)C2CC3OC3(C)C1C2,-2.5937
CC(O)C(O)=O,1.0454
c1ccccc1OC,-1.85
[I-].CCCC[N+](C)(CCCC)CCCC,0.485061956
CCCCCCCC(=O)OCC(O)CO,0.179474131
[H+].[Mn++].Cc1cc(c(cc1Cl)N=Nc2c([O-])c(cc3ccccc23)C([O-])=O)[S]([O-])(=O)=O,-5.170401078
O[S](=O)(=O)c1ccc2nc([nH]c2c1)c3ccccc3,-2.961106136
[Se],-6.575187845
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-5.14904043
OC(=O)c1cccc(Br)c1,-2.699
[Na+].[Na+].[Na+].[O-][S](=O)(=O)c1cc2C=CC(=O)\C(=N/Nc3ccc(c4ccccc34)[S]([O-])(=O)=O)c2c(c1)[S]([O-])(=O)=O,-0.8783
CCCCO[P](=O)(OCC)OCCCC,-1.8456
CCNc1nc(N)nc(Cl)n1,-2.4135
C1=CC(=O)C=C2CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C3(F)C12C,-3.77
O=C(Nc1cccc2C(=O)c3c4[nH]c5c(cc(NC(=O)c6ccccc6)c7C(=O)c8ccccc8C(=O)c57)c4ccc3C(=O)c12)c9ccccc9,-5.647161854
O=C1CCCCCN1C(=O)NCCCCCCNC(=O)N2CCCCCC2=O,-3.906400656
NC1CONC1=O,-0.01
ClC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,-7.56
C=CC(=O)OCCCCCCCCCCOC(=O)C=C,-4.960875455
[Li+].CCCCCCCC\C=C/CCCCCCCC([O-])=O,-6.79723893
CCCCC(CC)COC(=O)CS[Sn](C)(SCC(=O)OCC(CC)CCCC)SCC(=O)OCC(CC)CCCC,-5.394292294
CCOC(=O)N(CC)CC,-1.0651
Fc1ccccc1Cl,-2.4157
CCCCC(CC)COC(=O)C(C)=C,-4.805974161
ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl,-6.31
CN(C)C(=O)C1=CC=C(Cl)C=C1,-1.0
CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC ,-3.84
NS(=O)(=O)C1=CC(S(=O)(=O)C2=CC(O)=CC=C2)=CS1,-2.72
CC(C)=CC1CC(=C)CCO1,-2.510422359
CN(C)CCCNC1CC(C)(C)NC(C)(C)C1,0.316191362
