smiles,logSolubility 
NS(=O)(=O)C1=CC(S(=O)(=O)C2=CC=C(O)C=C2)=CO1,-2.4
N[S](=O)(=O)C1=CC=C(NC2=NC(=NC=C2)NC(=O)C3=CC=CN=C3)C=C1,-1.27
[Na+].[Na+].CC(=O)Nc1ccc2C=C(\C(=N/Nc3ccc(cc3)[S](=O)(=O)CCO[S]([O-])(=O)=O)C(=O)c2c1)[S]([O-])(=O)=O,-0.679407503
CC1CC1(C(O)=O)C(O)=O,0.8412
CC(C)Cc1sc(N[S](=O)(=O)c2ccc(N)cc2)nn1,-3.8226
CCCCCC1CC(=O)C=C(C)C1C(=O)OCC,-3.187166345
CC1=C(O)C(=O)C=CN1C1=CC=CC=C1,-2.03
C1CCC=CC1,-2.710466438
O=C1NC(=O)C(C(=O)N1)(C2=CC=CC=C2)C3=CC=CC=C3,-4.2
OCC1OC(=O)C(O)C(O)C1O,0.5201
FC(F)C(F)(F)F,-1.416495791
Brc1ccc2c3cc4ccc5C(=O)c6ccccc6c7cc8ccc(C(=O)c2c1Br)c3c8c4c57,-4.450427718
CC[C@@H]1[C@@H](O)N2[C@H]3C[C@@H]1C4C(O)[C@@]5(C[C@H]24)[C@H]3N(C)c6ccccc56,-2.8266
c(c(c(c(c1ccc2)c2)C)ccc3)(c3)c1,-5.89
Clc1ccccc1c2cc(Cl)c(Cl)c(Cl)c2,-6.9069
CCCS[P](=O)(OCC)Oc1cnn(c1)c2ccc(Cl)cc2,-4.0388
OC1(CCCCC1)C(=O)c2ccccc2,-2.664780194
CC1CN(CCO1)[S](=O)(=O)NC(=O)NCC2CC3CC2C=C3,-2.26
C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-3.6402
CCOC(=O)CC(S[P](=S)(OC)OC)C(=O)OCC,-3.3637
COC/C(=N/OCC(=O)OC)c1cc(Oc2ccc(cc2Cl)C(F)(F)F)ccc1[N+]([O-])=O,-5.6783
O=C1CC2CCC1C2,-1.7565
CCCCOCCCC,-2.6376
CCCCCCCCCC(O)=O,-3.445216137
[Na+].[Na+].CC1=NN(c2cccc(c2)[S]([O-])(=O)=O)C(=O)C1N=Nc3cc(Cl)c(Cl)cc3[S]([O-])(=O)=O,-3.264264375
[Ca++].CCO[P]([O-])(=O)Cc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C.CCO[P]([O-])(=O)Cc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C,-2.46167357
CC(C)N(C(C)C)C(=O)SC\C(Cl)=C\Cl,-4.2856
CCC1OC(=O)c2cc(ccc12)[N+]([O-])=O,-2.55
N[C@H](Cc1ccc(O)cc1)C(O)=O,-2.6049
[Na+].CCOc1cccc2C(=O)c3c(Nc4ccccc4[S]([O-])(=O)=O)ccc(NC5CCCCC5)c3C(=O)c12,-1.987836786
CCOc1nsc(N)n1,-0.6514
[Ca++].NC#N,-0.446096322
CC(C)(C)NCC(O)COC1=CC=CC2=C1CC(O)C(O)C2,-1.01
COC(=O)C(=O)OC,-0.2919
S=[Sr],0.003660289
[Na+].OC(=O)c1cc(cc(c1)[S]([O-])(=O)=O)C(O)=O,0.109395948
CC(=O)OC1=CC2=C(C=CC=C2)C=C1,-3.44
O=C(O)CSC(C(=O)O)C1=CC=CC=C1,-1.23
[NH4+].O.[O--].[Mo],-1.170241174
CC(C)(c1cc(Br)c(OCC(Br)CBr)c(Br)c1)c2cc(Br)c(OCC(Br)CBr)c(Br)c2,-9.816435105
ClC1=CC(=C(OC2=C(Cl)C(=C(Cl)C=C2)Cl)C(=C1)Cl)Cl,-8.1
[Na+].CCCCCCCCCCCC(=O)N[C@@H](CCC(O)=O)C([O-])=O,-3.60911048
CNC(=O)N(C)C(=O)CC#N,0.1709
CCC(C)C1=C(OC(C)=O)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O,-2.25
CN1C(=O)N(C)C2=C([NH]C(=N2)\C=C\C3=CC=CC=C3)C1=O,-6.66
Oc1c(Br)cc(C(O)=O)c(O)c1,-2.62
N[S](=O)(=O)C1=CC=C(NC2=CC=NC(=N2)N[S](=O)(=O)C3=CC(=CC=C3)C(F)(F)F)C=C1,-1.82
CN1C(=O)N(C)C2=C(N(C)C(=O)N2C)C1=O,-0.9527
CCCCCCCCCCCC(=O)NCCC[N+](C)(C)CC([O-])=O,-3.136750998
O=C(C1CCCCC1)c2ccccc2,-4.014709735
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,-2.5743
CCOC(=O)C(NC=O)=Cc1cocc1,-2.7477
Oc1cccc2C(=O)c3ccccc3C(=O)c12,-4.4213
CC1(C)C2CCC1(CS(=O)(=O)O)C(=O)C2,-0.3
O(C(OC(C1O)C(O)CO)C1O2)C2C(Cl)(Cl)Cl,-1.84
COc1ccc(cc1)N(C)N=CC2=[N+](C)c3ccccc3C2(C)C.CO[S]([O-])(=O)=O,-1.692536484
s1cccc1,-1.445011049
CCCCCCCCN,-2.75
Cc1cc(c(O)c(C)c1CN2C(=O)N(Cc3c(C)cc(c(O)c3C)C(C)(C)C)C(=O)N(Cc4c(C)cc(c(O)c4C)C(C)(C)C)C2=O)C(C)(C)C,-7.544026474
OCC1CO1,1.1303
C[Si](O[Si](C)(C)C)O[Si](C)(C)C,-7.044345696
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(C)=O,-4.9
Cc1ccc(NC(=O)NC(C)(C)c2ccccc2)cc1,-5.3495
CCCN1C(=O)N(CCC)C2=C([NH]C(=N2)C3CCC(=O)C3)C1=O,-3.16
CN(CCO)c1nc2N(C)C(=O)N(C)C(=O)c2n1C,-0.6488
SC1CCCCC1,-3.367213956
Clc1ccc2oc3ccc(Cl)cc3c2c1,-7.2135
O=C1NC(=S)NC(=O)C12CCCCC2,-3.46
Cc1ncc(CN)c(N)n1,0.490306563
NCCc1ccc(O)cc1,-1.116107831
COc1c(O)cc(Cl)c(Cl)c1Cl,-2.8712
CCCCCCCCCC(=O)OCC,-4.1006
ClC1=CC(=C(C=C1)C2=CC(=CC=C2Cl)Cl)Cl,-7.26
CCCNC1=NC(=NC(=N1)Cl)NC(C)C,-3.74
COc1cc(N[S](=O)(=O)c2ccccc2)c3C(=O)c4ccccc4C(=O)c3c1N,-2.355850446
CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc12)C(C)C,-4.7103
CC(O)CN,1.1243
CCCCO[P](=O)(OCC)OCC,-1.1466
[Na+].[Na+].[Na+].CN(c1ccc2c(c1)C=C(/C(=N/Nc3ccccc3[S]([O-])(=O)=O)C2=O)[S]([O-])(=O)=O)c4nc(Cl)nc(Nc5cccc(c5)[S]([O-])(=O)=O)n4,-0.752029987
OC(=O)C\C(=C/C(O)=O)C(O)=O,0.3612
OC(=O)C(CSSCC(NC(=O)Cc1ccccc1)C(O)=O)NC(=O)Cc2ccccc2,-1.833
ClC1=CC2=C(C=CC=C2Cl)C=C1,-5.92
[O-][N+](=O)c1cc(Cl)cc(Cl)c1,-3.584333486
CCOc1ccc(cc1)C(C)(C)COCc2cccc(Oc3ccccc3)c2,-8.5758
Nc1ccccc1,-0.425016895
CCOC(C)(C)CC,-1.471935011
[Na+].[Na+].CN(CCO)c1nc(Nc2ccccc2)nc(Nc3ccc(/C=C/c4ccc(Nc5nc(Nc6ccccc6)nc(n5)N(C)CCO)cc4[S]([O-])(=O)=O)c(c3)[S]([O-])(=O)=O)n1,-3.069321152
[O--].[O--].[O--].[In+3].[In+3],-5.443471086
CC(C)=CCC[C@@](C)(C=C)\C=C\c1ccc(O)cc1,-6.337017381
Cc1ccc(cc1)c2ccc(C)cc2,-6.0177
Cc1ccc(N)c(C)c1,-1.335253673
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCOC(=O)C=C,-6.354159334
CCCCC(=CC)C(N)=O,-1.3717
C[S](=O)(=O)Oc1ccc(Nc2ccc(O)c3C(=O)c4ccccc4C(=O)c23)cc1,-6.214227985
COc1cc(ccc1NC(=O)c2ccc(cc2)N=Nc3c(O)nc(NC#N)nc3[O-])N=Nc4ccc5cc(cc(c5c4)[S]([O-])(=O)=O)[S]([O-])(=O)=O.OCC[NH+](CCO)CCO.OCC[NH+](CCO)CCO.OCC[NH+](CCO)CCO,-0.821648982
COC(=O)CCCCCCCCC(=O)OC,-3.2831
CC1CCCC(=NO)C1=NO,-1.5916
CO[P](=O)(OC)OC(=C\Cl)/c1ccc(Cl)cc1Cl,-3.4066
CCCCc1nc(Cl)c(CO)n1Cc2ccc(cc2)c3ccccc3c4n[nH]nn4,-4.945016986
COCc1ccc(O)c(OC)c1,-1.893447681
O=C1N=CN=C2NNC=C12,-2.3788
CCOC(=O)COc1ccc(Cl)cc1Cl,-3.3503
[Br-].CC[P+](c1ccccc1)(c2ccccc2)c3ccccc3,-0.937218529
C[C@@]12[C@H]3CC[C@H](O3)[C@]1(C)C(=O)OC2=O,-3.8156
[NH]1C2=C(C=CC3=C2C=CC=C3)C4=C1C5=C(C=CC=C5)C=C4,-7.41
S.[Mn],-4.159911756
CC(C)C1CCC(Cc2ccc(Cl)cc2)C1(O)Cn3cncn3,-4.6828
CC(C)C(N)C(=O)NC(C(=O)O)C(C)C,-0.4
CCCCOC(=O)c1ccc(C(=O)OCCCC)c(c1)C(=O)OCCCC,-4.807173711
ONC1=C(CCC1)N=O,-1.9937
[Na+].[Na+].Nc1ccc(NNC2=C3C(=O)C=C(C=C3C=CC2=N)[S]([O-])(=O)=O)c(c1)[S]([O-])(=O)=O,0.316586399
CC(C)CCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC(C)C,-7.252394502
NC1=NC(=O)C2=C(N1)N=CC(=N2)CNC3=CC=C(C=C3)C(=O)NC(CCC(O)=O)C(O)=O,-5.44
CN1C(=O)c2ccc3c4ccc5C(=O)N(C)C(=O)c6ccc(c7ccc(C1=O)c2c37)c4c56,-7.718509993
CN1C(=O)N(C)C2=C(N=C3C(=O)N(C)C(=O)N(C)C3=N2)C1=O,-3.31
OC(=O)C(O)(c1ccccc1)c2ccccc2,-2.2092
CNC1CN(C2=C(F)C3=C(C=C2F)C(=O)C(C(=O)O)=CN3C2CC2)C1,-5.31
C\C=C/C,-1.9302
CCOc1ccc(C=O)cc1OC,-2.1913
Oc1ccc2ncccc2c1,-2.1618
CC(=O)OC1=CC=C(C=C1)\C=N\NC(N)=O,-2.84
NC(=O)C1CCCC(N1)C(N)=O,0.2893
CCC(O)\C=C\C,-0.4198
[Na+].[Na+].[Na+].[Na+].COc1ccc(N\N=C\2C(=O)c3ccc(Nc4nc(Nc5ccc6C(=O)C(=N/Nc7ccc(OC)cc7[S]([O-])(=O)=O)/C(=Cc6c5)[S]([O-])(=O)=O)nc(n4)N8CCOCC8)cc3C=C2[S]([O-])(=O)=O)c(c1)[S]([O-])(=O)=O,-1.825282751
Oc1ccc2C(=O)c3cc(O)ccc3C(=O)c2c1,-5.8892
CC(C)CCC(C)=O,-1.3252
FC(F)(F)c1cccc(c1)C(n2cncn2)(c3ccccc3)c4ccccc4,-8.403
CCCCC(C)(O)CC,-1.7356
[Na+].[Na+].CCN1C(=O)C(=N/Nc2cc(Nc3nc(F)nc(Nc4cc(ccc4Cl)[S]([O-])(=O)=O)n3)ccc2[S]([O-])(=O)=O)\C(=C(C(N)=O)C1=O)C,-0.921034384
N.N.N.N.N.N.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.[Mo].[Mo].[Mo].[Mo].[Mo].[Mo].[Mo],-0.766472624
IC1=CC=CC(=C1)N=C=S,-4.68
NC1=CC(=NC(=N)N1O)N2CCCCC2,-1.9782
Cc1cc(C)c(Nc2ccc(Nc3c(C)cc(C)cc3C)c4C(=O)c5ccccc5C(=O)c24)c(C)c1,-7.825073045
COc1ccc2NC(=S)Nc2c1,-2.750681924
c1(cc(ccc1C(C)C)C)O,-2.19
Clc1cccc(c1Cl)c2cccc(Cl)c2Cl,-7.2722
CN(C)C(=O)NC[C@@]1(C)C[C@@H](CC(C)(C)C1)NC(=O)N(C)C,-1.893818753
CCC(C)C(NC(C)=O)C(=O)O,-0.69
CCc1nccnc1C,0.444510788
Cc1cnc2c(ccc(Cl)c2C(O)=O)c1,-2.9973
Cc1ccc(cc1)[S](=O)(=O)NC(=O)NN2CCCCCC2,-3.6778
OC(=O)CC(Br)C(O)=O,-0.215
C=C[S](=O)(=O)Nc1ccccc1,-1.4996
Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl ,-7.43
[Cl-].C[N+](C)(C)CC1CO1,0.749634411
COC(=O)\C=C\c1ccccc1,-2.73434753
ClC1=CC(=C(Cl)C(=C1Cl)Cl)C2=CC=CC=C2,-7.16
[K+].CCCCCCCCCCCCO[P](O)([O-])=O,-3.784486057
O=C1CCCCCCCCCC\C=C/CC1,-4.883187113
ClC1=CC=CC(=C1OC2=C(Cl)C=C(Cl)C(=C2)Cl)Cl,-7.12
NC(=O)C=C,0.9544
COC1=CC=C(CN(CCN(C)C)C2=NC=CC=N2)C=C1,-2.99
C\C(=C/C(O)=O)C(O)=O,-0.694
CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,-4.780941415
CCCCC(CC)CC(CC)(CC)C(=O)NO,-3.35
O=[P](N1CCOCC1)(N2CCOCC2)N3CCOCC3,0.2984
CCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCCCCCCCC,-7.113399141
CC(C)C1C(=O)NC(=O)NC1=O,-1.4556
Cc1cc(ccc1N)[N+]([O-])=O,-3.036152484
Clc1ccc2Oc3ccccc3Oc2c1,-5.8359
CC1CCC(=C(C1)NO)N=O,-1.6622
CNc1cccc2C(=O)c3ccccc3C(=O)c12,-6.3
CC(CO)OC(=O)C(C)=C,-0.044931546
C[S](C)(=O)=O,0.2
CCC(C)CCCC(C)(C)O,-2.749344685
[Na+].[Na+].[Na+].[O-][S](=O)(=O)c1ccc2c(c1)C=C(C(=O)/C2=N/Nc3ccc(c4ccccc34)[S]([O-])(=O)=O)[S]([O-])(=O)=O,-1.082414087
[O-][N+](=O)c1ccccc1C=O,-1.8138
CC1=CC(=C(C)C=C1)C(O)=O,-2.92
CN1C(=O)N(C)c2nc(C)c(C)nc2C1=O,-1.3429
CC=CC(=O)Nc1ccc(O)cc1,-2.6464
CCC(O)OC(O)CC,0.8723
CCCCCCCCOC(=O)\C=C\C(=O)OCCCCCCCC,-6.356030959
CC(C)N.OC(=O)CNC[P](O)(O)=O,0.6629
CCC(C)C1NC(=O)C(CC2=CC3=C(C=CC=C3)C=C2)NC(=O)C4CCCN4C(=O)C(CC5=C[NH]C=N5)NC(=O)C6CCCCN6C(=O)C7CCCCN7C1=O,-3.98
CC(O)CCO,1.0452
C/C=C/C(O)=O,0.038175146
CCC(=O)C(C)C,-0.8106
[Na+].[Na+].CC(C)CCCCCCCO.OC(=O)CC(C(O)=O)[S](O)(=O)=O,0.08106542
CCCCC(=O)OCC1OC(CC1O)N2C=C(I)C(=O)NC2=O,-3.4
CCCCCCCCCCN1CCCCC1,-1.53
CCC(C)(C)OOC(C)(C)CC,-4.100435339
CCN1CCCC1=O,0.946307061
CCCCCCCCCCCC(=O)OCCC(C)C,-6.733128222
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC.CCCCCCCCCCCC(CC)CCCCCCC(CC)CCCCCCC.CCC1CCC(CC)CC1.Cc2cccc(C)c2.C3CCC4CC5CCCCC5CC4C3.c6ccc7ccccc7c6.c8ccc9cc%10ccccc%10cc9c8,-5.405053261
ClCCSCCCl,-2.3666
Nc1sc2cccc(O)c2n1,-1.9196
CC(=O)OC1=CC=CC=C1C(=O)OCC(N)=O,-1.79
Cc1cc(C)c(N)c(C)c1N,-0.820716356
OCCOCCOC(=O)c1ccccc1Nc2cccc(c2)C(F)(F)F,-5.3633
CCCCCCCCCc1ccc(O)cc1,-4.49802684
CCCCOCCOC(=O)CCCCC(=O)OCCOCCCC,-4.958733139
OC1CC(O)(CC(O)C1O)C(O)=O,0.179
Cc1c2ccccc2c(C)c3ccccc13,-6.5663
[Ta],-6.929174184
ClCC[S](=O)(=O)CCOCC[S](=O)(=O)CCCl,-1.9408
CC(=NO)C(=NO)C1=CC=CC=C1,-2.3
FC1=C(C(=CC=C1)F)C2=NN=C(N=N2)C3=C(Cl)C=CC=C3,-6.12
CCCCC(CC)COC(=O)CS[Sn](C)(SCC(=O)OCC(CC)CCCC)SCC(=O)OCC(CC)CCCC,-5.394292294
CCCCCCCCCCCCCCCC(=O)OC,-7.830038235
CC(C)(C)c1cc(CCC(=O)OCCSCCOC(=O)CCc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)cc(c1O)C(C)(C)C,-5.808172472
c1ccccc1S(=O)(=O)NC(=O)NCCCC,-3.05
CCO[P](=O)(OCC)N=C1SCC(C)S1,-3.6744
[Cl-].[Cl-].[Pd++].c1ccc(cc1)P(c2ccccc2)c3ccccc3.c4ccc(cc4)P(c5ccccc5)c6ccccc6,-7.026737494
CN1C=NC2=C(N=CC=N2)C1=O,-1.07
[Na+].[Na+].[Na+].[Na+].OCCN(CCO)c1nc(Nc2ccc(cc2)[S]([O-])(=O)=O)nc(Nc3ccc(\C=C\c4ccc(Nc5nc(Nc6ccc(cc6)[S]([O-])(=O)=O)nc(n5)N(CCO)CCO)c(c4)[S]([O-])(=O)=O)cc3[S]([O-])(=O)=O)n1,-0.46428681
CCOC(OCC)C(C)=O,-0.2059
OC(=O)C1=C(Br)C=CC=C1,-2.05
CCc1ccccc1O,-1.3594
FC(F)(F)C(=N/OCC1OCCO1)/c2ccc(Cl)cc2,-4.0138
Cc1cc(n2nc3ccc(Cl)cc3n2)c(O)c(c1)C(C)(C)C,-5.499417627
CC(C)C(O)(CCC(C)(O)C(=O)O)C(=O)O,-1.69
CCCCCCCCCC(O)=O.CCCCCCCC(O)=O.CC(O)CO,-6.894954848
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,-7.1447
CC(Oc1ccc(Oc2oc3cc(Cl)ccc3n2)cc1)C(O)=O,-3.092
CC(=O)OC(C)(C)C1CCC(=CC1)C.CC23CCC(CC2)C(C)(C)O3,-3.021359064
Nc1cccc2ccccc12,-1.9255
CCOC(=O)C1=NN(C(=O)C1N=Nc2ccc(cc2Cl)c3ccc(N=NC4C(=O)N(N=C4C(=O)OCC)c5ccccc5)c(Cl)c3)c6ccccc6,-8.526560129
COc1cc(C=O)cc(Cl)c1O,-2.8747
CCOC(=O)C(CC)(CC)C(=O)NC(N)=O,-2.08
CCCN(CCC)C1=C(C(=C(C=C1[N+]([O-])=O)C(F)(F)F)N)[N+]([O-])=O,-7.07
BrC(Br)(Br)Br,-3.1404
O=C(N(C(=O)C(N(C=N1)CC(O)CO)=C12)C)N2C,-0.17
CC(C)CCCC(C)CCCC(C)(O)C#C,-4.953059619
S=[Cd],-4.080623481
OC(=O)CC1NC(=O)NC1=O,-1.1517
CCC(C)Cl,-2.001263871
[O-][N+](=O)c1oc(cc1)\C=N\N2CCNC2=O,-3.3572
N[C@@H](CSSC[C@H](N)C(O)=O)C(O)=O,-3.159921987
[Na+].CCC(C)C1(CC)C(=O)NC(=O)[N-]C1=O,0.1528
OC(=O)c1cccc2cccc(c3cccc4cccc(C(O)=O)c34)c12,-2.233440337
[Na+].CCCCCCCCCCCCCCCC(=O)N1[C@@H](CCC1=O)C([O-])=O,-4.022319118
Clc1ccccc1Oc2ccccc2,-4.7796
NCCCCCCNCCCCCCCCCCC(O)=O,-2.3017
CC(C)CCCCCOC(=O)CCCCC(=O)OCCCCCC(C)C,-6.869904941
CCOc1ccc(cc1)[Si](C)(C)CCCc2ccc(F)c(Oc3ccccc3)c2,-8.6113
CCCCCOC(=O)c1ccc(O)cc1,-3.8135
CC(C)[N+]([O-])=O,-0.615
CC(C)=CCC1(C)C(=O)NC(=O)NC1=O,-2.6
CC(=O)C(=O)Nc1ccccc1,-1.3676
C=CC1(CC(C)C)C(=O)NC(=O)NC1=O,-2.12
COC(=O)c1ccc(O)cc1,-1.827
O=C1OC(=O)C=C1,0.618115807
CCc1nc2ncnc(O)c2nc1CC,-1.9122
CC(C)c1ccc(CCC=O)cc1,-3.302656786
[H+].[Cl-].Cc1ncc(CO)c(CO)c1O,-0.111712583
CNC(C)=O,1.13611233
CCOC(=O)[N]1C2=C(C=CC=C2)N=C1C3=CSC=N3,-2.92
CCOC(=O)C(C)OC(=O)c1cc(Oc2ccc(cc2Cl)C(F)(F)F)ccc1[N+]([O-])=O,-6.623038672
[Sr++].Cc1cc(N\N=C/2C(=O)C(=Cc3ccccc23)C([O-])=O)c(cc1Cl)[S]([O-])(=O)=O,-3.944100371
OCc1ccc(I)cc1,-2.746
CC(C)=CC1C(C(=O)OC2CC(=O)C(=C2C)CC=C)C1(C)C,-4.8179
Cc1ccc(cc1N=C=O)N2C(=O)N(c3ccc(C)c(c3)N=C=O)C2=O,-5.03682594
CC1CC2=C(CC1(C)C(C)=O)C(C)(C)CCC2,-4.941791315
NC(=S)Nc1cccc2ccccc12,-2.5278
O=C(Cc1ccccc1)OCCc2ccccc2,-4.188747793
CCCCCS[S](=O)CCCCC,-3.1711
OC(=O)C(I)=CBr,-1.2118
CC1NC(=O)CNC1=O,0.2903
CC12CCC(CC1=O)C2(C)C(=O)O,-1.78
COc1cc(\C=C\C)ccc1O,-2.364737497
CC12CCC3(O)C(CCC4=CC(=O)CCC43C)C1CCC2=O,-2.68
[H+].[Cl-].NN,1.595628815
CO[P](=O)(OC)OC(=C/Cl)/c1cc(Cl)c(Cl)cc1Cl,-4.5221
CCC(C)C(O)=O,-0.355953575
CCCCCCCC\C=C/CCCCCCCCOCCO,-2.494902829
NC(C(=O)O)C1=CC=C(O)C=C1,-0.53
[Cl-].CN(C)c1ccc2nc3ccc(cc3[s+]c2c1)N(C)C,-0.8655
CC(C)(C)OC(N)=O,0.1
CCCCCCCC(=O)OOC(=O)CCCCCCC,-7.61189317
CC1CCCCC1NC(=O)Nc2ccccc2,-4.1108
NC1=CC2=C(S(=O)(=O)O)C=CC=C2C=C1,-2.54
NCCNCCNCCNCCN.NCCNCCN(CCN)CCN,0.421803331
CN(C)CCCNCCCN(C)C,0.355850804
ON=C1C=CC(=NO)c2ncccc12,-3.7998
CN1CCC23C4=C5C=CC(OCC6=CC=CC=C6)=C4OC2C(O)C=CC3C1C5,-2.22
CC(C)C(OC(=O)C(C)C)C(C)(C)COC(=O)C(C)C,-4.333139569
CC(C)CCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCCC(C)C,-5.724958732
CCCCSC(SCc1ccc(cc1)C(C)(C)C)=Nc2cccnc2,-5.5712
CCC(C)(C)c1ccccc1O,-2.49122422
OC(=O)c1ccc(F)c(c1)[N+]([O-])=O,-1.5809
Nc1ccc(cc1)C#N,-1.142974365
Clc1ccc(cc1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-7.3102
[Na+].Cc1c(CNC(=O)CCl)c(C)c(Nc2cc(c(N)c3C(=O)c4ccccc4C(=O)c23)[S]([O-])(=O)=O)c(C)c1CNC(=O)CCl,-1.017551933
CCCCCCNC(=O)c1cccnc1,-2.5221
CC/C=C/CCOC(=O)c1ccccc1O,-4.643981404
Cc1ccc(cc1)c2ccccc2,-4.6185
CC(=C)[C@@H]1[C@H]2OC(=O)[C@@H]1[C@]3(O)[C@H]4O[C@H]4[C@]5(CO5)[C@]3(C)[C@@H]2O,-1.19
OC(=O)C1=CC(=CC=C1)N=C=S,-3.25
Clc1cccc(c1)N=C=S,-3.9507
NCC[S](O)(=O)=O,-0.1906
O=C(C(=O)C1=CC=CC=C1)C1=CC=CC=C1,-2.8
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,-3.5702
CC(=C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F,-4.045967349
[Na+].[Na+].[O-]C(=O)CCCCCCCCC([O-])=O,-3.041064725
C1CC=CC1,-2.104914482
CCCI,-2.29
CC(C)(C)C,-3.3371
ClC(Cl)(Cl)C(=O)C(Cl)(Cl)Cl,-1.17979792
C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)CC(=O)[C@H]23,-3.1097
[K+].CCCCCCCCCCCCCCCCO[P](O)([O-])=O,-3.260259354
COc1ccc(NC(=O)c2cc3ccccc3cc2O)cc1,-5.263224655
ClCC#CCOC(=O)NC1=CC(=CC=C1)Cl,-4.24
Cc1cccnc1C,0.0938
CCCCCC(CO)Cc1ccccc1,-3.843268562
NCC(=O)NC(CC1=CC=C(O)C=C1)C(=O)O,-0.73
CCO[P](=S)(OCC)SCSC(C)(C)C,-4.755
CN1C(=O)N(C)c2nncnc2C1=O,-1.9849
O\N=C/1CCCC=C1,-0.9667
NC(=O)N/N=C/C1=CC=C(O1)[N+]([O-])=O,-2.98
C[C@@H](Oc1ccc(Oc2ccc(cn2)C(F)(F)F)cc1)C(O)=O,-2.622795669
CC(OC1=CC=C(OC2=C(Cl)C=C(Cl)C=C2)C=C1)C(O)=O,-5.04
CC(O)C(C)\C=C/C1CC=C(C)C1(C)C,-3.786028703
COc1c(Cl)c(Cl)c(Cl)c(Cl)c1OC,-5.2394
CC(=O)Nc1ccc(cc1)[S](Cl)(=O)=O,-2.877252416
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,-3.8955
C1=CC=C(C=C1)C2=C(C=CC(=C2)O)[N+](=O)[O-],-3.63
CO[P](=O)(OC)SCN1C(=O)OC2=CC(=CN=C12)Cl,-2.47
CO\C=C(C(=O)OC)/c1ccccc1Oc2cc(Oc3ccccc3C#N)ncn2,-4.8276
CCC,-2.84
C#CCC(NC(=O)OC(C)(C)C)C(=O)NCC(=O)OC,-1.45
CC(Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1)C(O)=O,-6.0604
CC(C)(C)NC(=O)C1N(CSC1(C)C)C(=O)C(O)C(CC2=CC=CC=C2)NC(=O)COC3=CC=CC=C3,-3.83
[K+].CC(C)c1ccc(cc1)[S]([O-])(=O)=O,0.320887212
CNC(=O)Oc1cc(C)c(N(C)C)c(C)c1,-3.3469
CCCCCCCCCCCCCCC,-9.4464
CCCCCCCCCCCCCCCCNC(=O)C(C)O,-3.6512
CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(O)CO,-6.91873366
OCNC(=S)C1=CC=CC=C1,-1.14
CCCc1ccc(O)c(OC)c1,-2.179290593
CCCCCN(CCCCC)CCCCC,-4.0326
CCCCCCCOC(=O)C1=C(C(=O)OCCCCCCC)C=CC=C1,-8.56
Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F,-7.3023
CC(C)(C)c1ccc(cc1)C(O)=O,-3.577962337
Nc1cc(Cl)cc(Cl)c1,-2.3153
CCCN(CCC)c1c(cc(cc1[N+]([O-])=O)C(C)C)[N+]([O-])=O,-6.4491
Brc1ccc(cc1)c2ccccc2,-5.5526
CCC(C)C(C)C,-4.2808
[Fe].[C-]#[O+].[C-]#[O+].[C-]#[O+].[C-]#[O+].[C-]#[O+],-3.292023351
C[C@H]1C[C@H]2OC(=O)[C@@H](C)[C@H]2[C@H](O)C3=C(C)C(=O)C[C@H]13,-1.945
CC(C)(C)NC[C@@H](O)COc1ccccc1C2CCCC2,-1.6195
