smiles,logSolubility
CCCC[P](=O)(CCCC)CCCC,-2.5101805917850273
O=C1C=CNC=C1,0.03236611745300037
BrC1=CNC(=NC1=O)c2ccccc2,-3.1967658216519084
O[C@@H]1C[C@@H](O)[C@H](O)C(O)[C@H]1O,0.27652171169598605
Clc1ccc(c(Cl)c1)C2(CC(Br)CO2)Cn3cncn3,-4.585982731869491
CC(C)(C)C(=O)OC[N]1N=CC2=C1N=CNC2=O,-2.7420305811606154
CC(C)CCC(C)Nc1ccc(NC(C)CCC(C)C)cc1,-5.119630955244342
CCOC(=O)NCC(C)C,-1.127568456740949
C[N+](C)(C)C(CC1=CN=C(S)[NH]1)C([O-])=O,-0.22378478639104243
CCCCCCCCC1(CC)C(=O)NC(=O)NC1=O,-4.172331995213396
CC1=NC2=C([NH]1)C=NC=N2,-0.38578613253391925
CCN2c1ncccc1N(CC)C(=O)c3cccnc23 ,-3.6853481597895112
CC(=O)c1ccc2ccccc2c1,-3.4555878646760734
CC(C)CC=C,-2.9704614346879916
CCCCC1(CCO)C(=O)NC(=S)NC1=O,-2.4875506739917355
CNC(=O)C1=CC=C(N)C=C1,-0.9540049627866992
[Bi+3].OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,-1.725373367564309
Cc1cc(Cl)ccc1OCC(O)=O,-2.7311240362324045
CC1(C)CCCC(C1)C(=O)CCC=C,-3.9480001590555887
CCCC(O)CCC,-1.4647157325832114
[Co++].[Co++].[Co++].OC(CC([O-])=O)(CC([O-])=O)C([O-])=O.OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,-1.4841364148995884
[Cl-].CCOC(=O)c1ccccc1c2c3ccc(cc3[o+]c4cc(ccc24)N(CC)CC)N(CC)CC,-3.1881709038566526
Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-8.222551803230512
CCCC(Br)C(=O)NC(N)=O,-2.3379610840183047
CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,-6.422957504482355
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-3.639927184499983
Cc1cc(C)cc(O[P](=O)(Oc2cc(C)cc(C)c2)Oc3cc(C)cc(C)c3)c1,-6.625974814028664
CCOc1nc(F)cc2nc(nn12)[S](=O)(=O)Nc3c(Cl)cccc3C(=O)OC,-4.299156805090687
C1=CC=C(C=C1)C2=CC=CC=C2,-4.196961110701723
CC(=C)C1CC=C(C)C(=O)C1,-1.7963307575780831
[K+].CC(CC([O-])=O)CC(C)(C)C,-1.0565174402982622
CCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCCCC,-7.884179428968468
O=C(OCCCOCCCOC(=O)c1ccccc1)c2ccccc2,-4.4026009383974705
[O--].[O--].[O--].[O--].[V].[Bi+3],-4.8008579615680205
NC(CSCCSCC(N)C(=O)O)C(=O)O,-2.9450784757346424
COC1[C@H](O)C(CO[C@@H]2C(O)C[C@@H](O)OC2C)O[C@@H](O[C@H]3CC[C@]4(C)C5CC[C@]6(C)[C@H](CC[C@]6(O)C5CC[C@]4(O)C3)C7=CC(=O)OC7)C1O,-3.4880509350153046
CCC=O,0.20318422347073942
CCOC(=O)c1nn(c2ccc(OC)cc2)c3C(=O)N(CCc13)c4ccc(cc4)[N+]([O-])=O,-5.80332131355979
[Ca++].CCCCCCCCCCCCCCCCCC([O-])=O.CCCCCCCCCCCCCCCCCC([O-])=O,-6.16420981177363
CCN(CC)CCO,0.3685671580761709
CCc1cccc(CC)c1,-4.1149390223837665
NCCCCC(NC(=O)c1ccccc1)C(O)=O,-1.0109387594272243
CCC1=NC2=C(N=CN=C2)N=C1CC,-1.6906164799414494
Nc1ccc(Nc2ccccc2)cc1,-2.5927292938611166
CO[SiH](CC1CCCCC1)OC,-3.7397710510871685
CCC(C)(OOC(C)(C)C)OOC(C)(C)C,-4.498351997312016
CN1C=C(c2ccccc2)C(=O)C(=C1)c3cccc(c3)C(F)(F)F,-5.425694942927706
CCO[Si](CC(C)C)(OCC)OCC,-4.126677817928664
CCC(=O)c1ccccc1,-1.9209681447288367
CC(C(=O)OCC(=O)N(C)CC(N)=O)C1=CC(=CC=C1)C(=O)C2=CC=CC=C2,-3.2789795604458964
[Co++].CCC([O-])=O.CCC([O-])=O,-1.5317393303432696
C/C=C(/C)C(=O)O[C@H]1CC[C@@]2(C)[C@@H]3CC[C@H]4[C@]5(O)C[C@H](O)[C@@]6(O)[C@@H](CN7C[C@@H](C)CC[C@H]7[C@@]6(C)O)[C@]5(O)C[C@]24O[C@]13O,-2.9227146858343094
[Na+].[Na+].[O-]C(=O)c1ccccc1C2=C3C=C(I)C(=O)C(=C3Oc4c(I)c([O-])c(I)cc24)I,-2.147638586996397
ClC1=C(Cl)C(Cl)(C2(Cl)Cl)C3CC=CC3C12Cl,-6.206343179670399
CC(C(=O)O)NC(=O)C1=CC(=CC=C1)[N+](=O)[O-],-2.2172176644279498
Cc1ccc2c(ccc3ccccc23)c1,-6.061857966385818
ClC(=C)C=C,-1.8462804477587795
OC(Cn1ccnc1)c2ccc(Cl)cc2Cl,-2.6555911888512065
CC1(C)C2CCC(C2)C1=C,-4.145350097458062
O.O.O.O.[Cl-].[Cl-].[Mn++],-0.8058827994120425
O=C(OC)CCCCCCCCCCC,-5.692802912675168
[Na+].[Na+].[Na+].[Na+].[Na+].[O-][S](=O)(=O)OCC[S](=O)(=O)c1cccc(Nc2nc(Cl)nc(Nc3cc(cc4C=C(\C(=N/Nc5ccc6c(cccc6[S]([O-])(=O)=O)c5[S]([O-])(=O)=O)C(=O)c34)[S]([O-])(=O)=O)[S]([O-])(=O)=O)n2)c1,-0.08075281258121877
Clc1ccccc1c2c(Cl)cccc2Cl,-5.95338393886522
CC(=C)C(=O)OCC(F)(F)F,-1.8050454991528107
Nc1ccc(cc1)N(CCO)CCO.O[S](O)(=O)=O,-1.4111968930017265
ClCC(Cl)C(Cl)=C,-2.598054603324802
O=C1C=CC(=O)N1c2ccc(Cc3ccc(cc3)N4C(=O)C=CC4=O)cc2,-5.500115127435874
Cc1cccc(Oc2ccc(cc2)[N+]([O-])=O)c1,-4.955798643079083
Cc1ccc2C(=O)c3ccccc3C(=O)c2c1,-5.542153092462656
BrC=C,-0.6731390381995788
Oc1ccc(Cl)c(Cl)c1Cl,-2.42256302336067
S=C=Nc1cccc2ccccc12,-4.700199019610439
O[C@@H](C=O)[C@H]1OC(=O)[C@@H](O)[C@H]1O,0.4586748409315627
c1c(Cl)ccc(Cl)c1c2c(Cl)cccc2Cl,-6.70641851380009
CC(C)OC(=O)C(F)(F)F,-1.4362375645498526
CC(=O)NCc1c(I)c(NC(C)=O)c(I)c(C(O)=O)c1I,-2.0576337508348463
CCCOC(C)OCCc1ccccc1,-2.977743278325564
OC(=O)c1[nH]cnc1C(O)=O,-1.3718438934511543
Cc1ccc(N\N=C2/C(=O)C=Cc3ccccc23)c(c1)[N+]([O-])=O,-7.449069714620893
CC12CCC3C(CCC4=CC(=O)CCC34)C1CCC2(OC(=O)C5=CC=C(C=C5)C6=CC=CC=C6)C#C,-7.245919703064798
O=C(O)c(c(ccc1)Cl)c1,-1.7237251160382008
CCCCCCCCCCc1ccccc1,-6.658531458725581
CCCCCCOC(=O)OC1=CC=C(NC(C)=O)C=C1,-4.204681774275906
OCCOc1ccccc1,-0.8343710402694977
COc1ccc(Cl)cc1C(=O)NCCc2ccc(cc2)[S](=O)(=O)NC(=O)NC3CCCCC3,-4.802779737767654
CC1=C(C(=O)NC2=CC=CC=C2)[S](=O)(=O)CCO1,-2.7312782801519213
OC(=O)COC1=C(Cl)C(=C(Cl)C(=C1Cl)Cl)Cl,-4.75847695149961
CC(=O)CC(=O)Nc1ccc2NC(=O)Nc2c1,-3.2671244564538116
CCCCCOC(=O)C(C)O,-1.037453692848616
OC(=O)c1cccc2cccnc12,-1.999173727576748
CC\1=NN2C(=O)c3ccccc3N=C2C1=N/Nc4ccc(Cl)cc4[N+]([O-])=O,-6.216720169897652
o1cnc2ccccc12,-1.2648065058721794
COC1CCCC1,-0.9958856708104202
FC(F)=C(F)Cl,-2.2828878709862197
CCO[P](=O)(OCC)SCCSCC,-2.2520640265024574
[I-].CC[P+](c1ccccc1)(c2ccccc2)c3ccccc3,-0.7869830457768849
CCN(C(N)=O)c1ccccc1C,-1.1838063231894431
CCCCCCCCCC(C)O,-3.8916844312953836
[H+].[H+].[Cl-].[Cl-].C1CNCCN1,0.3557278379564004
[Na+].[Na+].[Na+].[Na+].OO.OO.OO.[O-]C([O-])=O.[O-]C([O-])=O,0.06925332469596332
CCCCC(C)C,-4.456514179973975
COC1=CC=C2C=C(C(C)C(=O)OC3CCCCC3O)C=CC2=C1,-4.838722002828636
CC(=O)Nc1ccc(C)cc1F,-1.9004451887056248
C(OCc1ccccc1)c2ccccc2,-4.041756979323336
CC1=CC=C(C2=NC3=C(C=CC=C3)S2)C=C1,-5.341883212636709
C=C(c1ccccc1)c2ccccc2,-4.6048116817891
CCOC1=CC=C(C(=O)OCCNC(C)C2=CC=CC=C2)C=C1,-4.242719634478025
OC(=O)c1cscc1,-2.3340302566191284
CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,-4.106702900002657
O.O.O.O.[Pb].[Pb].[Pb].[Pb].[Pb].[O-][S]([O-])(=O)=O,-3.719307209129392
CCOP(=O)(CC1=CC=C(C2=NC3=C(C=CC=C3)S2)C=C1)N1CCCC1=O,-4.295094669473405
CC(C)(O)C(=O)c1ccc(cc1)C2(C)CC(C)(C)c3cc(ccc23)C(=O)C(C)(C)O,-5.360671233183137
NN[P](=S)(NN)c1ccccc1,-1.9443951086931222
CC1=CC(=O)CC(C)(C)C1=O,-1.217766319279509
COc1cccc(OC)c1O,-1.1484817300714554
Cc1ccc(O)c(c1)[N+]([O-])=O,-2.5288606177210777
NC1=C(C=CC=C1)[N+]([O-])=O,-2.006221663241137
CC(C)(C)C(=O)CC(=O)C,-1.3663268640493906
CC(C)CC(NC(=O)C(CC1=C[NH]C=N1)NC(=O)C(CC2=CC=CC=C2)NC(=O)OC(C)(C)C)C(O)CC(=O)NC(CC(C)C)C(=O)NCC(N)C3=CC=CC=N3,-2.684002231952033
OC(=O)c1cccc(C=O)c1O,-2.116153868114233
CCN2c1ccccc1N(C)C(=S)c3cccnc23 ,-4.5364827965714625
COCC1COC2=C(C=C3C(=C2)N=CN=C3NC2=CC(I)=CC=C2)O1,-4.589290444331455
ClC(Cl)C(=O)NC1=C(Cl)C(=O)c2ccccc2C1=O,-4.550122922875152
[NH4+].[Mn+3].[O-][P]([O-])(=O)O[P]([O-])([O-])=O,-2.2753250380477414
CC(C)CCBr,-3.2436205730757997
CC(Cl)=CCl,-1.8246364639597423
OCC1OC(OCC2OC(O)C(O)C(O)C2O)C(O)C(O)C1O,-0.05159363408935067
CCCCOC(=O)CC(O)(CC(=O)OCCCC)C(=O)OCCCC,-3.244705628701529
CC(=O)CC(=O)Nc1ccccc1C,-1.7299607160343484
Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,-7.18132090239843
CS(=O)(=O)C1=CC=C(C2=C(C3=CC=CC=C3)C(=O)OC2)C=C1,-3.76672312771125
O=C(NC1C2C3CCCC3C(C1)C2)N(C)C,-2.319823815461175
OC(=O)[C@@]1(O)c2ccccc2c3ccccc13,-2.400659361055296
Nc1ccc(Cc2ccc(N)cc2)cc1,-2.5140739797210387
CC(O)CO,1.204842631504685
[Na+].CCCCCCC(CCCC)CO[S]([O-])(=O)=O,-0.4823112605591966
CCc1c2ccccc2cc3c1ccc4ccccc34,-7.472437360040783
CN(C)C(=O)C1=CC=C(C=C1)[N+](=O)[O-],-1.7280948947614987
CN(C)C1CCCC=CCC1,-1.3977182469498752
O=C1CC=NC=N1,-0.3319922131796585
COC(C)(C)C,-0.5697409205730224
OC(CCN1CCCCC1)(C2CCCCC2)C3=CC=CC=C3,-3.458547457670973
Cc1cc(ccc1N)C(O)(c2ccc(N)cc2)c3ccc(N)cc3,-3.8233064938733783
CC(O)C(C)C=O,0.3949925124143207
CC(C)(C)CCO,-0.943445781718802
OCCN1C=CC(=O)C(=C1C(O)C2=CC=CC=C2)O,-1.7657181158213042
Clc1cc(Cl)cc(c1)c2ccccc2Cl,-6.336942189918138
CC(C(O)=O)C1=CC=C(C(=C1)F)C2=CC=CC=C2,-4.190920694361573
CCCCCCCC\C=C/CCCCCCCC(=O)OCC(C)OC(=O)CCCCCCC\C=C/CCCCCCCC,-7.992783556073181
[Cl-].CN(C)[C@H]1[C@@H]2C[C@@H]3[C@H](O)c4c(Cl)ccc(O)c4C(=C3C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O)O.[H+],-1.5204748442789404
Fc1ccc(Cc2ccc(F)cc2)cc1,-4.4615096704047055
N.N.O[C@H]([C@@H](O)C(O)=O)C(O)=O,-0.13672055177264783
O=[Cr]O[Cr]=O.O=[Mn]O[Mn]=O.O=[Fe]O[Fe]=O,-5.205126050108868
S=[Zn],-2.2945589225684566
CCN(CC)C(=O)SCc1ccc(Cl)cc1,-4.159918272064017
Clc1c(Cl)c(Cl)c2Oc3c(Cl)c(Cl)c(Cl)c(Cl)c3Oc2c1Cl,-11.233987481321005
OC(C(O)c1ccccc1)c2ccccc2,-1.8688867507696316
CC1=C(CCC(O)=O)C(=O)NC1=O,-0.83918344116174
CCC1=NC2=C(N=C1CC)C(=NC=N2)N,-2.2780397661980847
[La],-7.132350679999267
COC(=O)c1cc(O)c(O)c(O)c1,-1.498189188893027
CN(C)C(=S)SC(=S)N(C)C,-4.144032409703364
NC(=O)OCC(C)(C)C,-1.2215745906567066
CC(C)(C)[C@@H](O)[C@H](Oc1ccc(Cl)cc1)n2cncn2,-3.5872830373547773
CCCCCCCCCl,-4.925864955785088
CC(=O)NC1=NC2=C(N=C[N]2COCCOC(C)=O)C(=O)N1,-2.8517958955965463
CCCCCCCCC(=O)NNC(=O)C1=CC=NC=C1,-3.2280221681916386
COc1ccccc1N,-1.1123180727824145
[Na+].[Na+].[O-][S](=O)(=O)c1cccc(c1)N=Nc2ccc(N=Nc3ccc(Nc4ccccc4)c5c3cccc5[S]([O-])(=O)=O)c6ccccc26,-1.2081306184308886
[Na+].[Na+].[O-][S](=O)(=O)CCCSSCCC[S]([O-])(=O)=O,0.5612965627747145
COc1ccc(CO)cc1,-1.1322802117962383
c1c(OC)c(OC)C2C(=O)OCC2c1,-1.4398233831748977
CCO[P](=O)(Oc1ccc(Cl)cc1Cl)Oc2ccc(Cl)cc2Cl,-5.648539968589381
ClC1=CC=C(OC2=C(Cl)C=CC=C2Cl)C=C1,-5.881435935406913
COc1ccc(cc1N)[S](O)(=O)=O,-1.2694629625466314
NC(Cc1sccc1)C(O)=O,-1.6854491685423916
CCO[P](=S)(OCC)Oc1cc(on1)c2ccccc2,-4.550325178507566
CC(C)(O)C(=O)c1ccccc1,-0.9871836203863895
[Na+].[Na+].[Na+].[Na+].[Na+].[Cu++].[O-]C(=O)c1cc(ccc1NNC(=N/Nc2cc(cc([N-]c3nc(Cl)nc(n3)N=C4C=C(C(C=C4[S]([O-])(=O)=O)=Nc5nc(Cl)nc(Nc6cccc(c6)[S]([O-])(=O)=O)n5)[S]([O-])(=O)=O)c2[O-])[S]([O-])(=O)=O)\c7ccccc7)[S]([O-])(=O)=O.[H+],-0.6518327713866354
[Ca++].COc1ccc(NC(=O)C2=Cc3ccccc3/C(=N/Nc4cc(ccc4C)C(=O)Nc5cccc(c5)[S]([O-])(=O)=O)C2=O)cc1.COc6ccc(NC(=O)C7=Cc8ccccc8/C(=N/Nc9cc(ccc9C)C(=O)Nc%10cccc(c%10)[S]([O-])(=O)=O)C7=O)cc6,-6.853644771026095
Nc1ccc(c2cc(ccc12)[S](O)(=O)=O)[S](O)(=O)=O,-1.702935727978242
CCCCC(CC)CNC(=O)CCCCCC(C)C,-4.916821717170347
C1Cc2ccccc2c3ccccc13,-4.861609990588754
CC(C)C[C@H](NC(C)=O)C(O)=O,-0.7798889551024603
COC(=O)c1cccnc1,-0.4502278684277089
[O-][N+](=O)c1oc(cc1)\C=N\N2CCCOC2=O,-2.9955870618834233
OC(=O)CSC1CCCCC1,-1.6487042612908738
[Na+].CC(O)C([O-])=O,0.7079254713991536
OC1COC(OC2=CC=CC=C2)C(O)C1O,-0.9127144500483135
O1[Pb]O[Pb]2O[Pb]1O2,-3.21016073954195
[O-][N+](=O)C1=CC=C(O1)\C=N\N2CC(=O)NC2=O,-3.747086968465762
NC(CCCCNC(=O)OCC1C2=C(C=CC=C2)C2=C1C=CC=C2)C(=O)O,-2.876962100688645
O=C(CCCN1CCC(O)(C2=CC=C(F)C=C2)CC1)C1=CC=C(F)C=C1,-3.443179840942141
FC(F)(Cl)C(Cl)(Cl)Cl,-3.946383797577078
C1CCC\C=C/CC1,-3.7391412351802886
CCN1C=C(C(O)=O)C(=O)C2=C1C=C(N3CCN(C)CC3)C(=C2)F,-2.664332472646536
NC1=NC2=C(N=CN=C2)N=C1,-1.0005745543140505
CC(C)OC(=O)C(C)N(C(=O)c1ccccc1)c2ccc(F)c(Cl)c2,-5.23151196115831
CCCCCCCCCc1ccccc1O.CC2CO2.OCCNCCO.C=O,-4.097321073722965
OCc1ccc(CO)cc1,-0.7038758721114927
COC1=CC=CC(OCC(O)CO)=C1OC,-0.4809263739355954
[Ca++].Cc1cc(c(N\N=C\2C(=O)C(=Cc3ccccc23)C([O-])=O)cc1Cl)[S]([O-])(=O)=O,-5.148470103386798
[Cl-].CCN(CCC[NH+](C)C)C#N,0.18939328696864668
CCOc1ccccc1O[S](=O)(=O)NC(=O)Nc2nc(OC)cc(OC)n2,-3.5475300473732134
CN1CC[C@]23[C@H]4Oc5c(OC(C)=O)ccc(C[C@@H]1[C@@H]2C=C[C@@H]4OC(C)=O)c35,-1.8201625459874902
OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)[C@@H]2c3cccc(O)c3C(=O)c4c(O)cc(CO)cc24,-3.941576353275605
C[C@H](CC1=CC=CC=C1)N(C)CC#C,-2.6101307160590532
CC(=O)OC[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)C=O,-2.153605873363705
OC(=O)C1=CC=CC=C1NC2=CC(=CC=C2)O,-3.4196226571673494
CCC1=CC=C(C=C1)C(O)=O,-2.793034855186524
Cc1ccc(C=C)cc1,-3.2195270674599428
CC(C)CCCCCCc1ccc(O)cc1,-4.651970165586667
CC(C)NCC(O)COc1cccc2ccccc12,-2.5458995103496997
OCCN(CCO)c1nc(Nc2ccccc2)nc(Nc3ccc(\C=C\c4ccc(Nc5nc(Nc6ccccc6)nc(n5)N(CCO)CCO)cc4[S](O)(=O)=O)c(c3)[S](O)(=O)=O)n1,-3.605514533136546
CC1(C)[C@@H](C=C(Cl)Cl)[C@H]1C(=O)OCc2cccc(Oc3ccccc3)c2,-6.846846343161036
C1C(O)CC2=CCC3C4CCC(C(=O)C)C4(C)CCC3C2(C)C1,-4.813654422917963
C1CCCCCC1,-4.0443937757802235
CCCCC(CC)C=O,-2.6674818742892947
NNc1cccc(c1)[S](O)(=O)=O,-0.7704550474115184
c1ccc(cc1)c2ccc(cc2)c3ccccc3,-6.351860019419952
CCC1O[C@]2(CCC1C)C[C@@H]3C[C@@H](C\C=C(/C)CC(C)/C=C/C=C/4CO[C@@H]5[C@H](O)C(=C[C@@H](C(=O)O3)[C@]45O)C)O2,-6.1655455577389375
CC(=O)N1CCN(CC1)C(=O)/C=C/C2=CC(=C(SC3=CC4=C([NH]C=C4)C=C3)C=C2)Cl,-5.553439648916613
CC(=O)c1cc(O)c(O)c(O)c1,-1.3634861523216695
COC(=O)OC,-0.10138151120363595
ClC1=CC(=C(C=C1)C2=CC(=C(Cl)C(=C2)Cl)Cl)Cl,-7.710878998074444
FC(Cl)(Cl)C(F)(Cl)Cl,-4.099149159741906
CN1CCC23C=CC=CC2C1CC1=C3C(O)=C(O)C=C1,-2.4981456481998014
CC(C)(OO)c1ccccc1,-1.8664114366200504
CCC(C)c1ccc(O)c(c1)[N+]([O-])=O,-3.665469107147119
CC(C)OC(=O)C1(CCCC1)[S](=O)(=O)c2ccc(Cl)cc2,-4.468127479807782
CN(C)CCOCCO,1.318400662289673
COC(C)C(N)C(O)=O,-0.07520500286418352
ClCc1ccccc1,-2.558831640999456
CC1CCCC(O1)OC2CCCC(C)O2,-2.4064537825923855
OC1CCN(CC1)C(=O)COC(=O)c2ccccc2,-1.5643349008110752
C=Cc1ccccc1,-2.257420594747676
CCCCCCCCCCCCOC(=O)C(C)=C,-6.239641948722067
[Na+].Nc1c(cc(Nc2ccccc2)c3C(=O)c4ccccc4C(=O)c13)[S]([O-])(=O)=O,-2.166889308698106
O[S](=O)(=O)C(Cl)[S](O)(=O)=O,0.14743529881359038
CCC(C)(O)CC,-0.2748782220956973
COC1=CC=C(CC2NC(=O)N(C(C)C(=O)O)C2=O)C=C1,-1.9309405557682198
CCCCCCCCCCCCCC(=O)OCC(O)CO,-4.778879324476681
CCCCC(=O)N(C)C1=CC=C(C=C1)[S](=O)(=O)N(C)C,-3.220045513420021
[Na+].[Na+].COc1cc(ccc1Nc2nc(Nc3ccc(cc3OC)N=Nc4cccc(c4)[S]([O-])(=O)=O)nc(n2)N(CCO)CCO)N=Nc5cccc(c5)[S]([O-])(=O)=O,-1.831491891043886
CN(N=O)C(C)=O,-0.22796285142255965
Cc1c(Cl)cccc1[N+]([O-])=O,-2.773269761076573
CCN[P](=S)(OC)OC(/C)=C\C(=O)OC(C)C,-2.6985561812023535
Nc1cccc(c1)[S](O)(=O)=O,-0.8796237032566765
C(c1ccc(cc1)NCCCC)(=O)OCCN(C)C,-2.6463584483719007
ClC1=CC=C(C=C1)C2=CC(=C(Cl)C(=C2)Cl)Cl,-7.436454683454093
CCO[P](=S)(OCC)SC[S](=O)C(C)(C)C,-3.6245960843169946
CCOC(=O)CC(C)C,-2.0694603116331685
CC(C)OC(=O)[C@H](C)N(C(=O)c1ccccc1)c2ccc(F)c(Cl)c2,-5.213282316048354
NCC=C,1.5074851779875522
ClCc1ccc(cc1)c2ccc(CCl)cc2,-6.4631469277172595
CCOC(=O)C1(CCC1)[S](=O)(=O)c2ccc(C)cc2,-3.54885613019018
CCCCC(CC)COC(=O)c1ccc(N)cc1,-5.254721952406827
CC(C)(C)C(=O)OC1=CC2=C(C=C1)N=C(S2)[S](N)(=O)=O,-3.6706114122138773
CCC(Br)C(O)=O,-0.17558148032609605
CC1CCC(C(O)C1)C(C)=C,-1.5571503825606148
OC1COC(O)C(O)C1O,0.4784547371641693
CCC1(C)NC(=O)C(C)(CC)NC1=O,-1.3940934417511244
CC(=O)OC1=CC=CC=C1C(=O)OCN2C(=O)CCC2=O,-2.9495914570503685
NC1=NC(=O)NC2=C1N=C[NH]2,-2.452158780950079
CC(C)(C)NC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-3.8552943531539405
[nH]1ncc2ccccc12,-1.5135134935843586
O=[Cd],-6.2289249680481955
CC(COC(C)=O)OC(C)=O,-0.33062711500679887
N[S](=O)(=O)c1cc2c(NC(Cc3ccccc3)N[S]2(=O)=O)cc1C(F)(F)F,-3.084485631006974
[H-].[H-].[Zr++],-5.637989341732132
CCN1C=C(C(=O)OCOC(=O)CC)C(=O)C2=C1N=C(C)C=C2,-2.963126643459731
O=C1c2cccc(Sc3ccccc3)c2C(=O)c4c(Sc5ccccc5)cccc14,-6.905997840458506
CC(C)(C)CC(C)(C)c1cc(Cc2cc(cc(n3nc4ccccc4n3)c2O)C(C)(C)CC(C)(C)C)c(O)c(c1)n5nc6ccccc6n5,-7.058533320580821
C[N+](C)(C)C.OC(=O)c1ccccc1C([O-])=O,-0.6718892193419137
CC/C(C)=C/CCC(C)(O)C#C,-2.4377457681116583
C1CN(CCO1)SSN2CCOCC2,-1.6086886777483074
CC(C(C)O[N+](=O)O)O[N+](=O)O,-2.1546247807301016
CCCCCCCCCCCCCCCCCC(O)=O,-5.999418103616267
CCCCCC(C)(C)O,-1.5720199267293995
CC(C)NC1=NC(=NC(=O)N1)NC(C)C,-3.3297168662609677
ClCC[S](=O)(=O)CCCl,-1.5493211319072262
[Na+].[Na+].CC1=NN(C(=O)C1N=Nc2ccc(cc2)[S]([O-])(=O)=O)c3cc(Cl)c(cc3Cl)[S]([O-])(=O)=O,-1.7021977353962026
CC1(C)CC(O)CC(C)(C)N1,0.23418855605695016
CNc1ncc2nccnc2n1,-1.3503236440523807
O=[S](=O)(N1CCCCC1)c2ccccc2,-2.6011269477600547
CC[C@H]1OC[C@@H](COc2ccc(Oc3ccccc3)cc2)O1,-4.445067111261002
COC(=O)C(N)CC1=CC(=C(O)C=C1)O,-1.1148492021187724
[O-][N+](=O)NC1=NCCN1Cc2ccc(Cl)nc2,-2.148350267769925
Nc1ccc(cc1[S](O)(=O)=O)[S](O)(=O)=O,-1.2418356900852283
CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC2OC(=O)CCC5=CC=CC=C5,-5.550978191231588
O=COCc1ccccc1,-1.8618800312760264
N[S](=O)(=O)C1=NN=C(N[S](=O)(=O)C2=C(C=CC=C2)C(O)=O)S1,-2.0257125414815613
CCCCCCCCCC,-6.273829166261466
CC1(C)C(=O)NC(=O)NC1=O,-1.036500598459427
CC(C)=CCC\C(C)=C\C=C\C(C)=O,-3.80616283542966
Nc1ccc(N)c2C(=O)c3ccccc3C(=O)c12,-5.186746611392596
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC12C,-3.888962692318058
OCC(CBr)(CBr)CBr,-2.5238130504647205
COC1=CC=C(C=C1)C(=O)NCO,-1.0830000058279095
CCN(CC)C(C)C(C)OC(=O)C1=CC=C(N)C=C1,-2.771391905191961
OC1CCOC1,1.6074152279320235
CC(=C)O[Si](OC(C)=C)(OC(C)=C)C=C,-3.940371452951397
O=CCCCCC,-1.2939610625455003
COC(C)(C)CCCC(C)C\C=C\C(C)=C\C(=O)OC(C)C,-5.359318431301956
O=C(OCC)C=C,-0.5525295544882598
CCCN(CCC)c1c(cc(cc1[N+]([O-])=O)[S](C)(=O)=O)[N+]([O-])=O,-4.267158027826269
O=C(O)C=CC=CC,-1.0481211974671711
COc1ccccc1Cl,-2.2173069613552867
CC1CCC(C)C(=NO)C1=NO,-2.0170924010650526
CCC(N(Cc1occc1)C(=O)n2ccnc2)C(=O)OCCCC=C,-3.7435036224545426
CNC(=N)NS(=O)(=O)C1=CC2=C(C=CC=C2)C=C1,-2.69357689286334
FC(F)(F)c1ccc(Cl)c(N\N=C2/C(=O)C(=Cc3ccccc23)C(=O)Nc4cc(Cl)c(NC(=O)C5=Cc6ccccc6C(=N/Nc7cc(ccc7Cl)C(F)(F)F)\C5=O)cc4Cl)c1,-8.524315659977741
CCCCCCCC=C,-5.249380431464031
CNC(=S)NC1C(=O)NC(=O)NC1=O,-2.5111005233654726
Clc1ccccc1c2cc(Cl)c(Cl)c(Cl)c2Cl,-7.574056542783784
CCC(=O)OCSC1=NC=NC2=C1N=C[NH]2,-2.5192383348731093
CCCCC/C(C=O)=C/c1ccccc1,-4.154861223910721
Cc1cc(ccc1N)c2ccc(N)c(C)c2,-3.3565759914203035
CN1C(=O)N(C)C2=C([N](C)C(=N2)\C=C\C3=CC=CC=C3)C1=O,-3.503670463424536
O[C@@H]1CO[C@@H]2[C@@H](O)CO[C@H]12,0.3201076639871077
OC1CNC(C1)C(O)=O,0.7848600586424468
ClC1=CC(=C(Cl)C(=C1)C2=C(Cl)C(=CC=C2)Cl)Cl,-7.452559512268235
