smiles,logSolubility 
CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl,0.523
CN1C(=O)N(C)c2n[se]nc2C1=O,-2.2994
CCSC(=S)OC(CC(=O)O)C(=O)O,-1.29
CN(C(=O)N(C)c1ccccc1)c2ccccc2,-3.497557581
CCCC(=O)OC(C)C1CCCCC1,-3.920758898
OC(=O)C(=O)Nc1ccccc1,-1.3019
Cc1cccc(C)n1,0.447
S(Sc1sc2ccccc2n1)c3sc4ccccc4n3,-4.5218
CC(=O)Oc1ccc(cc1)C#N,-1.799017293
NC#N,1.124514989
Cc1[nH]ncc1,1.085625105
CC(O)=O,1.001717808
ClCCOC=C,-2.3951
CCO[P](=S)(OCC)OC1=NN(C(=O)C=C1)c2ccccc2,-3.5319
NC1=NC(=O)C(=C(N)N1)O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O,-1.4832
CCC(COCCOC(=O)C=C)(COCCOC(=O)C=C)COCCOC(=O)C=C,-2.687445856
CC(C)(C)c1cc(CCC(=O)OCCCCCCOC(=O)CCc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)cc(c1O)C(C)(C)C,-8.106483276
CCOC(=O)c1cccnc1,-0.4313
s1cccc1,-1.445011049
C1=CC=C2C=C(C=CC2=C1)[N+](=O)[O-],-3.82
COCc1oc(C=O)cc1,-0.4992
Cc1cccnc1,1.0309
C/C=C/C(C)O,0.0152
Cc1cc(C)c(N)cc1C,-1.9549
OC(=O)C1=CNC(=O)NC1=O,-1.9381
Nc1sc2cccc(O)c2n1,-1.9196
N(c1ccccc1)c2ccccc2,-3.5042
C\C(Cl)=C/C(O)=O,-0.605
O=[P](N1CCOCC1)(N2CCOCC2)N3CCOCC3,0.2984
CC1(C)C2CCC1(C)C(=O)C2CO,-0.215
CC(=O)OCCCOC(C)=O,-0.2046
C1CCN2C[C@@H]3C[C@@H](CN4CCCC[C@H]34)[C@@H]2C1,-1.8871
Oc1ccc(cc1)C(c2ccc(O)cc2)c3ccccn3,-4.523907797
OCc1ccc(I)cc1,-2.746
CCCCOC(=O)N[S](N)(=O)=O,-1.0375
N[S](=O)(=O)C1=CC=C(NC2=NC(=NC=C2)N[S](=O)(=O)C3=C(F)C(=C(F)C(=C3F)F)F)C=C1,-1.57
Oc1ccc2cc(O)ccc2c1,-2.205
CN1CCN(CC1)C2=CC3=C(C=C2F)C(=O)C(=CN3C4=CC=C(F)C=C4)C(O)=O,-3.82
CC(CCC=O)C1C(=CCCC1(C)C)C,-4.653202091
CC(C)c1cc(Oc2ccccc2)cc(C(C)C)c1NC(=S)NC(C)(C)C,-6.8068
Fc1cccc(Cl)c1,-2.3457
[Na+].COC(=O)c1cc(cc(c1)[S]([O-])(=O)=O)C(=O)OC,-0.966481992
S=C1Nc2ccccc2S1,-3.151504892
COc1ccc(cc1)\C=C/2N=C(OC2=O)c3ccc(cc3)C4=NC(=C/c5ccc(OC)cc5)/C(=O)O4,-6.983571154
COC1=CC2=C(C=C1)C=C(C(C)C(=O)OC(C)(C)C)C=C2,-6.5
OC1=C2OC3C(=O)CCC4(O)C5CC(=C2C34CCN5CC=C)C=C1,-3.39
CC1(C)CC(=O)CC(C)(C)N1[O],0.10341255
COc1ccccc1N\N=C2/C(=O)C=Cc3ccccc23,-8.926016432
[O-][N+](=O)c1ccc2c3ccccc3c4cccc1c24,-7.1031
CN(C)C1=C(C)N=C(Cl)N=C1,-1.26
CCC(C)(O)C(C)(C)C,-1.2708
[Ca++].NC#N,-0.446096322
Oc1c(cccc1[N+]([O-])=O)[N+]([O-])=O,-2.7668
CCCCNC(=O)[N]1C(=NC2=C1C=CC=C2)NC(=O)OC,-4.86
N[C@@H]([C@@H](O)C(O)=O)C(O)=O,-0.8271
CC(C)C(O)C=C,-0.515
CC(=O)[C@H]1CCC(=CCCC=C(C)CCC1=C)C.CC(=O)[C@@H]2CCC(=CCCC=C(C)CCC2=C)C.CC(=O)[C@H]3CCC(=CCCC=C(C)CC=C3C)C.CC(=O)[C@@H]4CCC(=CCCC=C(C)CC=C4C)C.CC/5=C/CC\C=C(C)/CC/C(=C(/C)CC5)C(C)=O,-5.449126022
Nc1cc(Cl)nc(C(O)=O)c1Cl,-0.004250052
ClC1=CC(=C(OC2=CC=CC(=C2Cl)Cl)C=C1)Cl,-6.65
OCCS,1.107148825
BrCBr,-1.285894713
ClCC=C,-1.3562
ClC1=C(Cl)C(=O)c2ccccc2C1=O,-5.023776406
C=Cc1ccccn1,-0.5824
OC(=O)c1cc(Nc2ccccc2)c(cc1Nc3ccccc3)C(O)=O,-4.985723288
CC(CN1C[C@H](C)O[C@H](C)C1)Cc2ccc(cc2)C(C)(C)C,-4.8487
CCCCCCCC(=O)OCSC1=NC=NC2=C1N=C[NH]2,-4.62
CC(C)CC(NC(=O)C(C)NC(=O)CN)C(=O)NC(C(=O)O)C(C)C,-2.13
Cc1ccc(cc1)[S](=O)(=O)NC(=O)NN2CCCCCC2,-3.6778
[Cl-].CCCCCCCCCCCCCCCC[n+]1ccccc1,-0.486149552
CC(=C)C(=O)OCC=C,-1.758481787
Clc1cc(cc(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-8.7202
N[S](=O)(=O)c1ccc(SCCCCO)cc1,-2.5141
COC1OC(CO)C(O)C(O)C1O,0.745212549
O=C(NC1=CN=NS1)NC2=CC=CC=C2,-3.85
CCCSc1nc(Cl)c(c(Cl)n1)[N+]([O-])=O,-4.386944624
CCOc1ccccc1,-2.331841643
CN(C)[P](F)(=O)N(C)C,0.8121
CCCN1C(=O)CCC(N2C(=O)C3=C(C=CC=C3)C2=O)C1=O,-3.72
Clc1ccccc1c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-8.0133
OC(=O)C1CCCCC1C(O)=O,-1.935
CCc1nc2ncnc(O)c2nc1CC,-1.9122
CC(OC1=CC=C(OC2=C(Cl)C=C(Cl)C=C2)C=C1)C(O)=O,-5.04
FC(F)C(F)(F)F,-1.416495791
CN(C)c1ccc(cc1)C(O)=O,-3.3979
OC(=O)CC(=O)c1ccccc1[N+]([O-])=O,-1.8434
CCCCCCCCCCNC(=O)OCC1OC(O)C(O)C(O)C1O,-3.56
CCCCO[P](=O)(OCC)OCC,-1.1466
CCCCCCC=C,-4.4373
CC12C3CCC(O3)C1(C)C(=O)OC2=O,-3.82
[OH-].[Cr+3].[O-][S]([O-])(=O)=O,0.782342373
CCCC(=O)OCCOCCOCCOC(=O)CCC,-1.5598
c1c(Cl)c(Cl)cc(Cl)c1c2c(Cl)cc(Cl)c(Cl)c2,-8.56
OC(=O)C1=C(C=CC=C1)[N+]([O-])=O,-1.35
CC(C)=CCO,-0.128994642
Clc1ccc(c(Cl)c1)c2c(Cl)cccc2Cl,-6.65
CN1CCN(CC1)C2=NC3=C(NC4=C2C=CC=C4)C=CC(=C3)Cl,-4.64
CC1OC(=O)c2cc(ccc12)[N+]([O-])=O,-2.6157
C1=CC=C(C2=CN=C(C3=CC=C(CN4CCOCC4)C=C3)O2)C=C1,-4.35
CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,-3.77
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO,-3.2408
CC(CCNC(=O)OCCOC(=O)C(C)=C)CC(C)(C)CNC(=O)OCCOC(=O)C(C)=C,-4.619923834
CC(Cc1ccccc1)(C=C)C#N,-3.000616717
COCCCCC(=O)c1ccc(cc1)C(F)(F)F,-3.544059701
CC(CO)OC(=O)C(C)=C,-0.044931546
CCCCCCCc1ccccc1,-5.5959
[Na+].[Na+].[SH-],0.352490659
CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC2OC(=O)CCCC5=CC=CC=C5,-5.43
Nc1ccccn1,0.9757
CCC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,0.02
CC(C)(C)N1C=C(C(=O)O)C(=O)C2=C1C=C(N1CCNCC1)C(F)=C2,-3.43
[Ca++].CC(=O)C(N=Nc1ccc(cc1[N+]([O-])=O)[S]([O-])(=O)=O)C(=O)Nc2ccccc2Cl,-5.451460763
O=C1Nc2ccccc2C(=O)O1,-2.735417906
CC(C)CC(NC(=O)C(CC1=C[NH]C=N1)NC(=O)C(CC2=CC=CC=C2)NC(=O)OC(C)(C)C)C(O)CC(=O)NC(CC(C)C)C(=O)NCCC(N)C(O)=O,-2.22
O=C1C=CC(=O)C=C1,-0.89
NC(=O)NCCCCCC(=O)O,-2.16
CCC(CO)(CO)COCC(CC)(CO)CO,-1.076302279
O=C(O)C(OC1=C(Cl)C=CC=C1)OC1=C(Cl)C=CC=C1,-2.83
CC(C)(C)NCC1=CC=C(S(=O)(=O)C2=CSC(S(N)(=O)=O)=C2)C=C1,-1.98
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,-3.5702
CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O,-3.4585
ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl,-6.5052
CCCCCCCCC(=O)OCC(CC)(COC(=O)CCCCCCCC)COC(=O)CCCCCCCC,-6.841087952
CCN(CCO)C(=O)COC(=O)C1=CC=CC=C1,-1.37
CO[Si](CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)(OC)OC,-2.892356214
COc1cc(Br)c2COC(=O)c2c1OC,-3.9311
CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,-3.82
CCCCCCCCCCN1CCCCC1,-1.53
CC(C)CCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC(C)C,-6.630104322
COC(=O)C(/C)=C/[C@@H]1[C@@H](C(=O)O[C@H]2CC(=O)C(=C2C)C\C=C/C=C)C1(C)C,-4.6168
OC(=O)CC1=CNC(=O)NC1=O,-1.6287
CCN(CC)C(=O)C(C)OC(=O)C1=CC=CC=C1,-2.28
FC(=C)C(F)(F)F,-2.759957367
CCCCCCCCCCNC(=O)c1cccnc1,-3.0765
OC(=O)c1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O,-2.207649723
OCCCOC(=O)c1ccccc1,-1.2558
C=CCOC1=C(C=C(C=C1)[N+](=O)[O-])N,-2.8
COCC(C)OCC(C)OCC(C)O,0.6855
CCN(CC)CCOC(=O)C1=CC=C(NC(C)=O)C=C1,-1.65
[Al+3].[O-][P]([O-])([O-])=O,-4.246082833
CCCCCCC(O)CO,-1.289975217
CCCCCCC#C,-3.662
[O-][N+](=O)C1=C(C=C(C(=O)N2CCOCC2)C(=C1)[N+]([O-])=O)N3CC3,-2.89
C[C@@H](Oc1ccc(Cl)cc1Cl)C(O)=O,-2.6003
[Na+].CC\1=Nc2ccccc2C1=N/Nc3cc(Cl)c(cc3Cl)[S](=O)(=O)NCC[S]([O-])(=O)=O,-3.756179517
[K+].OC(=O)C([O-])=O,-0.70969048
O=C1CCO1,0.710489386
O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 ,-3.928
C1O[C@@H]1[C@@H]2CO2,1.065
[H+].[Cl-].NC(CCC(O)=O)C(O)=O,0.3159
NC(=O)c1ccccn1,0.1685
CC(C)CC1(C)OCC(CO)O1,-0.705980377
COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O,-0.7418
CC(C)CNCC1=CC=C(S(=O)(=O)C2=CSC(S(N)(=O)=O)=C2)C=C1,-1.16
CN[S](=O)(=O)c1cc(OC)c(N)cc1OC,-3.651080563
Nc1cccc(c1)C#N,-1.1693
ClC1=CC=C(OC2=C(Cl)C=C(Cl)C=C2Cl)C(=C1)Cl,-7.33
CC(C)CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC(C)C,-6.621817899
CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,-3.8971
CCCS,-1.6021
C\C=C/CO,0.3621
[NH4+].O.NC([O-])=O,0.711593998
CC(C)(c1cc(Br)c(OCC(Br)CBr)c(Br)c1)c2cc(Br)c(OCC(Br)CBr)c(Br)c2,-9.816435105
CCCC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-1.53
NC(=O)N(CCO)/N=C/c1oc(cc1)[N+]([O-])=O,-2.6852
[Br-].CC[P+](c1ccccc1)(c2ccccc2)c3ccccc3,-0.937218529
CCOC(=O)C(NC=O)=Cc1cocc1,-2.7477
C1CC2=CC=C3CCCC4=CC=C(C1)C2=C34,-5.96
CN(C)C1=NC(=O)N(C2CCCCC2)C(=O)N1C,-0.8834
Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-7.8092
ClC(Cl)(Cl)C(Cl)(Cl)Cl,-3.94
CCCCCCCCCC(C)=O,-4.20182067
Clc1cc2oc3cc(Cl)c(Cl)cc3c2cc1Cl,-8.6456
CC(=O)OCCOC[N]1C=NC2=C1N=C(N)NC2=O,-2.7
CCCC(O)(CCC)C(O)c1ccccc1,-2.648
CCOC(=O)OC,-0.344450681
CC(C)=CCCC(C)(OC(C)=O)C=C,-3.81577692
C1=CC2=C3C(=C1)C=CC=C3C4=CC=CC5=CC=CC2=C45,-8.7
COc1ccc2Sc3ccccc3N(C[C@H](C)CN(C)C)c2c1,-4.2155
CC1(C)CC2(CC(C)(C)N1)OC3(CCCCCCCCCCC3)NC2=O,-5.084664439
Clc1nc(Cl)nc(Cl)n1,-2.622338856
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,-4.26
Oc1ccccc1C(=O)OC2CCCCC2,-4.554076293
OC(=O)C1CCC(=CC1)C(O)=O,-2.93
O=C1Nc2ccccc2N1,-2.392751997
COc1c(Cl)c(Cl)c(Cl)c(Cl)c1OC,-5.2394
COc1ccc(cc1N\N=C2/C(=O)C(=Cc3ccccc23)C(=O)Nc4cc(Cl)ccc4OC)C(=O)Nc5ccccc5,-8.184413465
C[C@H]1CN(C[C@@H](C)N1)C1=C(F)C2=C(C(=O)C(=CN2C2CC2)C(O)=O)C(N)=C1F,-3.37
COC(=O)C1(CC1)[S](=O)(=O)c2ccc(Br)cc2,-3.6703
CCNCNC(=O)c1ccccc1,-0.0749
O=C(Nc(ccc(c1)I)c1)C,-3.25
CCC(=O)OCN1C=C(F)C(=O)NC1=O,-0.81
OCCOCCOC(=O)c1ccccc1Nc2cccc(c2)C(F)(F)F,-5.3633
NCCCC(O)=O,1.1006
CC(C)O[P](C)(F)=O,0.8536
C=CCOc1nc(OCC=C)nc(OCC=C)n1,-2.87422578
[O-][N+](=O)c1cccc(Br)c1,-1.3054
[Na+].[Na+].[Na+].CCN(c1ccccc1)c2nc(Cl)nc(Nc3cc(cc4C=C(\C(=N/Nc5ccccc5[S]([O-])(=O)=O)C(=O)c34)[S]([O-])(=O)=O)[S]([O-])(=O)=O)n2,-0.266745284
CCN(CC)c1ccc(cc1)C=CC2=[N+](C)c3ccccc3C2(C)C.O[P](O)([O-])=O,-1.000489568
[H+].[H+].[Cl-].[Cl-].NNCc1ccccc1,-1.646789011
Cc1c(Cl)cc(cc1Cl)C2=NNC(=O)C=C2,-5.5375
S=C=NC1=CC2=CC=CC=C2C=C1,-4.44
Oc1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O,-1.663
CC(=O)C(CCC)C(=O)C,-0.88
C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,-3.9505
N#CCN(CC#N)CC#N,-1.647557834
CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OCCCCCCCC\C=C/CCCCCCCC,-7.071179207
O=C(O)C1=C(O)C=CC(N=NC2=CC=CC=C2)=C1,-3.05
[O-][N+](=O)c1cc2c3ccccc3C(=O)c4ccc5c6ccc7C(=O)c8ccccc8c9ccc(c6c79)c1c5c24,-4.399238344
CC(C)c1ccc(O[P](=O)(Oc2ccc(cc2)C(C)C)Oc3ccc(cc3)C(C)C)cc1,-6.137134395
ClC/C=C/Cl,-1.598
CCCCCCCCCCCCCCCCCCOCC[O],-6.496301265
CCCCC(CCC(O)=O)CC(O)=O,-1.3974
CC(C)(C)c1ccc(CCOc2ncnc3ccccc23)cc1,-6.1439
O=C1NC=NC2=C1NC(=O)C(=O)N2,-3.69
CC1=CC(=O)c2ccccc2C1=O,-3.0319
CC(=O)NC1=CC2=C(C=C1)C1=C(C=CC=C1)C2,-4.24
CCSC(CCC(SCC)C(=O)O)C(=O)O,-1.36
N#CSCC(CSC#N)SC#N,-1.9351
CC(C)=CC=C(C)C,-3.537
CC(C)(C)OC(=O)C=C,-1.804593715
CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC2OC(=O)C5=CC=CC=C5,-4.48
CCCCOC(=O)c1ccccc1C(=O)OCCCC,-4.387683254
[Na+].C[S-],-1.845668452
CCCCCCCCCCCCCCCC,-8.4007
[O-][N+](=O)C1=CC=C(N2CC2)C(=C1)[N+]([O-])=O,-3.0
Cc1cc(Cc2ccc(N)c(C)c2)ccc1N,-4.150608709
CCCCC(=O)OCC1OC(CC1O)N2C=C(I)C(=O)NC2=O,-3.4
ICI,-2.3345
Cc1ccnc(NC(=O)c2cnccn2)n1,-0.7308
CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n2cncn2,-3.3918
N[S](=O)(=O)c1cc2c(NC=N[S]2(=O)=O)cc1C(F)(F)F,-0.8186
COc1ccccc1[N+]([O-])=O,-1.9572
CN1C(=O)C(=Nc2cncnc12)C,-1.489
ClCc1ccc(Cl)cc1Cl,-3.512942193
COC1=CC=C(CN(CCN(C)C)C2=NC=CC=N2)C=C1,-2.99
CN(C)C(=O)COC(=O)c1ccccc1,-1.372
N[P](N)(=O)Oc1ccccc1,-1.487653403
OC(=O)CCCCC1CCSS1,-2.375047335
CCOC(=O)C(C)N(C(=O)c1ccccc1)c2ccc(Cl)c(Cl)c2,-4.2627
CCOC(=O)C(C)(C)c1ccccc1,-3.045838317
CCOC(=O)N1C=C(F)C(=O)NC1=O,-1.47
OC1=CC(=O)C=CN1,-1.2498
CC1=CC=CC=C1CO,-1.09
CC1=C(C=CC=C1)C(=O)NNC(=O)C2=CC=NC=C2,-2.73
CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.402
Cc1cc(Cc2cc(C)cc(c2O)C(C)(C)C)c(O)c(c1)C(C)(C)C,-7.2311
Clc1ccc(Oc2ccccc2Cl)cc1Cl,-5.199
CC(=O)OC1CCC2(C)C3CCC4(C)C(CCC4=O)C3CC=C2C1,-4.53
[Na+].[Na+].OC(=O)CN(CCN(CC(O)=O)CC([O-])=O)CC([O-])=O,-0.505418744
CC1=CC(=O)c2ccccc2N1,-1.2019
CC[C@]12CCC3=C(CCc4cc(OC)ccc34)[C@@H]1CCC2=O,-4.772922847
CCCCO[P](C)(=O)OCCCC,-1.4155
CCCN(CCC)C1=C(C(=C(C=C1[N+]([O-])=O)C(F)(F)F)N)[N+]([O-])=O,-7.07
[Li].O[S](=O)(=O)C(F)(F)F,0.903040198
S=C1Nc2ccccc2O1,-2.1795
OCC(C)C,0.04
[Na+].[Na+].[O-][S](=O)(=O)c1cccc2c(cccc12)N=Nc3ccc(N=Nc4ccc(Nc5ccccc5)c6c4cccc6[S]([O-])(=O)=O)c7ccccc37,-1.463118539
COc1ccc(CC=C)cc1OC,-2.55201324
CCOC1(C)CCC2C(=C)C1CCC2(C)C,-4.734296245
OC(=O)COC1=C(Cl)C(=CC(=C1)Cl)Cl,-3.0
OC(=O)C(S)CC1=CC=CC=C1,-1.56
CCCCC(CC)C(=O)OOC(C)(C)C,-3.669517691
NC(=O)c1ccc(NC(=O)c2ccc(N)cc2)cc1,-4.915649994
CC1=C(C(C)C)C(=O)N(C2=CC=CC=C2)N1C,-1.91
CCCCCCCCCCCCCCCCCCSSCCCCCCCCCCCCCCCCCC,-6.057758886
CCC(C)(C)OOC1(CCCCC1)OOC(C)(C)CC,-5.460037419
FC(Cl)(Cl)CCl,-3.04
[O--].[O--].[Pt+4],-7.26274955
CN1CC[C@]23[C@H]4Oc5c(OCCN6CCOCC6)ccc(C[C@@H]1C2C=C[C@@H]4O)c35,-1.2994
CCCCC#C,-2.36
CC(C)OC(=O)C1(CCCCC1)[S](=O)(=O)C2=CC=C(C)C=C2,-4.62
CC(C)(Cl)C(Cl)C,-2.69
NCCCNc1ccccc1,-1.6543
COC(=O)C1=CC=C(N=C1[S](=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC)C(F)(F)F,-3.89
CC(C)CC=O,-0.759083357
COC(=CC(O)=O)C(=O)C(C)=C,-0.9299
CCCCc1[nH]c(Cl)c(C=O)n1,-2.199127372
CC1=CC=C[NH++]([O-])[CH-]1,0.9621
[Cl-].CCCCCCCCCCCCCCCC[N+](C)(C)C,-3.124945522
NC(CO)(CO)CO,0.790628369
OC(=O)c1ccnc(c1)C(O)=O,-1.8268
CN(CCO)c1nc2N(C)C(=O)N(C)C(=O)c2n1C,-0.6488
CC(=O)OC1=CC2=C(C=CC=C2)C=C1,-3.44
COc1ccc(cc1)C(=O)c2csc(c2)[S](N)(=O)=O,-4.4733
CC(=C)C(=O)OC1CC2CCC1(C)C2(C)C,-4.544220436
NC(CCC(O)=O)C(O)=O,-0.9916
CN1N=C(SC1=N[S](=O)(=O)C2=CC=CC(=C2)[N+]([O-])=O)[S](N)(=O)=O,-2.67
CCOC(=O)CSc1nc(nn1C(=O)N(C)C)C(C)(C)C,-2.861
CC1(C)CC(O)CC(C)(C)N1[O],0.562703544
CC(C)(C)CC(C)(C)c1ccc(O)cc1,-4.469462233
CCOC(=O)C1(C)OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,-5.2203
ClC1=C(Cl)C(=C(OC2=CC(=C(Cl)C(=C2)Cl)Cl)C=C1)Cl,-8.49
C(CCO[N+](=O)O)CO[N+](=O)O,-1.68
OC(=O)c1nc(Cl)ccc1Cl,-1.3884
CC(=O)OC1(CCC2C3CC(=C)C4=CC(=O)CCC4(C)C3CCC12C)C(C)=O,-6.107793161
[Cl-].C[N+](C)(C)C,0.960189446
COC(OC)C(C)(C)CC=C(C)C,-3.339761604
[Sr++].Cc1c(Cl)cc(cc1[S](O)(=O)=O)N=Nc2c([O-])c(cc3ccccc23)C([O-])=O,-5.306582846
COC(=O)C1=CC2=CC3=C(OC(=O)C=C3C)C(C)=C2O1,-5.16
O=C1c2ccccc2C(=O)c3c4[nH]c5c(ccc6C(=O)c7c8[nH]c9c(ccc%10C(=O)c%11ccccc%11C(=O)c9%10)c8ccc7C(=O)c56)c4ccc13,-8.810645103
CC(C)(O)C1CCC(C)(O1)C=C,-1.799728458
CCCC[C@H](CC)COCCOCCOC(=O)C=C.CCCC[C@@H](CC)COCCOCCOC(=O)C=C,-3.994274106
COc1cccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C,-5.5664
[Ba++].[O-][N+]([O-])=O.[O-][N+]([O-])=O,-0.444071386
CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,-4.862
CCCCC(CC)COC(=O)OOC(=O)OCC(CC)CCCC,-2.595175443
O=C(O)CN(C(=S)SCC1=CC=CC=C1)C1=CC=CC=C1,-3.92
Oc1ccc(cc1)c2ccccc2,-3.4812
CN(CCOC(=O)C=C)[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-5.308746093
CCn1cnc2N(C)C(=O)N(C)C(=O)c12,-0.7544
CC1CC(=O)CC(C)(C)C1,-1.647141463
CN1CC2C3=C(C=CC=C3)OC3=C(C=C(Cl)C=C3)C2C1,-2.13
CN(C(C)=O)c1ccccc1,-0.951
CC(C(O)=O)C(C)(C)CCC(O)=O,-1.5265
S=C1NC2=C(C=N1)N=CC=N2,-2.68
COc1cc(c2COC(=O)c2c1OC)[N+]([O-])=O,-3.21
CC(C)CC1CC(C)(O)CCO1,2.13768162
BrCCBr,-1.68
CC(NC(N)=O)NC(N)=O,-0.5916
CCC(CO)(CO)[N+]([O-])=O,0.8264
CC1(C)CCCC2(C)C1CCC34COC(C)(CCC23)O4,-5.645384837
[Na+].COc1ccc(cc1)N=Nc2ccc(cc2OC)N=Nc3cccc(c3)[S]([O-])(=O)=O,-0.83545917
Cn1nc(C)c(C(=O)c2ccc(Cl)cc2Cl)c1O[S](=O)(=O)c3ccc(C)cc3,-6.8946
CCOC(=O)C1=CN=C[N]1C(C)C2=CC=CC=C2,-4.73
CC(C)=CCC\C(C)=C\COC=O,-3.746150762
CC(CCC(=O)O)C1CCC2C3CC(O)C4CC(O)CCC4(C)C3CCC12C,-4.82
CC1=CC2=C(C=C1)S(=O)(=O)C=C2,-2.65
CC1=CC=C(C=C1)[S](=O)(=O)NC(=O)NC2=NC(=CC=N2)NC3=CC=C(C=C3)[S](N)(=O)=O,-4.3
COc1cc(ccc1NC(=O)c2ccc(cc2)N=Nc3c(O)nc(NC#N)nc3[O-])N=Nc4ccc5cc(cc(c5c4)[S]([O-])(=O)=O)[S]([O-])(=O)=O.OCC[NH+](CCO)CCO.OCC[NH+](CCO)CCO.OCC[NH+](CCO)CCO,-0.821648982
COC1=C(S(N)(=O)=O)C=C(C)C=C1,-1.53
[Na+].CC(=O)Nc1cccc(Nc2cc(c(N)c3C(=O)c4ccccc4C(=O)c23)[S]([O-])(=O)=O)c1,-4.307910861
OC(=O)CC1CCCCC1,-1.6935
CC(C)(CCC(C)(C)CC(O)=O)CC(O)=O,-3.1319
O=C(O)CSC(CC(=O)O)C1=CC=CC=C1,-1.55
CC3C2C(O)C1C(N(C)C)C(=C(C(N)=O)C(=O)C1(O)C(=C2C(=O)c4c(O)cccc34)O)O,-2.87
Clc1cccc(c1)N=C=S,-3.9507
Ic1ccccc1C(=O)Nc2ccccc2,-4.2084
[Cl-].CC(C[N+](C)(C)C)OC(N)=O,0.5021
Clc1ccc(c(Cl)c1)c2cccc(Cl)c2Cl,-6.6813
CC1(CCCC=C1C(O)=O)C(O)=O,-1.9642
Cc1c[nH]c2ccccc12,-2.4206
CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCC,-8.754650095
COC(C)(C)C1CCC(=CC1)C,-3.296613578
CC(C)c1ccc(CCC=O)cc1,-3.302656786
NCC[S](O)(=O)=O,-0.1906
O=C1CCCN1,1.07
CC1=C(N(O)C(=O)C2=CC(F)=CC=C2)C=CC=C1,-2.53
O(CCC1)C1,0.56
CC(=C)[C@@H]1[C@H]2OC(=O)[C@@H]1[C@]3(O)[C@H]4O[C@H]4[C@]5(CO5)[C@]3(C)[C@@H]2O,-1.19
BrC1=CC=C(N[S](=O)(=O)C2=CC=CC=C2)C(=C1)Br,-5.01
OC1=CC=C(F)C=C1,-0.21
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,-7.1447
O[S](O)(=O)=O,1.0084
COC/C(=N/OCC(=O)OC)c1cc(Oc2ccc(cc2Cl)C(F)(F)F)ccc1[N+]([O-])=O,-5.6783
Nc1cccnc1,1.0263
CO[P](=O)(OC)SCN1C(=O)OC2=CC(=CN=C12)Cl,-2.47
[K].OC(=O)C(O)=O.OC(=O)C(O)=O,-0.307349426
Cc1ccc2C(=O)c3ccccc3C(=O)c2c1N,-5.8541
[Ag+].[Ag+].O[S](O)(=O)=O,-1.58498354
O=C1NC2=C(C=N1)N=CC=N2,-2.0
CCCCCCCCCCNCC(O)CO,-3.11
OCCCCCCC=C,-1.744232864
NCCc1ccc(O)c(c1)[N+]([O-])=O,-1.3399
CCOC(=S)SC(C)C(O)=O,-1.4489
